Date,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
2023-06-07,58.75,54.708333333333336,52.916666666666664,61.416666666666664,53.416666666666664,55.625,55.708333333333336,50.416666666666664,53.916666666666664,56.375,54.25,53.125,42.041666666666664,45.208333333333336,39.75,41.791666666666664,41.25,49.666666666666664,52.375,49.583333333333336,51.083333333333336,55.208333333333336,54.166666666666664,61.5,60.458333333333336,55.666666666666664,62.958333333333336,59.125,56.166666666666664,49.25,64.41666666666667,37.0,49.708333333333336,54.666666666666664,50.041666666666664
2023-06-08,43.0,40.25,39.875,40.583333333333336,38.958333333333336,39.541666666666664,40.166666666666664,33.541666666666664,45.791666666666664,45.791666666666664,46.916666666666664,42.166666666666664,30.041666666666668,31.083333333333332,32.833333333333336,37.958333333333336,36.375,30.5,33.416666666666664,34.958333333333336,33.25,49.833333333333336,57.75,40.875,36.208333333333336,40.916666666666664,46.291666666666664,45.583333333333336,44.416666666666664,37.916666666666664,58.208333333333336,36.208333333333336,41.875,48.833333333333336,48.708333333333336
2023-06-09,33.625,30.833333333333332,28.625,29.375,30.375,32.125,32.708333333333336,24.75,35.208333333333336,32.458333333333336,32.333333333333336,30.166666666666668,26.25,25.416666666666668,27.0,31.25,30.458333333333332,27.166666666666668,27.541666666666668,31.0,28.625,30.625,31.5,31.125,33.583333333333336,31.791666666666668,38.708333333333336,31.375,33.916666666666664,31.416666666666668,39.291666666666664,28.708333333333332,37.416666666666664,37.625,33.125
2023-06-10,30.958333333333332,28.791666666666668,27.375,26.625,27.625,28.708333333333332,31.041666666666668,26.708333333333332,29.625,29.0,28.625,30.5,28.416666666666668,27.375,28.208333333333332,29.125,28.208333333333332,27.875,28.833333333333332,27.083333333333332,28.833333333333332,30.875,29.666666666666668,28.708333333333332,35.083333333333336,27.333333333333332,33.75,28.25,30.375,29.708333333333332,37.208333333333336,25.833333333333332,36.208333333333336,30.416666666666668,29.208333333333332
2023-06-11,36.791666666666664,32.95652173913044,35.625,32.166666666666664,33.125,33.458333333333336,39.833333333333336,34.583333333333336,37.833333333333336,42.416666666666664,40.0,40.0,30.916666666666668,28.625,29.375,28.333333333333332,26.105263157894736,27.625,28.416666666666668,26.625,27.291666666666668,32.416666666666664,31.083333333333332,32.5,32.541666666666664,32.208333333333336,39.125,37.041666666666664,35.916666666666664,31.541666666666668,42.166666666666664,32.333333333333336,42.291666666666664,41.5,40.08695652173913
2023-06-12,43.791666666666664,62.0,39.5,43.458333333333336,38.958333333333336,43.708333333333336,43.75,38.041666666666664,42.583333333333336,45.291666666666664,42.208333333333336,45.541666666666664,35.083333333333336,33.916666666666664,31.125,30.666666666666668,30.75,32.958333333333336,34.958333333333336,28.833333333333332,27.166666666666668,38.458333333333336,38.416666666666664,41.416666666666664,40.625,45.083333333333336,48.541666666666664,44.791666666666664,47.375,47.333333333333336,49.708333333333336,29.375,35.5,42.208333333333336,43.666666666666664
2023-06-13,37.625,31.833333333333332,33.666666666666664,31.166666666666668,29.416666666666668,37.625,36.208333333333336,36.75,33.166666666666664,36.375,35.291666666666664,40.958333333333336,33.0,34.333333333333336,30.708333333333332,32.416666666666664,31.333333333333332,29.5,33.75,30.666666666666668,32.833333333333336,34.625,31.333333333333332,33.208333333333336,32.375,32.083333333333336,36.625,36.833333333333336,36.208333333333336,38.083333333333336,42.916666666666664,32.47826086956522,41.708333333333336,39.041666666666664,36.73913043478261
2023-06-14,85.625,83.29166666666667,77.66666666666667,77.125,85.33333333333333,85.54166666666667,76.38095238095238,78.95833333333333,74.70833333333333,80.91666666666667,78.66666666666667,82.0,79.08333333333333,79.91666666666667,77.20833333333333,68.41666666666667,68.83333333333333,80.29166666666667,87.41666666666667,79.45833333333333,82.33333333333333,85.08333333333333,83.75,83.16666666666667,86.75,76.70833333333333,86.25,73.625,80.83333333333333,74.04166666666667,84.45833333333333,64.70833333333333,81.66666666666667,73.58333333333333,73.25
2023-06-15,100.70833333333333,96.91666666666667,87.45454545454545,88.25,86.375,93.25,90.79166666666667,90.0,89.0,94.58333333333333,91.29166666666667,97.375,94.66666666666667,91.375,93.875,97.25,99.27272727272727,93.45833333333333,96.0,93.91666666666667,95.25,95.95833333333333,94.41666666666667,94.33333333333333,92.125,80.58333333333333,99.41666666666667,87.58333333333333,95.33333333333333,84.95833333333333,97.33333333333333,84.58333333333333,91.33333333333333,85.20833333333333,93.43478260869566
2023-06-16,95.4,97.125,92.30434782608695,92.33333333333333,88.29166666666667,96.875,95.25,101.29166666666667,89.95833333333333,98.625,96.41666666666667,104.875,109.20833333333333,105.5,108.5,118.83333333333333,118.75,108.0,112.375,106.41666666666667,111.04166666666667,110.70833333333333,101.95833333333333,94.66666666666667,100.5,87.5,100.25,94.83333333333333,97.25,92.45833333333333,106.5,97.1304347826087,102.45833333333333,90.91666666666667,98.375
2023-06-17,95.4,94.29166666666667,84.54166666666667,89.45833333333333,84.04166666666667,92.5,88.875,84.20833333333333,88.16666666666667,93.0,90.375,94.70833333333333,91.16666666666667,88.54166666666667,93.04166666666667,95.04166666666667,95.91666666666667,86.41666666666667,90.16666666666667,91.17391304347827,90.20833333333333,90.95238095238095,90.45833333333333,86.29166666666667,92.29166666666667,88.29166666666667,107.41666666666667,86.29166666666667,94.20833333333333,83.375,97.91666666666667,78.125,86.95833333333333,85.0,90.16666666666667
2023-06-18,95.4,96.95833333333333,115.91666666666667,94.25,83.83333333333333,94.5,91.625,94.45833333333333,89.125,96.375,92.83333333333333,99.54166666666667,90.79166666666667,89.0,91.70833333333333,93.375,97.41666666666667,83.91666666666667,86.95833333333333,81.125,85.33333333333333,84.86363636363636,90.41666666666667,85.875,88.5,84.625,95.04166666666667,90.66666666666667,91.41666666666667,88.08333333333333,106.125,87.875,91.33333333333333,95.45833333333333,95.58333333333333
2023-06-19,39.72727272727273,71.58333333333333,67.66666666666667,66.83333333333333,67.58333333333333,71.75,63.5,55.583333333333336,58.458333333333336,57.291666666666664,58.791666666666664,58.041666666666664,80.83333333333333,71.04166666666667,72.95833333333333,77.375,81.29166666666667,82.41666666666667,78.875,67.75,73.45833333333333,73.33333333333333,84.29166666666667,74.58333333333333,78.25,77.875,76.75,57.666666666666664,63.583333333333336,71.83333333333333,70.0,52.791666666666664,56.375,55.416666666666664,59.875
2023-06-20,53.75,55.25,54.583333333333336,50.791666666666664,38.916666666666664,51.666666666666664,44.916666666666664,41.0,46.708333333333336,52.291666666666664,47.458333333333336,52.0,35.708333333333336,33.5,31.375,34.875,34.75,30.333333333333332,31.5,31.95,30.291666666666668,34.25,34.125,39.916666666666664,37.625,50.5,57.208333333333336,48.041666666666664,53.75,50.791666666666664,60.208333333333336,39.625,41.625,47.583333333333336,56.708333333333336
2023-06-21,44.583333333333336,38.416666666666664,40.625,36.25,38.416666666666664,41.25,39.583333333333336,39.75,41.666666666666664,40.708333333333336,36.416666666666664,48.291666666666664,33.083333333333336,33.25,31.458333333333332,32.583333333333336,31.541666666666668,36.791666666666664,40.791666666666664,35.25,35.458333333333336,38.333333333333336,31.666666666666668,38.791666666666664,39.875,39.666666666666664,51.791666666666664,44.708333333333336,42.291666666666664,43.833333333333336,58.291666666666664,39.291666666666664,39.458333333333336,43.833333333333336,35.208333333333336
2023-06-22,82.375,73.70833333333333,67.29166666666667,68.125,58.75,63.458333333333336,67.79166666666667,63.875,68.79166666666667,70.33333333333333,64.08333333333333,73.79166666666667,61.583333333333336,60.291666666666664,58.958333333333336,62.666666666666664,54.625,53.833333333333336,57.5,53.523809523809526,53.541666666666664,73.83333333333333,69.375,58.56521739130435,63.083333333333336,67.66666666666667,86.16666666666667,69.45833333333333,77.45833333333333,66.41666666666667,84.75,67.41666666666667,64.66666666666667,70.41666666666667,52.458333333333336
2023-06-23,90.79166666666667,89.04166666666667,83.95833333333333,80.125,77.79166666666667,81.45833333333333,84.20833333333333,80.20833333333333,84.04166666666667,86.16666666666667,83.75,88.91666666666667,85.08333333333333,83.66666666666667,82.08333333333333,86.04166666666667,77.91666666666667,92.70833333333333,92.5,90.375,91.45833333333333,97.16666666666667,90.5,92.04166666666667,93.25,85.41666666666667,96.29166666666667,78.875,84.625,77.58333333333333,95.91666666666667,80.58333333333333,83.5,77.875,73.25
2023-06-24,85.54166666666667,81.83333333333333,76.33333333333333,73.54166666666667,66.5,81.45833333333333,69.75,70.875,69.0,74.625,74.41666666666667,78.91666666666667,81.58333333333333,79.83333333333333,78.41666666666667,81.16666666666667,75.75,76.75,80.08333333333333,77.29166666666667,78.5,85.45833333333333,74.54166666666667,78.95833333333333,79.83333333333333,68.75,97.41666666666667,71.20833333333333,81.25,70.625,89.04166666666667,74.25,76.41666666666667,67.29166666666667,65.5
2023-06-25,78.125,76.91666666666667,78.70833333333333,73.0,66.91666666666667,72.875,76.79166666666667,72.20833333333333,85.66666666666667,81.08333333333333,80.08333333333333,81.45833333333333,74.79166666666667,75.16666666666667,73.41666666666667,82.0,75.875,68.54166666666667,71.125,70.47619047619048,70.66666666666667,69.75,70.91666666666667,66.29166666666667,71.45833333333333,64.41666666666667,74.33333333333333,74.75,69.20833333333333,70.08333333333333,73.83333333333333,80.875,80.75,76.95833333333333,80.33333333333333
2023-06-26,52.0,59.166666666666664,52.791666666666664,53.041666666666664,46.708333333333336,52.708333333333336,50.25,41.541666666666664,48.75,52.125,50.375,51.291666666666664,47.125,46.708333333333336,43.0,48.458333333333336,41.75,50.791666666666664,55.666666666666664,52.91304347826087,53.875,50.333333333333336,52.25,51.125,52.166666666666664,41.791666666666664,50.291666666666664,53.375,53.0,49.291666666666664,52.458333333333336,49.541666666666664,47.291666666666664,51.583333333333336,49.416666666666664
2023-06-27,74.20833333333333,71.08333333333333,67.875,63.333333333333336,54.31578947368421,67.95833333333333,68.04347826086956,68.875,65.08333333333333,68.70833333333333,62.333333333333336,69.41666666666667,66.33333333333333,61.75,61.666666666666664,74.125,63.25,59.75,57.166666666666664,64.79166666666667,61.541666666666664,69.66666666666667,64.83333333333333,61.5,63.208333333333336,60.5,74.0,66.08333333333333,70.20833333333333,62.208333333333336,69.5,61.583333333333336,62.25,60.666666666666664,66.54166666666667
2023-06-28,54.625,50.166666666666664,49.583333333333336,51.416666666666664,43.125,49.791666666666664,50.25,41.75,49.416666666666664,51.833333333333336,51.791666666666664,48.125,43.041666666666664,41.75,41.291666666666664,42.625,40.0,43.458333333333336,44.0,45.791666666666664,46.125,47.791666666666664,53.291666666666664,49.333333333333336,48.25,54.391304347826086,58.333333333333336,47.166666666666664,49.541666666666664,51.958333333333336,55.625,49.375,51.458333333333336,48.708333333333336,47.458333333333336
2023-06-29,59.125,58.166666666666664,54.25,54.75,45.291666666666664,53.083333333333336,52.041666666666664,53.375,61.208333333333336,52.458333333333336,45.916666666666664,57.083333333333336,43.208333333333336,43.708333333333336,40.583333333333336,45.166666666666664,39.708333333333336,42.166666666666664,44.208333333333336,47.75,48.541666666666664,47.916666666666664,49.583333333333336,49.125,49.708333333333336,47.5,57.416666666666664,50.59090909090909,53.0,54.166666666666664,60.333333333333336,53.083333333333336,62.166666666666664,48.041666666666664,48.25
2023-06-30,88.0,83.95833333333333,80.75,77.75,74.125,87.79166666666667,81.70833333333333,81.95833333333333,83.41666666666667,79.79166666666667,77.54166666666667,82.75,86.625,78.91666666666667,78.16666666666667,78.79166666666667,66.91666666666667,79.95833333333333,80.875,84.70833333333333,83.58333333333333,90.75,81.91666666666667,92.82608695652173,91.29166666666667,80.91666666666667,92.5,80.16666666666667,82.25,77.33333333333333,91.79166666666667,76.875,84.125,91.16666666666667,73.375
2023-07-01,85.91666666666667,79.91666666666667,81.58333333333333,78.58333333333333,70.58333333333333,75.91666666666667,81.70833333333333,80.41666666666667,78.66666666666667,78.875,73.375,83.375,88.95833333333333,79.375,86.70833333333333,89.29166666666667,79.29166666666667,79.54166666666667,85.20833333333333,89.08333333333333,90.875,98.45833333333333,90.79166666666667,82.91666666666667,84.95833333333333,69.5,84.5,49.125,77.08333333333333,69.83333333333333,88.54166666666667,75.41666666666667,79.5,88.91666666666667,72.375
2023-07-02,95.70833333333333,92.08333333333333,90.25,89.45833333333333,81.08333333333333,92.70833333333333,89.33333333333333,87.95833333333333,87.625,93.83333333333333,82.08333333333333,92.66666666666667,96.58333333333333,89.33333333333333,95.41666666666667,103.54166666666667,86.66666666666667,89.33333333333333,94.5,90.54166666666667,92.45833333333333,90.16666666666667,87.0,92.33333333333333,92.04166666666667,86.83333333333333,98.0,90.66666666666667,91.5,87.0,94.125,83.375,94.45833333333333,100.54166666666667,83.0
2023-07-03,72.375,71.70833333333333,77.875,70.58333333333333,52.541666666666664,72.66666666666667,72.66666666666667,67.95833333333333,62.0,72.0,64.125,75.58333333333333,69.58333333333333,64.91666666666667,67.70833333333333,81.29166666666667,76.45833333333333,57.541666666666664,60.833333333333336,57.541666666666664,60.666666666666664,56.0,53.0,55.708333333333336,61.333333333333336,55.791666666666664,61.833333333333336,59.375,64.04166666666667,69.29166666666667,68.54166666666667,69.95833333333333,75.0,82.45833333333333,78.08333333333333
2023-07-04,42.0,41.083333333333336,44.125,45.25,38.083333333333336,40.5,41.0,41.0,37.375,37.208333333333336,38.5,41.708333333333336,43.208333333333336,39.291666666666664,39.791666666666664,43.541666666666664,40.5,35.458333333333336,38.458333333333336,37.333333333333336,36.333333333333336,39.666666666666664,41.166666666666664,38.0,34.708333333333336,36.208333333333336,39.333333333333336,37.958333333333336,39.916666666666664,41.458333333333336,43.5,38.791666666666664,39.083333333333336,50.25,43.791666666666664
2023-07-05,51.833333333333336,45.75,46.208333333333336,46.208333333333336,45.916666666666664,46.208333333333336,45.541666666666664,38.291666666666664,47.083333333333336,43.5,41.75,48.25,39.958333333333336,35.583333333333336,37.708333333333336,44.375,41.041666666666664,36.416666666666664,36.125,41.833333333333336,38.333333333333336,45.25,40.5,41.416666666666664,49.708333333333336,46.5,59.416666666666664,52.958333333333336,48.75,48.791666666666664,64.66666666666667,44.583333333333336,45.708333333333336,62.166666666666664,44.375
2023-07-06,64.70833333333333,61.208333333333336,58.875,58.041666666666664,51.708333333333336,52.875,58.875,51.125,58.916666666666664,57.875,51.833333333333336,58.583333333333336,54.041666666666664,49.5,52.375,53.125,44.666666666666664,50.666666666666664,56.083333333333336,59.041666666666664,61.041666666666664,69.83333333333333,61.208333333333336,60.666666666666664,62.208333333333336,59.625,71.91666666666667,59.833333333333336,70.0909090909091,60.416666666666664,91.0,56.416666666666664,55.333333333333336,71.70833333333333,50.708333333333336
2023-07-07,50.958333333333336,49.166666666666664,45.875,47.541666666666664,40.916666666666664,36.708333333333336,44.5,38.083333333333336,44.875,46.25,42.75,42.916666666666664,36.125,35.125,35.0,35.125,31.791666666666668,36.0,37.25,39.083333333333336,41.25,48.666666666666664,46.583333333333336,42.0,40.416666666666664,45.708333333333336,51.125,46.0,50.608695652173914,47.625,74.375,42.5,44.541666666666664,56.625,41.416666666666664
2023-07-08,30.125,30.625,28.708333333333332,31.208333333333332,28.0,32.0,29.083333333333332,29.0,28.083333333333332,29.75,27.375,30.083333333333332,27.833333333333332,29.333333333333332,26.416666666666668,27.666666666666668,25.125,26.041666666666668,32.875,30.416666666666668,30.833333333333332,41.666666666666664,38.666666666666664,37.833333333333336,35.083333333333336,30.5,36.875,30.291666666666668,30.818181818181817,32.458333333333336,40.375,29.5,32.666666666666664,39.5,28.208333333333332
2023-07-09,34.583333333333336,33.125,32.208333333333336,31.166666666666668,29.541666666666668,34.666666666666664,32.916666666666664,29.166666666666668,30.625,36.25,32.25,33.958333333333336,31.75,33.291666666666664,32.166666666666664,31.958333333333332,27.791666666666668,27.375,30.208333333333332,28.25,31.25,35.208333333333336,30.375,30.041666666666668,29.708333333333332,31.833333333333332,36.208333333333336,31.166666666666668,35.40909090909091,35.125,42.041666666666664,35.458333333333336,37.666666666666664,46.416666666666664,32.333333333333336
2023-07-10,77.0,75.25,74.33333333333333,74.375,61.333333333333336,68.625,74.58333333333333,71.79166666666667,70.20833333333333,74.08333333333333,70.54166666666667,77.625,62.5,62.625,63.583333333333336,50.458333333333336,46.541666666666664,53.458333333333336,58.291666666666664,52.291666666666664,53.791666666666664,71.875,62.416666666666664,60.0,59.291666666666664,62.083333333333336,75.20833333333333,68.83333333333333,79.77272727272727,73.0,81.33333333333333,68.70833333333333,70.66666666666667,84.25,67.08333333333333
2023-07-11,70.125,70.125,76.70833333333333,67.5,56.958333333333336,69.20833333333333,69.45833333333333,72.875,55.916666666666664,66.04166666666667,58.333333333333336,71.54166666666667,72.29166666666667,70.83333333333333,73.5,72.45833333333333,69.20833333333333,55.25,61.5,54.125,57.958333333333336,65.41666666666667,56.958333333333336,54.666666666666664,58.583333333333336,46.083333333333336,59.958333333333336,48.875,61.34782608695652,62.5,65.33333333333333,64.04166666666667,61.375,67.25,66.58333333333333
2023-07-12,38.791666666666664,39.791666666666664,41.208333333333336,47.916666666666664,32.583333333333336,41.666666666666664,40.75,31.625,38.208333333333336,40.083333333333336,45.041666666666664,37.291666666666664,37.083333333333336,37.875,39.458333333333336,38.291666666666664,38.5,37.625,37.791666666666664,37.041666666666664,37.041666666666664,35.666666666666664,37.0,37.291666666666664,37.416666666666664,36.625,38.416666666666664,33.625,37.708333333333336,43.333333333333336,41.708333333333336,36.083333333333336,31.416666666666668,40.583333333333336,37.0
2023-07-13,31.0,28.166666666666668,30.958333333333332,34.208333333333336,26.083333333333332,30.541666666666668,29.416666666666668,25.875,23.833333333333332,23.458333333333332,28.625,26.583333333333332,27.0,26.583333333333332,24.916666666666668,28.083333333333332,24.875,24.458333333333332,26.833333333333332,27.125,25.75,26.0,24.208333333333332,24.75,24.583333333333332,29.666666666666668,28.25,25.25,27.333333333333332,31.458333333333332,31.375,26.333333333333332,26.458333333333332,30.041666666666668,25.333333333333332
2023-07-14,39.833333333333336,41.208333333333336,39.666666666666664,45.666666666666664,32.791666666666664,41.5,36.583333333333336,32.875,34.708333333333336,36.458333333333336,40.833333333333336,37.458333333333336,33.208333333333336,34.625,29.75,33.291666666666664,28.208333333333332,30.076923076923077,31.541666666666668,31.458333333333332,31.791666666666668,31.166666666666668,30.333333333333332,39.0,40.083333333333336,43.625,41.958333333333336,39.208333333333336,36.083333333333336,42.833333333333336,38.958333333333336,35.708333333333336,37.083333333333336,42.916666666666664,30.708333333333332
2023-07-15,28.708333333333332,28.333333333333332,27.875,29.416666666666668,25.666666666666668,29.416666666666668,30.0,30.166666666666668,26.208333333333332,29.916666666666668,28.833333333333332,30.291666666666668,27.666666666666668,29.166666666666668,31.208333333333332,38.166666666666664,28.958333333333332,29.166666666666668,29.75,31.541666666666668,30.083333333333332,31.708333333333332,29.041666666666668,29.083333333333332,29.375,25.458333333333332,29.458333333333332,27.083333333333332,27.083333333333332,28.875,34.125,30.75,28.791666666666668,30.958333333333332,29.291666666666668
2023-07-16,34.0,32.958333333333336,31.75,31.666666666666668,29.375,33.833333333333336,33.875,31.25,31.916666666666668,33.541666666666664,33.291666666666664,33.416666666666664,29.125,29.666666666666668,27.916666666666668,31.0,28.833333333333332,31.166666666666668,29.833333333333332,34.708333333333336,34.0,33.125,30.25,32.916666666666664,33.25,31.875,34.083333333333336,38.208333333333336,32.625,32.375,38.916666666666664,33.166666666666664,31.916666666666668,37.625,32.083333333333336
2023-07-17,70.625,68.66666666666667,66.5,63.75,52.25,71.66666666666667,64.91666666666667,61.791666666666664,53.75,66.45833333333333,64.41666666666667,65.70833333333333,65.04166666666667,62.375,66.66666666666667,58.875,55.208333333333336,70.875,65.33333333333333,64.41666666666667,69.54166666666667,62.666666666666664,53.291666666666664,72.33333333333333,75.70833333333333,59.75,73.875,60.958333333333336,67.91666666666667,64.41666666666667,73.91666666666667,62.958333333333336,60.416666666666664,76.16666666666667,52.083333333333336
2023-07-18,78.45833333333333,71.08333333333333,75.45833333333333,70.16666666666667,57.041666666666664,75.58333333333333,71.875,67.29166666666667,62.541666666666664,71.58333333333333,74.08333333333333,74.41666666666667,70.625,65.75,71.875,64.41666666666667,59.041666666666664,67.125,64.83333333333333,60.666666666666664,65.70833333333333,67.875,61.083333333333336,65.08333333333333,64.04166666666667,66.95833333333333,78.66666666666667,60.583333333333336,70.5,67.625,76.58333333333333,69.25,64.375,76.875,61.916666666666664
2023-07-19,76.95833333333333,73.20833333333333,73.58333333333333,76.875,61.125,75.45833333333333,68.0,68.20833333333333,69.0,78.91666666666667,71.79166666666667,73.66666666666667,72.91666666666667,49.0,72.33333333333333,76.375,71.66666666666667,75.04166666666667,70.25,69.54166666666667,75.58333333333333,90.5,82.66666666666667,67.125,73.20833333333333,69.25,79.6,72.70833333333333,80.95833333333333,81.79166666666667,82.70833333333333,73.70833333333333,73.58333333333333,81.95833333333333,71.91666666666667
2023-07-20,77.875,70.79166666666667,75.75,72.125,57.166666666666664,75.83333333333333,71.75,66.29166666666667,63.791666666666664,66.83333333333333,64.29166666666667,67.75,74.04166666666667,68.29166666666667,76.91666666666667,72.04166666666667,69.58333333333333,82.66666666666667,80.5,79.41666666666667,83.33333333333333,83.29166666666667,78.375,81.875,85.54166666666667,68.04166666666667,80.29166666666667,63.82608695652174,68.45833333333333,65.79166666666667,83.41666666666667,63.041666666666664,64.54166666666667,69.91666666666667,57.5
2023-07-21,47.541666666666664,45.125,48.583333333333336,51.041666666666664,44.791666666666664,51.791666666666664,43.833333333333336,36.416666666666664,44.208333333333336,42.5,47.541666666666664,39.625,45.125,39.583333333333336,43.083333333333336,42.791666666666664,40.375,54.25,52.5,53.625,53.958333333333336,50.708333333333336,55.916666666666664,57.458333333333336,58.25,49.291666666666664,52.75,40.125,47.375,52.958333333333336,58.5,38.041666666666664,34.208333333333336,42.541666666666664,41.78260869565217
2023-07-22,37.625,35.041666666666664,37.791666666666664,37.0,35.5,36.041666666666664,35.166666666666664,30.958333333333332,35.416666666666664,33.291666666666664,39.5,33.291666666666664,41.208333333333336,40.6,35.541666666666664,39.541666666666664,38.916666666666664,34.583333333333336,34.166666666666664,31.583333333333332,32.25,29.333333333333332,33.25,32.5,32.416666666666664,36.0,33.875,32.0,32.458333333333336,36.083333333333336,36.541666666666664,33.0,32.208333333333336,40.041666666666664,32.666666666666664
2023-07-23,48.0,42.541666666666664,44.708333333333336,44.791666666666664,39.25,48.0,43.25,38.208333333333336,40.0,39.041666666666664,41.125,44.541666666666664,36.458333333333336,40.9,34.875,34.541666666666664,31.458333333333332,37.041666666666664,34.833333333333336,34.291666666666664,36.625,30.208333333333332,30.0,40.833333333333336,42.208333333333336,40.541666666666664,47.625,44.375,41.86363636363637,47.208333333333336,49.25,38.958333333333336,35.416666666666664,49.75,37.26086956521739
2023-07-24,67.41666666666667,63.0,72.79166666666667,64.375,59.291666666666664,70.20833333333333,65.54166666666667,60.041666666666664,57.375,62.625,61.125,64.66666666666667,63.375,40.30769230769231,62.0,48.166666666666664,46.583333333333336,64.625,59.958333333333336,54.958333333333336,62.041666666666664,69.95833333333333,60.791666666666664,56.78260869565217,60.82608695652174,70.75,75.08333333333333,59.833333333333336,67.73913043478261,71.16666666666667,80.875,58.73913043478261,58.291666666666664,75.54166666666667,52.208333333333336
2023-07-25,67.91666666666667,54.625,73.45833333333333,62.375,59.75,65.91666666666667,60.333333333333336,55.541666666666664,43.25,46.458333333333336,47.125,55.166666666666664,56.833333333333336,40.30769230769231,56.708333333333336,54.125,48.166666666666664,59.208333333333336,55.125,53.5,58.083333333333336,57.916666666666664,46.125,56.78260869565217,60.82608695652174,41.9,54.833333333333336,48.958333333333336,51.5,54.333333333333336,66.66666666666667,48.291666666666664,48.958333333333336,59.583333333333336,41.291666666666664
2023-07-26,71.29166666666667,65.79166666666667,78.41666666666667,64.5,63.083333333333336,67.25,66.95833333333333,56.708333333333336,54.333333333333336,58.875,69.875,66.875,61.375,40.30769230769231,55.291666666666664,48.541666666666664,47.666666666666664,56.166666666666664,51.583333333333336,53.041666666666664,57.041666666666664,63.833333333333336,56.583333333333336,56.78260869565217,41.5,54.583333333333336,64.79166666666667,64.875,64.54166666666667,71.0,72.75,49.833333333333336,64.66666666666667,70.625,45.458333333333336
2023-07-27,58.25,51.416666666666664,44.46153846153846,48.25,53.625,62.833333333333336,50.791666666666664,46.208333333333336,46.125,46.541666666666664,50.125,48.666666666666664,49.583333333333336,40.30769230769231,43.541666666666664,44.625,43.041666666666664,54.166666666666664,48.208333333333336,49.25,54.791666666666664,67.16666666666667,61.583333333333336,44.708333333333336,45.0,58.791666666666664,65.875,53.083333333333336,55.708333333333336,55.041666666666664,68.625,46.666666666666664,45.458333333333336,62.5,43.291666666666664
2023-07-28,31.75,26.833333333333332,31.652173913043477,48.25,29.625,30.708333333333332,31.75,25.666666666666668,30.791666666666668,26.291666666666668,30.125,31.75,27.333333333333332,40.30769230769231,21.708333333333332,25.583333333333332,22.375,25.5,24.625,26.833333333333332,26.25,33.166666666666664,29.958333333333332,30.625,26.625,28.958333333333332,35.041666666666664,36.208333333333336,30.15,32.25,37.5,26.25,24.625,35.5,28.041666666666668
2023-07-29,32.791666666666664,34.416666666666664,34.0,48.25,28.583333333333332,33.208333333333336,31.583333333333332,19.291666666666668,31.666666666666668,29.333333333333332,30.875,30.041666666666668,34.5,40.30769230769231,27.333333333333332,27.125,25.208333333333332,26.416666666666668,24.541666666666668,27.083333333333332,28.166666666666668,27.583333333333332,29.416666666666668,32.09090909090909,21.166666666666668,32.083333333333336,38.5,37.875,33.375,37.0,32.375,28.833333333333332,27.833333333333332,35.875,28.833333333333332
2023-07-30,32.791666666666664,34.416666666666664,34.0,48.25,28.583333333333332,33.208333333333336,31.583333333333332,19.291666666666668,31.666666666666668,29.333333333333332,30.875,30.041666666666668,34.5,40.30769230769231,27.333333333333332,27.125,25.208333333333332,26.416666666666668,24.541666666666668,27.083333333333332,28.166666666666668,27.583333333333332,29.416666666666668,32.09090909090909,21.166666666666668,32.083333333333336,38.5,37.875,33.375,37.0,32.375,28.833333333333332,27.833333333333332,35.875,28.833333333333332
2023-07-31,23.291666666666668,25.25,22.375,48.25,24.791666666666668,24.125,21.041666666666668,19.291666666666668,20.416666666666668,19.208333333333332,30.875,19.083333333333332,17.041666666666668,40.30769230769231,27.333333333333332,27.125,25.208333333333332,26.416666666666668,24.541666666666668,27.083333333333332,28.166666666666668,20.541666666666668,22.541666666666668,21.291666666666668,18.416666666666668,32.083333333333336,23.791666666666668,21.0,24.291666666666668,23.083333333333332,28.166666666666668,28.833333333333332,27.833333333333332,25.0,28.833333333333332
2023-08-01,43.041666666666664,37.333333333333336,38.541666666666664,30.0,28.666666666666668,39.583333333333336,39.583333333333336,29.041666666666668,36.708333333333336,30.541666666666668,38.666666666666664,35.291666666666664,21.875,40.30769230769231,47.291666666666664,18.583333333333332,18.125,32.333333333333336,41.625,25.916666666666668,24.083333333333332,28.458333333333332,30.25,21.291666666666668,18.416666666666668,32.083333333333336,32.458333333333336,32.416666666666664,35.25,32.666666666666664,32.666666666666664,33.291666666666664,27.833333333333332,34.42857142857143,26.666666666666668
