date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240823,0,PM2.5,,14,21,15,16,15,18,16,22,13,11,15,8,7,5,7,9,6,10,6,4,10,13,23,16,15,19,14,17,12,17,12,17,16,14
20240823,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,0,PM10,,27,37,39,32,35,50,22,50,44,26,35,15,16,11,16,18,12,,18,16,25,24,33,34,38,53,36,27,25,28,32,33,45,25
20240823,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,0,AQI,11,27,37,39,32,35,50,23,50,44,26,35,15,16,11,16,18,12,15,18,16,25,24,33,34,38,52,36,27,27,34,32,33,45,25
20240823,1,PM2.5,17,16,25,17,18,16,14,16,17,14,9,10,8,8,6,6,8,5,10,7,5,10,14,23,16,19,19,15,21,11,18,9,9,14,13
20240823,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,1,PM10,41,31,42,43,41,34,47,23,43,45,19,23,16,18,14,15,15,14,14,19,20,24,26,35,37,39,49,39,38,29,36,24,22,40,23
20240823,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,1,AQI,41,31,42,43,41,34,47,23,43,45,19,23,16,18,14,15,15,14,15,19,20,24,26,35,37,39,49,39,38,29,36,24,22,40,23
20240823,2,PM2.5,18,16,18,19,16,16,10,14,13,15,8,12,9,9,6,5,7,5,11,6,6,10,13,24,16,23,24,16,15,14,19,8,8,14,14
20240823,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,2,PM10,42,32,31,45,32,36,26,21,35,44,16,31,16,21,15,14,15,14,16,18,21,24,26,38,36,47,63,43,30,39,48,23,20,39,25
20240823,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,2,AQI,42,32,31,45,32,36,26,21,35,44,17,31,16,21,15,14,15,14,16,18,21,24,26,38,36,47,57,43,30,39,48,23,20,39,25
20240823,3,PM2.5,18,17,16,18,18,17,12,16,9,10,8,12,9,9,6,5,7,5,11,8,5,13,13,18,13,33,36,19,14,17,24,7,10,18,12
20240823,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,3,PM10,44,32,29,44,37,37,36,23,27,28,17,30,18,24,16,14,15,14,16,23,19,31,27,28,30,60,81,50,29,42,56,23,20,47,23
20240823,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,3,AQI,44,32,29,44,37,37,36,23,27,28,17,30,18,24,16,14,15,14,16,23,19,31,27,28,30,55,66,50,29,42,53,23,20,47,23
20240823,4,PM2.5,18,19,19,11,25,19,13,20,9,9,9,12,10,10,7,5,8,6,12,7,4,13,15,16,11,44,45,18,19,22,35,8,8,15,12
20240823,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,4,PM10,44,36,34,30,45,45,31,29,27,27,19,30,20,25,18,15,17,15,19,24,17,27,31,29,25,72,94,47,42,55,49,24,19,40,24
20240823,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,4,AQI,44,36,34,30,45,45,31,29,27,27,19,30,20,25,18,15,17,15,19,24,17,27,31,29,25,62,72,47,42,53,50,24,19,40,24
20240823,5,PM2.5,34,39,25,23,47,36,14,22,11,9,11,18,10,10,8,8,10,8,13,8,7,15,17,17,10,45,44,21,37,38,46,7,7,12,12
20240823,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,5,PM10,74,67,45,57,79,72,34,33,32,29,24,38,20,25,20,23,22,18,20,26,23,34,34,39,24,69,87,55,65,77,48,23,19,34,24
20240823,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,5,AQI,62,59,45,54,65,61,34,33,32,29,24,38,20,25,20,23,22,18,20,26,23,34,34,39,24,63,69,53,58,64,64,23,19,34,24
20240823,6,PM2.5,58,45,36,41,48,44,15,19,14,10,26,21,11,12,9,8,10,10,12,9,7,18,19,13,11,41,42,27,41,46,48,9,9,17,13
20240823,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,6,PM10,115,77,67,87,82,81,35,32,36,31,64,43,23,27,22,23,21,20,21,27,23,37,39,30,27,62,79,63,70,83,,26,22,43,23
20240823,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,6,AQI,83,64,59,69,67,66,35,32,36,31,57,43,23,27,22,23,21,20,21,27,23,37,39,30,27,58,65,57,60,67,67,26,22,43,23
20240823,7,PM2.5,66,45,43,45,43,41,26,20,17,13,32,24,14,13,11,8,11,8,11,8,7,20,20,13,15,40,40,42,50,46,46,10,9,24,13
20240823,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,7,PM10,128,76,82,82,73,71,55,33,41,37,76,48,28,32,26,22,24,19,19,23,20,41,41,28,33,59,73,89,79,77,48,28,25,57,24
20240823,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,7,AQI,89,63,66,66,62,61,53,33,41,37,63,48,28,32,26,22,24,19,19,23,20,41,41,28,33,57,62,70,69,64,64,28,25,54,24
20240823,8,PM2.5,68,44,43,42,38,40,37,24,29,21,35,28,23,21,12,9,12,10,12,9,6,24,25,21,18,41,43,47,48,42,53,14,10,48,12
20240823,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,8,PM10,133,72,84,72,66,67,72,38,63,52,79,55,46,44,25,23,23,20,21,25,18,49,49,44,39,61,75,95,72,72,55,32,25,100,23
20240823,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,8,AQI,92,62,67,61,58,59,61,38,57,51,65,53,46,44,25,23,23,20,21,25,18,49,49,44,39,58,63,73,67,61,73,32,25,75,23
20240823,9,PM2.5,71,43,40,43,34,41,46,54,37,33,40,36,23,24,20,8,11,10,10,9,6,29,28,,31,44,48,48,52,38,46,24,17,50,14
20240823,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,9,PM10,140,69,77,72,65,69,83,77,77,74,84,67,48,52,41,20,22,22,24,22,17,56,56,72,63,64,81,88,76,69,74,41,35,102,29
20240823,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,9,AQI,95,60,64,61,58,60,67,74,64,62,67,59,48,51,41,20,22,22,24,22,17,53,53,61,57,62,67,69,72,60,64,41,35,76,29
20240823,10,PM2.5,78,42,32,35,30,38,42,51,32,38,37,40,25,21,24,15,25,10,12,11,7,35,30,48,38,59,63,47,44,37,29,25,35,47,25
20240823,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,10,PM10,152,70,72,64,72,70,74,78,72,77,69,74,55,54,55,31,46,25,27,20,18,61,60,72,70,77,103,83,71,63,86,54,74,99,56
20240823,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,10,AQI,104,60,61,57,61,60,62,70,61,64,60,62,53,52,53,31,46,25,27,20,19,56,55,67,60,80,85,67,62,57,68,52,62,75,53
20240823,11,PM2.5,80,40,27,30,35,38,42,50,35,45,41,42,35,37,21,37,32,28,26,19,13,37,37,65,49,59,59,38,34,30,19,42,34,37,31
20240823,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,11,PM10,157,72,72,55,83,72,73,78,68,81,75,76,74,77,48,61,61,51,48,25,27,58,67,81,78,70,92,69,63,53,77,59,76,77,72
20240823,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,11,AQI,107,61,61,53,67,61,62,69,59,66,63,63,62,64,48,56,56,51,48,28,27,54,59,88,68,80,80,60,57,52,64,59,63,64,61
20240823,12,PM2.5,48,32,26,23,39,40,39,42,34,35,41,39,42,53,25,30,26,36,34,23,19,31,33,54,47,47,37,24,25,29,15,44,37,25,25
20240823,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,12,PM10,128,64,70,40,80,73,67,67,63,63,77,70,84,84,51,50,49,57,60,30,35,44,54,82,66,56,56,45,42,51,75,74,81,51,70
20240823,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,12,AQI,89,57,60,55,65,62,59,59,57,57,64,60,67,73,51,50,49,54,55,33,35,45,52,74,65,65,53,52,45,51,63,62,66,60,60
20240823,13,PM2.5,42,21,32,21,36,35,49,35,25,24,30,29,43,43,24,26,21,34,33,35,37,22,24,47,37,33,29,21,20,22,8,32,42,18,20
20240823,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,13,PM10,69,46,75,35,70,65,66,54,43,46,55,54,79,74,41,42,42,59,57,41,61,33,37,61,51,46,47,40,35,38,82,66,65,38,54
20240823,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,13,AQI,70,55,69,73,60,58,68,52,57,69,63,52,65,62,41,42,42,55,54,50,56,47,45,65,53,49,52,85,57,68,70,68,59,78,52
20240823,14,PM2.5,39,17,22,18,32,29,46,31,19,20,20,15,38,35,29,23,20,33,30,40,40,22,23,41,32,27,28,16,19,13,8,19,27,16,18
20240823,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,14,PM10,62,35,51,29,58,56,60,55,35,39,37,34,70,68,40,37,37,60,58,48,68,36,37,49,42,42,43,28,32,23,63,42,49,34,45
20240823,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,14,AQI,93,70,95,73,63,54,85,64,53,72,64,49,60,59,49,37,37,55,54,57,59,62,49,58,50,65,73,93,90,100,65,69,50,94,59
20240823,15,PM2.5,20,19,12,18,26,17,24,18,21,23,18,13,42,30,32,26,25,32,29,36,34,22,22,35,28,20,21,10,22,14,8,19,20,16,20
20240823,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,15,PM10,34,37,32,29,47,33,30,37,36,41,43,33,70,60,45,41,45,57,55,45,60,36,34,42,41,33,34,19,33,26,38,36,46,34,47
20240823,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,15,AQI,104,88,89,85,70,78,60,49,62,82,55,48,83,83,62,41,45,64,57,52,55,65,50,64,57,80,89,63,93,101,50,74,74,83,68
20240823,16,PM2.5,15,17,14,16,15,15,24,19,21,32,20,17,39,36,28,41,45,30,28,34,34,22,24,38,28,15,16,13,18,12,7,22,25,18,21
20240823,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,16,PM10,27,30,32,28,28,29,31,38,35,47,46,40,66,64,51,62,68,55,52,45,58,38,39,45,42,27,27,25,26,22,43,43,52,39,49
20240823,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,16,AQI,78,47,72,52,50,72,55,49,44,63,54,48,72,97,51,58,63,70,57,49,54,60,50,72,57,95,97,50,64,72,49,68,69,67,57
20240823,17,PM2.5,18,21,18,22,18,15,27,22,24,31,22,19,31,40,26,13,12,19,18,24,18,18,19,24,18,16,19,18,22,14,7,25,33,18,17
20240823,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,17,PM10,31,34,39,38,29,30,35,43,42,47,46,44,58,64,56,21,23,32,38,35,29,35,32,32,30,30,32,35,34,26,41,54,59,39,37
20240823,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,17,AQI,67,45,59,54,46,49,44,46,46,50,48,47,54,67,53,35,37,44,44,42,42,46,42,47,46,79,73,47,48,53,45,52,55,50,45
20240823,18,PM2.5,,20,15,19,17,15,21,16,19,25,17,15,5,5,4,4,5,5,4,2,2,7,8,7,4,10,14,18,23,17,9,12,34,17,19
20240823,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,18,PM10,32,34,32,36,30,32,33,33,34,38,36,33,13,10,8,7,9,11,11,6,6,13,13,15,11,22,27,37,38,31,27,57,53,37,37
20240823,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,18,AQI,50,45,49,49,43,45,41,38,43,39,43,39,34,38,34,28,26,33,32,35,35,40,38,38,38,42,45,45,46,49,41,54,52,45,42
20240823,19,PM2.5,5,6,6,6,4,5,7,4,9,15,7,5,6,4,4,5,5,6,5,3,3,4,5,4,3,5,4,9,7,5,3,7,10,13,22
20240823,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,19,PM10,10,12,13,18,10,9,13,11,24,32,14,17,11,8,7,9,9,11,10,11,7,9,7,9,7,10,6,26,17,16,40,22,17,33,47
20240823,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,19,AQI,35,34,33,34,32,32,34,11,35,32,34,33,30,33,29,24,22,32,29,26,26,37,35,34,35,33,35,39,36,38,40,38,35,43,47
20240823,20,PM2.5,5,7,7,7,4,8,6,3,7,7,6,5,6,4,5,6,6,7,4,4,3,4,6,5,3,4,4,5,5,5,3,5,10,6,16
20240823,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,20,PM10,9,11,11,12,9,13,10,8,15,22,8,13,12,9,10,10,10,13,10,13,8,9,9,10,7,8,6,12,9,10,,17,19,23,35
20240823,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,20,AQI,33,29,33,33,30,27,32,8,32,29,29,28,25,28,25,20,16,26,27,22,25,32,32,32,32,29,30,35,32,29,34,32,27,34,35
20240823,21,PM2.5,6,8,7,6,4,9,6,4,6,7,5,4,9,4,5,6,7,6,4,4,3,5,6,6,4,8,8,5,6,6,4,4,8,6,13
20240823,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,21,PM10,12,12,10,10,9,15,10,8,13,18,,10,15,10,11,11,10,12,10,15,8,11,10,11,9,13,13,13,12,13,,11,15,15,29
20240823,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,21,AQI,29,25,10,31,28,23,30,8,30,23,29,27,17,23,16,17,13,23,21,17,20,27,28,31,30,26,27,32,26,23,30,30,24,32,29
20240823,22,PM2.5,16,16,16,12,,15,8,6,5,7,5,4,9,6,6,6,7,8,6,4,4,6,8,7,5,10,9,8,10,10,4,5,8,7,14
20240823,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,22,PM10,28,24,23,22,,26,12,11,12,16,,11,15,12,12,12,11,15,14,12,10,11,13,12,10,14,14,18,17,18,9,12,15,17,25
20240823,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,22,AQI,28,25,23,26,10,26,30,11,29,18,26,25,18,21,12,15,12,19,20,18,15,24,23,29,29,28,29,28,28,29,25,29,20,27,25
20240823,23,PM2.5,9,10,20,14,9,11,22,19,17,17,11,9,7,4,6,6,7,4,4,9,4,7,8,11,6,9,9,8,7,7,6,6,8,12,12
20240823,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,23,PM10,16,15,31,26,14,18,32,31,28,28,17,19,11,9,12,14,12,11,11,23,12,13,16,20,12,13,14,17,12,14,,13,14,26,20
20240823,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240823,23,AQI,29,15,31,26,14,28,32,31,28,28,27,24,20,25,12,14,12,18,18,23,12,20,17,27,27,27,30,32,30,23,16,26,20,28,23
