date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241013,0,SO2,7,2,2,3,4,2,3,3,1,4,3,2,5,2,1,3,3,2,3,8,3,2,3,3,1,2,1,1,3,1,1,3,3,1,3
20241013,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241013,0,NO2,25,19,14,12,31,33,53,25,63,66,82,93,22,18,12,18,15,16,9,71,49,16,15,27,30,29,25,30,16,30,19,42,43,103,18
20241013,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241013,0,O3,88,88,91,91,79,61,31,2,15,31,1,2,82,67,39,73,52,85,68,1,25,73,81,62,51,62,58,65,78,71,69,33,4,2,75
20241013,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241013,0,CO,1.3,1.1,1,1.1,1.2,1.2,1.2,0.9,1.4,0.9,1.4,1.1,1.2,1.4,1,0.8,0.8,1.1,1.1,1.2,1.3,0.9,0.9,1.2,1.2,1.2,1.1,0.9,1,1.1,1,0.7,0.7,0.9,0.7
20241013,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241013,1,SO2,5,2,2,3,4,2,3,3,1,3,4,1,5,2,1,3,3,2,3,6,1,2,3,4,3,1,1,1,3,2,1,3,3,3,3
20241013,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241013,1,NO2,31,17,19,11,36,39,68,27,22,76,73,83,18,12,11,17,15,14,8,69,87,14,13,26,27,24,20,28,17,31,20,39,36,89,15
20241013,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241013,1,O3,69,90,74,87,61,47,8,2,39,4,1,4,73,60,39,68,39,88,71,2,2,69,79,53,35,60,59,58,70,64,65,27,4,2,66
20241013,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241013,1,CO,1.2,1,1.1,1.2,1.2,1.1,1.1,1,1.1,0.9,1.3,1.1,1.2,1.3,1,0.8,0.8,1.2,1.1,1.1,1.2,0.9,0.9,1.1,1.1,1.2,1.1,1,1,1.1,0.9,0.7,0.7,0.9,0.6
20241013,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241013,2,SO2,5,3,1,2,2,2,3,1,1,3,3,1,5,3,2,3,3,1,3,4,3,3,1,2,1,1,1,3,2,1,1,3,3,3,3
20241013,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241013,2,NO2,33,19,22,12,36,36,79,47,17,46,67,81,17,14,11,18,26,14,8,49,57,13,14,25,21,19,16,33,19,30,18,42,40,81,12
20241013,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241013,2,O3,52,73,59,76,49,42,7,18,44,20,5,3,64,52,36,55,15,77,65,18,4,63,57,63,32,66,63,49,53,54,65,15,1,1,67
20241013,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241013,2,CO,1.2,1,1.1,1.1,1.2,1.1,1,1,1.2,0.9,1.2,1.1,1.3,1.4,1.1,0.9,0.8,1.2,1,1,1.2,0.9,0.9,1.2,1,1.1,1,1.1,0.9,1,0.9,0.7,0.7,0.9,0.6
20241013,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241013,3,SO2,4,3,3,2,2,1,3,1,1,3,4,3,6,3,1,3,3,1,3,4,3,2,3,3,3,3,1,3,3,1,3,3,3,3,3
20241013,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241013,3,NO2,28,27,21,15,32,28,56,53,20,50,67,70,21,13,10,16,15,16,13,45,26,13,13,19,17,16,13,36,19,31,23,44,42,63,11
20241013,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241013,3,O3,53,60,47,62,52,52,20,17,55,8,8,5,54,46,36,56,26,64,49,18,20,48,45,80,26,76,71,41,49,51,55,15,2,17,68
20241013,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241013,3,CO,1.2,1,1,1.1,1.2,1,1,1,1.2,0.9,1.3,1,1.2,1.4,0.9,0.9,0.8,1.2,1.1,1,1.1,0.9,0.9,1.1,1.1,1.2,1.1,0.9,1,1,0.9,0.8,0.7,1,0.6
20241013,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241013,4,SO2,4,3,3,1,3,1,3,1,1,3,3,3,4,3,2,1,3,1,3,4,3,2,3,3,3,3,1,3,3,1,3,3,3,3,3
20241013,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241013,4,NO2,26,40,16,20,48,29,23,66,21,51,56,74,17,10,11,12,9,14,17,53,16,11,12,18,21,17,13,32,17,32,20,44,39,36,14
20241013,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241013,4,O3,57,39,56,49,33,36,65,1,51,7,17,2,64,57,39,78,53,55,50,2,22,40,34,75,40,71,76,38,53,51,57,14,5,38,58
20241013,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241013,4,CO,1.2,1,1,1.1,1.2,1.1,1,1.1,1.2,0.9,1.3,1,1.2,1.3,1,1,0.9,1.1,1.2,1.1,1.1,0.9,0.9,1.1,1.1,1.3,1.1,0.9,1,1,1,0.8,0.7,0.9,0.7
20241013,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241013,5,SO2,3,3,3,1,2,1,3,3,1,3,3,3,3,3,1,3,3,1,3,4,3,1,3,3,3,3,1,3,3,1,3,3,3,3,3
20241013,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241013,5,NO2,27,24,17,14,54,31,28,39,19,46,49,65,15,4,10,11,10,16,11,48,25,12,9,26,41,17,16,23,16,24,21,33,31,55,12
20241013,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241013,5,O3,56,18,56,54,28,32,55,20,49,7,18,2,66,56,37,72,48,54,49,2,9,52,33,42,25,73,74,42,65,66,52,24,15,12,47
20241013,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241013,5,CO,1.2,1,1,1.2,1.3,1.1,1,1.1,1.2,1,1.3,1,1.1,1.3,1,0.9,0.9,1.2,1.1,1,1.1,1.4,0.9,1.1,1.1,1.2,1.1,1,1,1,1,0.8,0.7,0.9,0.6
20241013,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241013,6,SO2,3,3,3,1,2,1,3,3,1,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,1,1,3,3,1,3,3,3,3,3
