date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240926,0,SO2,5,1,9,2,3,3,2,3,3,3,3,3,2,3,2,3,3,3,3,2,3,4,1,3,3,3,1,3,3,3,2,3,6,3,3
20240926,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240926,0,NO2,20,21,18,26,30,22,53,28,26,38,42,45,11,1,6,9,8,9,4,35,5,13,9,30,26,25,45,38,15,24,27,21,26,62,9
20240926,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240926,0,O3,79,68,79,73,73,68,9,11,53,11,19,11,33,23,2,31,24,40,47,4,38,34,19,19,12,79,65,49,80,77,48,26,8,7,30
20240926,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240926,0,CO,0.9,1.1,0.9,0.9,0.8,0.9,0.4,0.4,0.8,0.3,0.5,0.4,0.3,0.4,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.6,0.2,0.3,0.3,1,0.8,0.7,0.6,0.7,0.6,0.2,0.2,0.6,0.3
20240926,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240926,1,SO2,5,3,9,2,3,5,3,3,3,3,3,3,2,3,1,3,3,3,3,2,3,4,1,3,3,3,2,3,3,3,2,3,6,3,3
20240926,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240926,1,NO2,21,19,17,28,34,27,55,26,17,43,41,59,8,13,5,10,10,7,4,27,7,13,6,32,32,47,31,34,14,22,35,24,20,69,10
20240926,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
