date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240701,0,PM2.5,17,20,17,23,15,13,15,14,19,32,16,13,18,,13,8,9,10,11,6,6,7,9,24,16,8,,21,23,18,6,15,,28,24
20240701,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240701,0,PM10,33,35,32,46,28,33,26,23,41,64,24,29,35,,22,15,16,16,20,13,17,13,16,41,33,24,,60,43,38,65,40,,66,42
20240701,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240701,0,AQI,36,41,40,46,32,37,35,26,41,57,33,30,35,,36,30,30,34,31,39,39,37,39,41,33,37,,55,43,38,58,41,,58,42
20240701,1,PM2.5,9,9,11,14,10,8,17,18,17,28,15,12,17,,14,5,6,9,10,13,8,7,10,10,7,6,7,15,,9,4,15,,32,35
20240701,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240701,1,PM10,23,23,28,36,24,25,35,29,44,59,24,31,32,,24,11,12,15,16,25,20,14,17,18,15,18,24,49,,26,72,34,,67,58
20240701,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240701,1,AQI,39,40,42,42,37,40,38,34,44,55,36,33,32,,25,32,31,41,38,40,40,30,32,41,41,35,37,49,,37,61,40,,59,54
20240701,2,PM2.5,8,8,12,10,12,7,16,11,12,9,6,5,8,,9,5,6,9,12,8,8,6,11,8,6,4,5,6,8,6,5,6,,11,17
20240701,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240701,2,PM10,18,19,22,24,21,19,27,18,28,22,10,13,20,,17,10,12,14,18,16,19,12,16,13,12,12,16,21,19,18,32,18,,27,28
20240701,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240701,2,AQI,37,37,41,42,35,35,38,39,36,34,45,36,32,,35,35,34,39,33,40,37,25,27,40,38,38,40,35,35,35,44,44,,40,36
20240701,3,PM2.5,10,8,11,8,12,12,10,7,7,4,7,5,2,,4,6,7,11,11,10,11,8,12,13,8,11,11,5,5,5,5,3,,6,1
20240701,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240701,3,PM10,17,15,17,16,15,25,19,10,16,9,15,12,2,,7,12,14,19,16,21,24,14,18,21,16,25,26,14,8,12,18,11,,11,3
20240701,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240701,3,AQI,35,36,41,40,32,32,38,39,35,34,40,33,33,,37,36,34,36,35,34,28,23,23,36,34,30,35,37,35,34,40,40,,42,40
20240701,4,PM2.5,12,10,13,12,13,13,10,7,7,3,6,5,2,,3,4,5,12,12,12,15,11,16,12,6,10,11,8,10,8,8,4,,7,3
20240701,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240701,4,PM10,19,19,21,24,15,25,19,11,17,7,12,11,3,,6,8,9,20,18,23,28,19,22,18,12,22,25,19,17,18,26,10,,13,4
20240701,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240701,4,AQI,32,31,38,35,29,28,36,32,33,30,35,30,30,,33,33,30,33,30,34,31,25,28,33,29,30,34,30,25,24,32,38,,13,39
20240701,5,PM2.5,9,10,18,18,12,12,13,8,7,2,6,5,2,,3,7,7,11,10,14,16,11,16,10,7,9,9,11,,10,9,4,,7,3
20240701,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240701,5,PM10,14,18,28,33,14,21,22,13,16,9,12,10,4,,7,14,13,18,15,26,29,19,23,16,13,17,19,27,,20,,9,,12,5
20240701,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240701,5,AQI,33,33,34,33,30,29,34,33,32,27,34,29,28,,29,31,28,30,32,29,29,26,28,30,29,30,33,27,,23,28,37,,32,39
20240701,6,PM2.5,11,12,11,12,12,8,10,5,7,1,5,4,2,,4,7,8,12,12,13,12,13,16,12,8,10,12,12,13,11,10,3,,6,3
20240701,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240701,6,PM10,16,21,17,23,14,14,17,8,15,7,9,10,7,,9,13,13,19,18,24,23,21,23,19,16,19,25,28,22,21,17,8,,11,5
20240701,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240701,6,AQI,31,30,35,33,29,31,31,32,27,23,33,24,28,,28,27,20,27,28,27,29,23,26,28,28,26,29,28,24,21,28,36,,26,36
20240701,7,PM2.5,9,8,6,6,12,7,5,4,5,1,4,4,2,,5,6,7,12,12,11,14,10,14,13,10,9,10,10,10,9,14,3,,6,4
20240701,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240701,7,PM10,14,13,9,12,15,13,9,6,13,9,7,9,7,,10,11,11,19,17,20,25,17,20,19,18,17,21,22,16,16,19,7,,11,7
20240701,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240701,7,AQI,28,23,34,29,24,27,25,24,17,20,32,19,23,,25,24,21,24,24,28,28,20,22,26,25,22,24,26,25,21,28,33,,25,31
20240701,8,PM2.5,10,9,9,9,12,7,7,6,6,4,7,5,2,,5,5,5,13,14,12,13,11,14,13,10,10,11,11,11,11,14,6,,10,4
20240701,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240701,8,PM10,14,15,14,17,13,13,11,10,14,13,15,12,8,,9,8,9,20,20,21,24,17,19,18,17,19,23,25,18,19,,8,,17,8
20240701,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240701,8,AQI,29,22,30,28,24,27,25,19,19,20,27,20,17,,18,26,24,26,24,25,25,18,20,27,25,23,27,25,22,20,23,29,,26,27
20240701,9,PM2.5,12,10,10,11,13,10,9,8,8,5,10,7,1,,7,5,,14,16,12,13,13,16,15,12,11,13,11,13,12,16,4,,10,6
20240701,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240701,9,PM10,18,18,18,21,17,17,14,12,16,14,23,14,12,,11,8,10,22,23,20,23,20,23,23,20,20,25,24,22,21,17,14,,18,9
20240701,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240701,9,AQI,30,25,32,30,28,24,23,21,22,23,28,21,18,,26,29,27,29,27,23,25,20,23,23,22,22,25,24,22,21,23,27,,25,30
20240701,10,PM2.5,12,11,,11,15,12,11,8,8,2,7,6,5,,7,6,6,12,15,15,12,12,16,15,11,11,14,10,11,10,17,6,,9,4
20240701,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240701,10,PM10,18,17,,21,20,21,16,13,15,9,18,13,15,,11,9,10,19,21,23,21,20,22,24,20,20,27,22,20,18,26,13,,17,7
20240701,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240701,10,AQI,31,30,9,34,30,28,28,28,28,25,33,28,20,,27,32,32,26,25,24,29,20,23,25,26,25,27,26,26,26,26,33,,27,36
20240701,11,PM2.5,12,9,13,11,13,9,13,10,9,5,9,7,5,,6,7,6,10,12,11,10,10,12,11,9,11,15,8,11,11,16,7,,8,4
20240701,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240701,11,PM10,18,15,20,21,18,18,21,17,16,13,20,15,11,,11,10,11,16,17,18,18,16,18,17,16,20,27,17,19,20,28,15,,16,8
