date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240906,0,PM2.5,11,6,4,6,6,11,5,3,5,2,3,3,3,3,2,8,10,4,3,5,3,6,6,9,6,11,16,5,4,5,6,2,3,3,4
20240906,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240906,0,PM10,20,11,12,12,10,20,13,4,10,8,6,5,6,5,7,19,23,6,5,10,9,12,10,17,13,22,36,14,8,13,8,6,7,8,6
20240906,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240906,0,AQI,22,18,14,16,22,33,17,8,18,13,12,11,11,13,7,19,23,10,12,13,9,12,10,17,13,22,36,19,13,29,13,14,12,10,10
20240906,1,PM2.5,14,6,4,6,6,12,5,3,4,3,3,2,3,3,2,7,7,4,4,4,3,6,5,8,7,13,16,5,4,6,6,2,2,2,4
20240906,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240906,1,PM10,24,10,10,12,11,23,14,5,9,10,6,4,7,6,6,17,17,7,7,9,8,13,8,17,15,26,33,13,9,13,12,6,6,7,6
20240906,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240906,1,AQI,24,15,12,17,26,30,16,10,18,10,12,11,10,9,6,17,17,8,10,12,10,13,8,17,15,26,33,14,16,28,16,12,13,10,10
20240906,2,PM2.5,14,6,4,6,5,10,5,3,4,4,2,2,3,4,2,6,7,3,3,4,3,6,4,8,7,16,19,4,4,5,6,2,2,2,3
20240906,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240906,2,PM10,26,10,10,12,11,22,13,6,9,12,4,5,7,6,5,17,16,5,5,9,8,14,8,18,14,32,42,10,10,12,18,7,6,6,5
20240906,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240906,2,AQI,28,14,13,16,28,27,18,12,17,14,16,13,10,10,5,17,16,8,11,12,10,14,8,18,14,32,42,10,17,27,18,12,12,10,10
20240906,3,PM2.5,12,6,5,6,7,9,6,4,5,4,3,4,3,4,2,7,7,3,3,4,3,5,5,8,7,16,16,4,5,5,7,2,2,2,2
20240906,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240906,3,PM10,25,10,14,13,13,21,14,6,11,12,6,7,8,6,5,24,19,5,5,9,7,10,9,17,14,33,38,9,10,13,16,6,7,6,4
20240906,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240906,3,AQI,27,15,20,18,25,25,19,12,15,17,15,21,9,7,5,24,19,8,11,11,9,10,9,17,14,33,38,9,16,24,16,13,11,10,9
20240906,4,PM2.5,11,8,7,9,6,8,6,4,6,2,4,4,3,4,3,5,6,3,3,4,3,5,5,8,7,12,16,4,4,8,7,2,2,3,2
20240906,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240906,4,PM10,24,12,17,18,13,20,13,6,12,7,10,7,8,6,5,14,14,5,6,9,8,12,9,19,16,26,37,10,10,18,15,6,7,9,4
20240906,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240906,4,AQI,25,16,23,27,23,22,20,14,21,8,19,19,14,6,5,14,14,7,9,13,8,12,9,19,16,26,37,16,15,29,15,11,11,14,9
20240906,5,PM2.5,8,8,6,9,5,6,5,4,6,2,4,4,3,3,3,5,5,3,3,5,3,5,5,8,7,10,13,4,5,9,8,2,2,3,2
20240906,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240906,5,PM10,17,15,16,19,10,16,13,6,13,7,9,7,7,6,6,11,10,5,6,10,8,11,9,18,15,22,30,11,11,24,25,6,7,9,4
20240906,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240906,5,AQI,24,22,21,26,19,21,19,12,19,11,14,17,12,6,6,11,10,8,9,13,8,12,9,18,15,22,30,16,15,26,25,11,8,16,8
20240906,6,PM2.5,8,7,5,7,4,6,5,4,6,3,3,3,3,3,3,5,5,3,3,5,3,5,6,6,6,8,12,7,8,10,8,2,2,3,3
20240906,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240906,6,PM10,17,12,12,16,9,15,13,6,12,7,7,6,7,6,6,12,12,6,6,11,8,11,11,15,13,19,27,18,18,26,16,7,7,9,5
20240906,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240906,6,AQI,21,21,17,23,18,20,18,11,19,7,13,13,9,6,6,12,12,7,9,13,9,12,11,15,13,19,27,23,18,26,16,10,8,12,6
20240906,7,PM2.5,7,8,5,6,4,6,5,4,5,3,4,3,3,3,3,5,5,4,3,5,3,7,7,5,4,8,8,10,10,10,11,2,3,3,4
20240906,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240906,7,PM10,16,15,13,14,9,16,12,7,12,9,8,7,8,7,6,11,12,7,5,11,8,14,13,12,9,17,22,25,23,27,22,8,8,10,7
20240906,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240906,7,AQI,18,19,14,20,16,18,13,15,14,9,15,16,9,7,6,11,12,7,10,11,10,14,13,12,9,17,22,25,23,27,22,8,8,12,8
20240906,8,PM2.5,8,11,7,8,5,6,5,5,6,,5,4,4,4,4,5,6,4,3,6,4,8,9,5,5,7,7,9,10,11,19,3,3,4,4
20240906,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240906,8,PM10,17,19,16,18,10,15,13,9,13,11,13,9,10,8,7,12,13,8,6,14,8,18,18,13,11,17,18,23,23,27,26,9,9,13,8
20240906,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240906,8,AQI,17,20,16,18,12,16,13,13,13,11,13,12,12,8,7,12,13,8,11,14,10,18,18,13,11,17,18,23,23,27,28,9,9,13,8
20240906,9,PM2.5,9,12,7,9,5,9,5,5,,5,5,4,4,4,3,6,7,4,4,5,3,10,10,5,5,10,10,11,14,14,21,3,3,4,
20240906,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240906,9,PM10,20,24,16,21,11,19,13,9,,13,16,8,10,10,6,13,14,9,9,13,9,24,19,13,12,21,24,28,30,34,36,9,9,15,
20240906,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240906,9,AQI,20,24,16,21,11,19,13,10,,13,16,10,15,10,10,13,14,10,11,13,11,24,19,13,12,21,24,28,30,34,36,11,9,15,
20240906,10,PM2.5,13,10,8,10,9,13,7,6,8,6,5,6,4,4,3,6,6,4,4,5,3,8,9,5,5,12,13,13,15,15,16,5,3,5,
20240906,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240906,10,PM10,27,24,20,23,20,25,17,11,19,13,16,13,11,10,6,13,14,10,9,10,7,20,19,12,12,26,31,31,31,35,41,10,9,15,7
20240906,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240906,10,AQI,27,24,20,23,20,25,17,11,19,13,16,13,12,10,13,13,14,14,14,12,14,20,19,17,15,26,31,31,31,35,41,16,15,16,14
20240906,11,PM2.5,16,12,10,11,9,11,8,6,9,6,,6,5,5,3,4,4,4,5,4,3,9,9,7,6,12,14,15,16,18,7,5,3,5,2
20240906,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
