date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240623,0,PM2.5,49,47,88,69,64,46,62,48,52,37,55,43,66,,97,104,85,64,78,130,138,58,61,58,40,16,21,25,28,28,11,59,,11,15
20240623,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240623,0,PM10,259,225,358,321,282,252,287,247,259,195,312,247,312,,482,453,359,287,321,574,624,163,178,248,250,54,131,205,187,223,70,311,,117,80
20240623,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240623,0,AQI,155,138,212,186,166,151,169,149,155,123,181,149,181,,378,342,213,169,186,474,500,107,114,149,150,52,91,128,119,137,60,181,,84,65
20240623,1,PM2.5,73,50,92,65,80,61,72,56,83,69,73,79,83,,112,99,91,76,85,127,136,53,57,73,46,25,45,42,37,33,13,81,,25,21
20240623,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240623,1,PM10,367,237,410,318,337,300,336,283,345,311,410,369,379,,540,448,388,329,362,583,666,146,163,337,304,112,256,273,229,235,75,379,,251,102
20240623,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240623,1,AQI,225,144,286,184,194,175,193,167,198,181,286,228,242,,440,335,255,190,218,483,500,98,107,194,177,81,153,162,140,143,63,242,,151,76
20240623,2,PM2.5,100,65,80,84,92,69,82,68,90,72,93,92,102,,123,123,110,110,104,117,135,45,51,73,51,39,57,52,40,36,13,85,,30,23
20240623,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240623,2,PM10,469,278,384,417,368,318,389,326,354,322,493,410,459,,571,530,448,450,451,537,651,132,152,346,337,242,301,309,241,268,97,468,,302,97
20240623,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240623,2,AQI,362,164,249,296,226,184,256,188,206,186,392,286,349,,471,430,335,338,339,437,500,91,101,198,194,146,176,180,146,159,74,360,,176,74
20240623,3,PM2.5,109,75,95,110,98,69,85,80,101,88,109,110,121,,142,135,121,133,128,92,111,41,37,76,47,41,60,64,40,37,14,102,,31,22
20240623,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240623,3,PM10,512,298,468,502,394,316,388,349,398,422,532,484,527,,657,570,474,551,536,431,530,167,128,354,271,248,318,331,239,259,98,490,,278,91
20240623,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240623,3,AQI,412,174,360,402,263,183,255,200,269,303,432,380,427,,500,470,368,451,436,314,430,109,89,206,161,149,184,191,145,155,74,388,,164,71
20240623,4,PM2.5,120,77,113,112,122,68,110,95,108,101,116,126,135,,161,139,125,143,141,78,83,54,37,75,55,48,62,61,39,45,14,121,,37,21
20240623,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240623,4,PM10,542,299,560,532,482,313,475,381,418,459,553,512,565,,735,576,489,579,584,364,415,222,138,364,321,263,341,315,236,292,122,545,,285,86
20240623,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240623,4,AQI,442,175,460,432,378,182,369,245,298,349,453,412,465,,500,476,387,479,484,220,293,136,94,220,186,157,196,183,143,171,86,445,,168,68
20240623,5,PM2.5,143,120,152,137,152,77,134,109,121,102,146,150,167,,164,158,131,158,139,60,90,66,41,77,58,61,70,62,41,48,24,132,,38,30
20240623,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240623,5,PM10,627,468,681,629,569,355,533,432,457,426,651,576,659,,705,636,497,600,569,283,430,293,157,379,336,329,369,309,240,283,159,608,,228,124
20240623,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240623,5,AQI,500,360,500,500,469,208,433,315,347,308,500,476,500,,500,500,397,500,469,167,313,172,104,242,193,190,228,180,145,167,105,500,,139,87
20240623,6,PM2.5,129,104,156,132,170,91,137,117,131,105,146,156,174,,170,100,95,132,126,75,93,62,54,59,60,48,51,77,46,53,39,89,,44,52
20240623,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240623,6,PM10,571,392,695,573,631,421,537,439,469,429,602,568,667,,748,337,342,551,510,342,419,184,191,256,297,149,213,352,252,278,193,552,,230,199
20240623,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240623,6,AQI,471,260,500,473,500,302,437,324,362,312,500,468,500,,500,194,196,451,410,196,299,117,121,153,174,100,132,203,151,164,122,452,,140,125
20240623,7,PM2.5,112,79,148,98,157,91,139,116,120,99,105,125,90,,145,77,30,88,72,89,105,65,54,54,49,47,48,75,42,44,39,68,,65,64
20240623,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240623,7,PM10,488,298,663,421,576,401,547,442,445,424,366,457,357,,619,127,96,330,269,376,456,169,184,221,167,85,191,323,194,192,142,332,,308,255
20240623,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240623,7,AQI,385,174,500,302,476,273,447,328,332,305,223,347,210,,500,103,73,190,160,238,345,110,117,136,109,68,121,187,122,121,96,191,,179,153
20240623,8,PM2.5,102,71,94,97,87,82,80,58,60,74,53,59,62,,66,85,36,91,96,87,102,76,58,57,54,56,57,73,48,47,48,36,,90,40
20240623,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240623,8,PM10,421,267,427,402,313,341,310,240,233,316,110,224,243,,233,136,120,325,342,344,411,256,188,223,145,116,220,296,181,177,143,220,,419,181
20240623,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
