date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241205,0,PM2.5,5,5,5,5,6,5,5,5,6,5,6,5,8,6,6,9,7,4,7,11,8,53,24,12,11,8,9,17,13,12,43,6,7,56,43
20241205,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241205,0,PM10,13,11,11,11,60,12,13,14,13,12,13,11,19,18,12,18,16,9,14,28,20,92,41,29,27,20,26,54,26,22,122,16,18,111,68
20241205,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241205,0,AQI,20,22,21,20,55,21,21,19,18,20,18,17,19,18,14,18,17,22,18,28,25,73,41,33,32,22,26,52,26,22,86,21,20,81,60
20241205,1,PM2.5,5,5,5,5,6,5,5,5,7,5,6,6,5,6,6,10,9,5,6,9,9,49,27,10,9,7,8,9,9,7,37,6,9,66,25
20241205,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241205,1,PM10,12,10,11,11,70,12,14,15,16,12,13,13,12,19,12,20,18,11,12,24,20,81,47,22,23,18,23,31,19,15,92,16,25,135,39
20241205,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241205,1,AQI,18,20,20,18,60,20,21,19,16,19,18,14,17,19,12,20,18,19,19,24,26,68,47,25,31,19,23,31,19,15,71,20,25,93,39
20241205,2,PM2.5,6,6,6,6,6,6,6,6,7,26,6,6,7,6,5,11,9,6,6,9,7,27,28,11,9,7,6,5,9,8,32,6,9,73,13
20241205,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241205,2,PM10,12,10,12,13,115,13,15,16,17,51,12,15,15,17,11,19,18,11,12,23,16,45,49,25,21,16,18,20,19,15,76,15,25,146,21
20241205,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241205,2,AQI,18,21,20,15,83,19,20,19,17,51,17,15,15,17,11,19,18,16,16,23,16,45,49,31,30,19,18,20,19,16,63,20,25,98,21
20241205,3,PM2.5,6,7,6,6,6,7,6,6,10,43,6,5,7,6,5,11,9,6,7,7,6,19,24,9,8,7,6,31,11,6,20,6,7,79,10
20241205,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
