date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240917,0,SO2,5,,5,3,3,3,3,3,3,3,3,3,3,3,7,1,3,3,3,2,3,3,3,1,4,3,1,3,3,3,3,3,5,3,1
20240917,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240917,0,NO2,27,,21,21,36,16,28,18,19,16,13,19,11,2,8,12,8,14,10,10,5,15,8,14,12,38,41,25,18,37,42,14,10,58,13
20240917,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240917,0,O3,39,,44,44,32,40,30,18,32,49,46,29,47,46,40,42,41,41,45,48,50,43,29,41,43,19,22,35,10,24,6,38,39,9,44
20240917,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240917,0,CO,0.6,,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.4,0.4,0.4,0.4,0.4,0.2,0.3,0.2,0.3,0.7,0.4,0.3,0.3,0.5,0.4,0.5,0.5,0.6,0.5,0.4,0.4,0.4,0.4
20240917,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240917,1,SO2,5,,5,3,3,3,3,3,3,3,2,3,4,3,6,1,3,3,3,2,3,4,3,1,4,3,1,3,3,3,3,3,5,3,1
20240917,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240917,1,NO2,22,,27,26,44,29,40,20,30,28,12,21,15,2,7,12,8,17,12,7,5,14,9,12,12,36,39,28,17,58,41,16,9,48,11
20240917,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240917,1,O3,44,,35,38,23,26,16,9,14,35,43,23,38,39,37,40,35,34,37,51,47,36,20,43,42,17,21,22,5,6,2,35,38,18,42
20240917,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240917,1,CO,0.5,,0.5,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.4,0.4,0.4,0.5,0.4,0.2,0.3,0.2,0.3,0.7,0.4,0.3,0.3,0.5,0.4,0.6,0.5,0.6,0.5,0.4,0.4,0.4,0.4
20240917,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240917,2,SO2,5,,5,3,3,3,2,3,3,3,2,1,4,3,8,3,3,3,3,2,3,4,3,3,5,3,1,3,3,3,3,3,7,3,3
20240917,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240917,2,NO2,24,,31,30,43,25,39,24,30,38,31,27,18,4,6,12,10,11,8,7,5,13,8,18,12,41,32,45,16,66,41,15,11,42,12
20240917,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240917,2,O3,37,,27,31,20,27,14,4,19,12,19,12,33,37,38,37,32,37,33,49,44,32,18,35,37,10,25,6,3,2,2,34,29,24,33
20240917,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240917,2,CO,0.5,,0.5,0.5,0.6,0.4,0.5,0.5,0.5,0.5,0.6,0.5,0.4,0.4,0.4,0.5,0.4,0.2,0.3,0.2,0.3,0.6,0.5,0.3,0.3,0.5,0.4,0.5,0.5,0.6,0.4,0.4,0.4,0.4,0.4
20240917,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240917,3,SO2,4,,5,3,3,3,2,3,3,3,3,3,3,3,7,3,3,3,3,2,3,3,3,3,4,3,1,3,3,3,3,3,6,3,3
20240917,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240917,3,NO2,18,,28,29,57,31,45,20,30,32,46,39,12,2,5,10,8,16,10,10,5,12,9,13,13,43,33,49,16,62,34,17,10,44,11
20240917,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240917,3,O3,39,,27,29,2,17,7,8,21,15,1,5,36,39,39,41,32,31,33,47,45,34,18,37,34,8,24,3,2,3,2,24,31,24,28
20240917,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240917,3,CO,0.4,,0.4,0.5,0.6,0.4,0.5,0.5,0.5,0.5,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.3,0.2,0.3,0.6,0.4,0.3,0.3,0.5,0.4,0.6,0.5,0.5,0.4,0.4,0.3,0.4,0.4
20240917,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240917,4,SO2,4,,5,3,3,3,2,3,3,3,2,3,4,3,7,3,3,3,3,2,3,4,3,3,4,3,1,3,3,3,3,3,5,3,3
20240917,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240917,4,NO2,19,,27,28,51,36,41,20,29,19,37,37,33,9,5,12,8,15,9,10,5,13,6,18,12,46,40,49,16,52,32,14,11,48,8
20240917,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240917,4,O3,34,,23,25,4,14,8,1,16,24,19,8,2,21,32,33,23,30,32,44,42,23,23,31,32,1,14,6,1,5,1,24,25,,30
20240917,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240917,4,CO,0.4,,0.4,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.3,0.2,0.4,0.6,0.4,0.3,0.3,0.5,0.4,0.5,0.5,0.4,0.4,0.4,0.3,0.4,0.4
20240917,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240917,5,SO2,4,,5,3,2,3,3,3,3,2,2,3,4,3,7,3,3,3,3,2,3,3,3,3,4,3,3,3,3,3,3,3,5,3,3
20240917,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240917,5,NO2,19,,26,28,45,26,39,22,30,18,15,36,45,22,6,11,10,9,5,12,6,14,12,14,14,44,49,46,18,43,39,14,8,45,12
