date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241106,0,PM2.5,36,39,30,38,24,27,29,12,37,14,24,25,8,5,3,9,10,9,10,20,5,14,34,16,15,25,26,30,29,36,38,9,7,39,12
20241106,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,0,PM10,71,60,67,77,57,56,70,27,111,37,61,71,20,17,7,24,24,17,17,53,13,34,57,39,40,65,69,66,64,75,55,31,32,102,23
20241106,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,0,AQI,61,55,59,64,54,53,60,27,81,37,56,61,20,17,9,24,24,17,17,52,13,34,54,39,40,58,60,58,57,63,54,31,32,76,23
20241106,1,PM2.5,38,38,28,37,25,27,17,10,35,11,20,18,3,5,3,10,12,6,6,12,8,12,28,14,15,22,25,29,31,37,34,10,7,32,12
20241106,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,1,PM10,74,56,66,77,60,55,41,21,99,29,54,48,9,13,7,25,29,11,11,33,21,29,46,33,38,56,61,65,68,77,66,29,35,88,22
20241106,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,1,AQI,62,54,58,64,55,53,41,21,75,29,52,48,16,13,10,25,29,14,15,33,21,29,46,33,38,53,56,58,59,64,58,29,35,69,22
20241106,2,PM2.5,20,34,25,32,24,25,13,8,37,9,15,15,4,4,4,11,12,,5,9,7,10,22,12,9,22,27,26,32,39,36,10,7,24,13
20241106,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,2,PM10,41,49,62,69,56,54,32,19,110,25,43,44,12,12,10,29,27,,9,24,18,25,34,25,24,54,61,60,69,76,85,29,37,77,26
20241106,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,2,AQI,41,49,56,60,53,52,32,19,80,25,43,44,13,12,10,29,27,,14,24,18,25,34,25,24,52,56,55,60,63,68,29,37,64,26
20241106,3,PM2.5,19,27,15,24,24,22,12,9,29,6,11,12,7,5,7,11,13,4,4,9,4,8,17,8,7,22,26,23,32,38,37,8,7,20,11
20241106,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,3,PM10,38,41,39,50,56,47,30,20,95,17,31,34,18,13,14,32,31,8,7,24,11,19,27,21,19,52,59,53,68,76,88,25,36,84,24
20241106,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,3,AQI,38,41,39,50,53,47,30,20,73,17,31,34,18,13,14,32,31,13,14,24,11,19,27,21,19,51,55,52,59,63,69,25,36,67,24
20241106,4,PM2.5,22,27,14,23,21,17,13,9,19,9,10,9,7,5,10,10,12,3,4,7,10,6,9,7,7,21,22,12,31,25,37,7,7,18,10
20241106,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,4,PM10,43,40,37,50,53,37,33,19,67,26,28,25,20,14,19,29,30,6,7,19,28,14,15,19,19,49,49,30,63,51,70,26,35,77,20
20241106,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,4,AQI,43,40,37,50,52,37,33,19,59,26,28,25,22,14,19,29,30,14,13,20,28,14,15,19,19,49,49,30,57,51,60,26,35,64,20
20241106,5,PM2.5,20,25,13,16,17,14,12,8,16,9,9,7,9,6,12,7,9,3,4,10,5,8,6,9,7,21,19,10,30,19,34,8,6,14,9
20241106,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,5,PM10,42,38,33,34,45,31,31,17,60,26,24,21,23,16,22,19,22,6,7,27,15,17,10,23,20,48,43,27,60,38,53,23,31,60,19
20241106,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,5,AQI,42,38,33,34,45,31,31,18,55,27,24,21,23,16,22,19,22,13,12,27,15,17,10,23,20,48,43,27,55,38,52,23,31,55,19
20241106,6,PM2.5,15,20,13,16,17,13,12,8,18,8,11,9,11,8,12,9,9,6,6,8,6,7,6,9,7,19,18,11,24,17,33,9,5,12,8
20241106,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,6,PM10,33,29,34,34,46,31,33,17,76,23,33,26,27,22,22,24,21,10,10,21,18,16,10,23,20,43,41,35,49,39,54,29,27,45,17
20241106,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,6,AQI,33,29,34,34,46,31,33,17,63,24,33,26,27,22,22,24,21,10,10,21,18,16,10,23,21,43,41,35,49,39,52,29,27,45,17
20241106,7,PM2.5,12,17,13,14,10,10,13,8,16,9,12,11,9,9,12,9,10,11,8,8,7,10,6,9,7,17,18,13,11,14,31,12,5,11,9
20241106,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,7,PM10,27,27,34,31,28,23,37,18,61,28,39,30,22,25,22,23,23,20,14,24,20,22,11,22,21,38,39,40,24,33,58,33,28,43,20
20241106,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,7,AQI,28,27,34,31,29,27,37,18,56,28,39,30,22,25,22,23,23,20,14,24,20,22,11,22,21,38,39,40,30,33,54,33,28,43,20
20241106,8,PM2.5,15,14,11,12,7,11,16,12,17,10,14,12,10,11,16,13,17,6,6,11,9,11,7,9,8,22,28,10,14,14,33,12,8,11,13
20241106,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,8,PM10,36,25,31,28,20,28,52,25,60,32,45,35,28,33,32,34,36,13,12,32,26,25,14,26,25,51,64,32,29,34,66,41,37,45,27
20241106,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,8,AQI,36,25,31,28,22,28,51,25,55,32,45,35,28,33,32,34,36,13,12,32,26,25,14,26,25,51,57,32,29,34,58,41,37,45,27
20241106,9,PM2.5,27,22,16,18,16,21,14,10,16,15,12,12,20,13,20,20,15,7,9,10,13,15,10,10,8,28,33,13,31,31,49,11,7,15,14
20241106,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,9,PM10,60,39,40,41,43,51,41,23,49,39,39,36,57,36,36,46,33,15,16,32,37,35,23,28,25,63,77,42,63,68,76,35,32,54,32
20241106,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,9,AQI,55,39,40,41,43,51,41,23,49,39,39,36,54,36,36,46,33,15,16,32,37,35,23,28,25,57,64,42,57,59,68,35,32,52,32
20241106,10,PM2.5,32,37,30,32,27,33,19,21,20,11,12,16,28,22,14,22,18,9,9,9,9,19,13,11,8,30,33,24,39,36,44,9,7,12,13
20241106,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,10,PM10,70,64,65,70,69,70,53,47,58,30,36,41,67,56,24,48,39,20,17,29,27,49,32,34,23,65,75,68,74,76,97,32,29,43,28
20241106,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,10,AQI,60,57,58,60,60,60,52,47,54,30,36,41,59,53,24,48,39,20,17,29,27,49,32,34,23,58,63,59,62,63,74,32,29,43,28
20241106,11,PM2.5,35,41,32,37,34,37,28,22,24,13,19,20,27,30,15,21,18,15,16,10,10,21,18,15,12,31,32,29,41,40,44,14,6,16,15
20241106,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,11,PM10,77,72,68,77,81,77,66,52,62,34,53,47,65,70,25,41,38,32,27,29,26,56,41,43,33,67,74,74,78,80,94,30,24,54,39
20241106,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,11,AQI,64,61,59,64,66,64,58,51,56,34,52,47,58,60,25,41,38,32,27,29,26,53,41,43,33,59,62,62,64,65,72,30,24,52,39
20241106,12,PM2.5,39,,36,41,39,41,33,26,35,25,23,24,22,25,23,20,16,20,22,16,21,22,18,26,20,33,38,34,46,44,49,18,11,27,16
20241106,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,12,PM10,83,,73,82,88,84,74,59,81,56,59,54,53,55,38,37,31,39,39,38,47,54,38,58,49,70,82,77,85,82,105,50,43,76,41
20241106,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,12,AQI,67,2,62,66,69,67,62,55,66,53,55,52,52,53,38,37,31,39,39,38,47,52,38,54,49,60,66,64,68,66,78,50,43,63,41
20241106,13,PM2.5,43,53,42,43,46,42,36,34,40,28,32,31,24,23,20,18,16,20,22,18,17,17,17,30,25,33,38,36,46,42,41,21,17,31,18
20241106,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,13,PM10,90,85,83,83,101,88,75,78,90,61,76,67,55,52,34,31,31,37,38,39,39,46,36,55,52,70,76,76,85,78,83,56,50,82,44
20241106,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,13,AQI,70,73,67,67,76,69,63,64,70,56,63,59,53,51,34,31,31,37,38,39,39,46,36,53,51,60,63,63,68,64,67,53,50,66,44
20241106,14,PM2.5,35,44,40,39,50,41,38,35,39,37,39,33,22,21,20,17,15,20,20,16,15,10,15,27,23,29,34,33,45,39,40,29,24,37,26
20241106,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,14,PM10,72,70,75,74,105,74,77,85,,75,86,74,52,47,34,29,30,37,34,34,34,31,31,48,47,63,67,69,81,69,80,68,62,88,59
20241106,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,14,AQI,61,62,63,62,78,62,64,68,55,63,68,62,51,47,34,29,30,37,34,34,34,31,31,48,47,57,59,60,66,60,65,59,56,69,55
20241106,15,PM2.5,38,46,,41,47,43,39,36,43,43,43,36,27,24,21,17,14,19,20,17,17,12,16,27,23,31,39,36,45,43,50,34,33,43,36
