date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241024,0,PM2.5,43,44,40,38,35,43,34,26,33,29,29,35,27,43,28,31,31,27,26,36,30,33,45,35,28,51,55,53,36,48,55,23,23,37,29
20241024,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241024,0,PM10,81,62,77,72,68,85,70,48,80,60,66,78,56,75,50,57,53,42,43,69,66,62,67,66,62,103,116,99,65,84,95,49,41,90,43
20241024,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241024,0,AQI,66,62,64,61,59,68,60,48,65,55,58,64,53,63,50,54,52,42,43,60,58,56,63,58,56,77,83,75,58,67,75,49,41,70,43
20241024,1,PM2.5,41,,36,37,32,39,32,26,33,28,28,27,28,42,27,29,29,27,27,34,30,32,42,34,27,50,58,50,34,45,58,23,23,34,28
20241024,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241024,1,PM10,76,,72,71,62,75,66,44,75,57,62,58,57,73,50,54,49,41,43,66,64,59,63,61,56,102,124,95,63,78,113,50,40,80,41
20241024,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241024,1,AQI,63,,61,61,56,63,58,44,63,54,56,54,54,62,50,52,49,41,43,58,57,55,59,56,53,76,87,73,57,64,82,50,40,65,41
20241024,2,PM2.5,42,30,32,34,31,36,30,26,33,24,38,31,29,40,27,28,27,27,28,34,30,32,35,31,28,53,59,47,36,40,59,22,26,32,25
20241024,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
