date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241125,0,SO2,4,1,1,3,3,7,3,1,3,4,5,3,6,3,1,1,3,3,1,1,2,1,1,2,2,2,3,3,1,2,2,3,9,1,3
20241125,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241125,0,NO2,69,64,63,77,72,67,46,46,74,69,62,57,43,30,29,42,52,51,53,59,64,38,44,62,52,69,61,70,57,75,67,54,52,73,55
20241125,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241125,0,O3,4,1,2,2,1,5,7,2,2,2,2,2,4,1,,10,4,2,1,2,2,5,7,1,1,2,1,2,2,2,1,1,1,1,1
20241125,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241125,0,CO,1,0.8,1.1,0.8,1.2,1.2,1.1,0.9,0.9,1,1.2,0.9,0.8,0.9,0.7,0.7,0.7,1.1,1,1,1,0.8,0.8,1,1,1.1,1,0.9,0.9,1,1,0.9,0.8,1,0.8
20241125,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241125,1,SO2,4,3,1,3,3,6,4,1,3,4,5,3,6,1,2,3,3,3,1,1,2,1,1,2,2,2,3,3,1,1,1,3,9,2,3
20241125,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241125,1,NO2,66,58,64,79,70,64,46,43,69,69,57,52,49,28,30,47,45,56,54,60,61,40,44,62,53,71,61,66,58,73,67,59,55,72,50
20241125,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241125,1,O3,3,1,2,2,2,5,7,2,1,2,1,2,2,3,,5,6,2,1,2,2,2,6,1,1,2,1,2,1,2,1,2,1,1,1
20241125,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241125,1,CO,1.1,0.7,1.2,0.8,1.3,1.1,1.1,0.9,1,1,1.2,0.9,0.9,0.8,0.8,0.7,0.7,1,1,1,1,0.8,0.7,1,1,1.1,1,0.9,0.9,1,1,0.9,0.8,1,0.9
20241125,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241125,2,SO2,4,1,1,3,4,6,3,1,2,4,5,3,6,3,1,3,3,3,1,3,1,1,3,1,2,2,2,3,1,1,2,1,9,1,3
20241125,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241125,2,NO2,67,63,61,71,62,61,46,45,57,58,51,48,53,41,27,44,44,52,50,55,52,38,40,59,49,70,61,59,52,67,63,56,50,66,45
20241125,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241125,2,O3,4,1,2,2,1,5,7,2,1,2,1,2,2,2,,5,5,2,1,2,1,3,3,1,1,2,1,2,2,2,1,2,1,1,1
20241125,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241125,2,CO,1.4,1,1.2,1,1.3,1.3,1.2,1,1.1,1,1.2,0.9,1,0.9,0.7,0.8,0.8,1,1,1,1,0.8,0.7,1,1.1,1.1,1.1,1,0.9,0.9,1,0.9,0.8,0.9,0.9
20241125,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241125,3,SO2,4,1,3,3,4,6,3,1,2,3,4,3,6,3,1,3,3,3,3,3,1,1,3,1,2,2,2,3,1,1,2,1,9,1,3
20241125,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241125,3,NO2,66,68,63,69,62,56,46,46,54,51,52,46,42,32,28,36,39,51,47,54,53,31,36,57,47,67,60,59,55,53,58,50,48,55,40
20241125,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241125,3,O3,3,1,2,2,1,4,6,2,1,2,2,2,5,2,,11,9,2,2,2,1,6,2,1,1,2,2,2,2,2,2,2,1,2,1
20241125,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241125,3,CO,1.3,1.1,1.1,1.1,1.2,1.4,1.2,1,1.1,0.9,1.2,0.9,0.8,0.8,0.7,0.7,0.7,1,1,1,1.1,0.7,0.7,1,1,1.2,1.1,1,0.9,0.9,1,0.8,0.8,0.9,0.9
20241125,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241125,4,SO2,4,3,3,2,3,6,4,1,2,3,5,3,5,3,1,3,3,3,3,3,1,1,3,1,2,1,2,3,1,1,2,1,9,3,3
20241125,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241125,4,NO2,63,57,60,69,58,52,46,44,56,49,54,47,27,19,29,15,16,55,50,57,60,28,34,61,47,64,59,60,56,63,58,48,44,54,41
20241125,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241125,4,O3,3,1,2,2,1,4,6,2,1,2,2,2,17,7,2,36,31,2,1,2,1,9,4,1,1,1,1,2,2,2,2,2,2,,2
20241125,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
