date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240909,0,PM2.5,30,29,25,28,25,16,21,22,22,31,29,19,17,17,17,29,30,18,18,22,,23,22,25,20,24,24,34,34,24,24,17,25,20,24
20240909,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,0,PM10,47,43,45,49,40,28,37,31,38,50,54,38,31,24,22,42,38,27,26,34,,42,38,34,36,35,43,52,56,45,49,34,45,48,43
20240909,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,0,AQI,47,43,45,49,40,28,37,32,38,50,52,38,31,25,25,42,43,27,26,34,,42,38,36,36,35,43,51,53,45,49,34,45,48,43
20240909,1,PM2.5,35,33,27,35,29,28,22,23,24,31,27,20,17,17,18,30,31,20,22,32,,22,23,33,25,23,25,35,35,24,24,21,26,23,24
20240909,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,1,PM10,53,48,49,59,47,48,38,32,40,49,51,37,30,24,22,43,39,30,31,47,,41,39,43,43,33,45,51,54,43,51,41,47,53,42
20240909,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,1,AQI,52,48,49,55,47,48,38,33,40,49,51,37,30,25,26,43,45,30,32,47,,41,39,48,43,33,45,51,52,43,51,41,47,52,42
20240909,2,PM2.5,50,38,38,37,42,39,42,23,49,33,27,23,21,19,20,35,39,30,36,36,,24,23,40,26,28,27,37,39,32,26,25,26,29,27
20240909,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,2,PM10,71,53,70,62,65,61,65,30,73,51,57,36,35,28,22,50,47,46,48,51,,47,43,48,43,36,49,54,57,53,48,45,51,63,44
20240909,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,2,AQI,69,54,60,56,59,56,59,33,68,51,54,36,35,28,29,50,55,46,52,52,,47,43,57,43,40,49,53,55,52,48,45,51,57,44
20240909,3,PM2.5,49,40,40,42,45,35,50,37,50,43,45,40,28,26,22,38,41,36,42,36,,33,38,43,30,35,33,36,44,32,27,25,37,33,30
20240909,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,3,PM10,69,55,68,68,68,54,73,45,71,64,88,59,44,37,25,54,50,52,54,51,,62,67,70,47,42,57,51,62,55,51,48,70,70,46
20240909,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,3,AQI,68,57,59,59,63,52,69,53,69,60,69,57,44,38,32,54,58,52,59,52,,56,59,60,47,50,54,52,62,53,51,48,60,60,46
20240909,4,PM2.5,49,42,42,45,47,41,51,56,55,59,54,44,42,46,33,39,43,34,41,36,,48,50,44,33,41,38,14,50,34,30,45,39,42,31
20240909,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,4,PM10,69,56,69,69,66,60,78,67,74,81,98,63,65,63,39,57,52,46,49,48,,77,82,67,47,47,63,27,67,58,56,63,74,82,47
20240909,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,4,AQI,68,59,60,63,65,58,70,77,75,80,74,62,59,64,48,55,60,49,58,52,,67,69,62,48,58,57,27,69,54,53,63,62,66,47
20240909,5,PM2.5,57,44,40,50,51,45,51,54,57,64,58,42,43,50,40,34,37,29,32,32,,46,47,38,30,46,44,17,49,36,32,53,51,46,31
20240909,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,5,PM10,77,56,65,70,70,62,74,59,75,85,100,59,67,67,49,50,44,37,39,42,,75,73,50,42,49,67,32,65,53,43,85,88,85,48
20240909,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,5,AQI,78,62,58,69,70,63,70,74,78,87,79,59,60,69,57,50,53,42,46,46,,64,65,54,43,64,62,32,68,52,46,73,70,68,48
20240909,6,PM2.5,64,43,43,50,53,49,52,55,62,68,60,42,40,48,40,40,43,26,29,26,,44,46,36,29,45,47,20,45,35,36,58,43,52,29
20240909,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,6,PM10,84,52,69,68,69,61,69,58,78,84,99,57,59,63,51,58,51,31,34,33,,72,71,46,40,,67,32,61,49,45,89,70,87,46
20240909,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,6,AQI,87,60,60,69,73,68,72,75,84,92,82,59,57,67,57,57,60,38,42,38,,62,64,52,42,63,65,32,63,50,52,79,60,72,46
20240909,7,PM2.5,65,41,45,49,56,49,59,60,63,74,59,40,34,31,38,38,40,23,23,26,,37,45,34,28,43,45,22,40,34,44,60,42,55,29
20240909,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,7,PM10,83,51,70,65,70,57,71,68,79,88,96,52,48,39,49,59,45,28,27,32,,61,69,42,40,,64,33,57,47,59,90,68,87,48
20240909,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,7,AQI,88,58,63,68,77,68,80,82,85,99,80,57,49,45,54,55,57,33,33,38,,56,63,49,40,60,63,33,57,49,62,82,59,75,48
20240909,8,PM2.5,61,39,44,,52,47,60,53,62,75,53,37,30,29,32,33,35,20,21,17,,29,40,34,29,43,43,23,,32,51,63,43,55,34
20240909,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,8,PM10,77,49,66,,62,53,67,61,75,84,95,49,40,35,41,53,39,24,25,21,,48,61,41,40,,60,35,,47,76,90,69,83,57
20240909,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,8,AQI,83,55,62,,72,65,82,73,84,100,73,53,43,42,46,52,50,29,30,25,,48,57,49,42,60,60,35,,47,70,85,60,75,54
20240909,9,PM2.5,58,37,42,48,50,45,59,44,62,78,54,37,23,25,28,30,32,20,20,15,,27,43,33,26,45,45,24,,29,54,33,28,55,39
20240909,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,9,PM10,73,49,61,62,60,51,64,51,74,85,93,52,32,30,37,45,34,24,23,18,,47,65,39,35,,62,37,,46,97,71,46,81,63
20240909,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,9,AQI,79,53,59,67,69,63,80,62,84,104,74,53,33,36,40,45,46,29,29,22,,47,60,48,38,63,63,37,,46,74,61,46,75,57
20240909,10,PM2.5,62,40,38,,44,48,32,24,59,78,53,28,21,23,25,26,28,16,15,20,,29,47,29,24,52,50,27,38,31,51,18,,57,43
20240909,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,10,PM10,75,51,53,,52,56,34,27,69,81,88,38,28,28,32,34,29,18,16,22,,51,66,40,32,,67,41,55,47,93,31,,83,63
20240909,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,10,AQI,84,57,54,,62,67,46,35,80,104,73,40,30,33,36,38,40,23,22,29,,51,65,42,35,72,69,41,54,47,72,31,9,78,60
20240909,11,PM2.5,55,42,,56,42,43,35,24,35,,23,13,22,33,16,11,15,15,13,27,,31,48,30,22,55,53,29,41,35,48,21,18,58,46
20240909,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,11,PM10,60,51,,68,48,48,37,27,42,78,32,18,29,40,21,14,16,17,13,,,51,67,39,27,,70,47,58,51,87,25,29,83,64
20240909,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,11,AQI,75,59,15,77,59,60,50,35,50,64,33,19,32,48,23,21,22,22,19,39,,51,67,43,32,75,73,47,58,51,69,30,29,79,64
20240909,12,PM2.5,60,41,44,52,45,52,32,26,34,,24,12,34,39,14,10,10,14,10,33,,32,45,36,23,55,58,32,44,40,44,28,26,52,48
20240909,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,12,PM10,68,48,57,61,49,56,34,29,40,71,32,17,44,45,17,12,11,16,11,,,49,66,43,30,,74,51,63,53,85,34,42,72,64
20240909,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,12,AQI,82,58,62,72,63,72,46,38,49,61,35,18,49,55,20,22,20,20,16,48,,49,63,52,33,75,79,51,62,57,68,40,42,72,67
20240909,13,PM2.5,,39,42,58,49,57,32,27,39,,29,13,32,35,16,9,10,29,20,36,,31,47,38,25,57,62,35,51,45,44,39,18,49,46
20240909,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240909,13,PM10,,44,54,65,52,62,32,30,45,56,39,18,39,40,18,11,10,33,21,,,46,69,43,30,,78,55,71,57,86,42,28,68,59
20240909,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
