date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240930,0,SO2,2,3,5,3,2,3,2,3,1,3,3,3,2,3,1,3,3,3,3,2,3,4,3,3,3,3,3,3,3,3,1,3,7,3,3
20240930,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240930,0,NO2,9,10,9,9,15,11,11,5,10,3,5,9,8,2,5,9,8,4,1,2,4,1,2,5,6,3,6,9,8,12,8,9,3,6,3
20240930,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240930,0,O3,38,37,33,35,33,33,35,31,31,34,44,28,29,32,23,29,20,40,42,42,41,48,52,35,40,38,40,39,39,37,37,46,43,39,53
20240930,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240930,0,CO,0.6,0.5,0.6,0.5,0.5,0.4,0.4,0.5,0.5,0.4,0.6,0.6,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.4,0.4,0.5,0.3,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.3
20240930,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240930,1,SO2,1,3,5,3,2,3,3,3,1,3,3,3,2,1,1,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,1,3,7,3,3
20240930,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240930,1,NO2,7,10,9,9,17,10,11,5,7,4,5,7,8,2,4,10,10,4,1,1,4,1,2,8,10,3,9,9,7,13,11,9,4,4,3
20240930,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
