date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241027,0,PM2.5,117,149,122,123,154,111,121,73,122,85,122,136,44,49,2,39,52,111,121,113,101,135,125,130,105,211,204,148,118,148,72,40,3,166,26
20241027,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,0,PM10,148,175,155,176,213,156,175,107,197,103,152,192,63,71,5,50,67,157,147,174,159,186,175,192,159,261,282,234,203,218,166,114,5,271,32
20241027,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,0,AQI,153,199,160,162,204,145,159,98,160,113,160,180,62,68,21,55,72,145,159,148,133,179,165,172,138,261,254,198,155,198,108,82,19,216,38
20241027,1,PM2.5,59,105,73,68,75,37,89,35,90,25,6,44,8,10,2,7,13,98,116,83,95,138,120,125,118,199,180,130,100,90,93,3,3,87,5
20241027,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,1,PM10,77,126,96,88,100,48,132,40,153,32,7,63,12,16,5,10,17,143,139,138,148,188,170,195,175,236,238,218,177,129,152,17,4,118,7
20241027,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,1,AQI,80,138,98,92,100,53,118,50,119,36,16,62,15,16,21,12,19,129,152,110,125,183,158,165,155,249,230,172,132,119,123,17,18,115,18
20241027,2,PM2.5,13,34,33,36,6,4,38,26,38,7,5,19,5,3,3,6,10,91,101,91,86,125,108,110,100,132,120,109,54,49,105,2,2,11,2
20241027,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,2,PM10,18,42,45,49,10,7,54,30,62,10,9,24,9,6,5,10,12,131,123,136,120,165,138,174,146,155,157,161,91,64,172,4,4,15,4
20241027,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,2,AQI,19,49,48,52,13,15,54,38,56,12,13,28,14,14,20,13,15,120,133,120,114,165,142,144,132,175,158,143,74,68,138,17,18,16,19
20241027,3,PM2.5,4,8,6,10,3,3,11,10,14,6,12,16,4,3,3,9,13,35,15,29,51,91,74,83,87,52,49,38,7,7,86,2,2,5,2
20241027,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,3,PM10,7,10,10,15,7,5,16,13,22,9,19,20,7,6,6,13,15,47,19,38,69,121,92,124,127,62,66,51,12,11,192,4,4,8,3
20241027,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,3,AQI,15,12,13,15,12,15,23,15,22,12,19,23,14,13,16,13,19,50,22,42,70,120,99,110,115,72,68,54,13,17,121,18,19,12,18
20241027,4,PM2.5,4,3,3,3,3,3,3,3,4,14,7,6,3,2,3,8,15,27,9,6,6,43,49,28,63,33,30,7,3,3,36,2,2,11,2
20241027,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,4,PM10,7,6,7,7,8,6,6,5,7,19,12,9,5,5,5,12,18,32,12,9,9,52,61,37,87,41,42,11,6,6,154,4,4,16,3
20241027,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,4,AQI,14,13,12,12,13,12,14,13,12,20,14,17,12,13,11,12,22,39,13,16,16,60,68,40,85,48,43,16,11,13,102,18,18,16,18
20241027,5,PM2.5,3,3,2,2,2,3,2,2,3,5,4,3,2,2,2,3,3,,20,4,3,25,30,17,45,10,9,2,3,3,41,2,2,5,2
20241027,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,5,PM10,6,6,5,5,6,6,5,5,5,8,8,5,5,4,4,6,5,,25,7,6,32,38,23,57,14,14,5,5,6,96,4,4,9,3
20241027,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,5,AQI,14,14,13,14,12,13,16,14,14,12,10,11,10,13,11,11,10,,29,16,16,36,43,25,63,15,14,12,13,12,73,17,16,12,19
20241027,6,PM2.5,3,3,2,2,2,2,2,2,2,3,3,2,2,2,2,2,3,14,3,4,3,11,33,12,26,6,5,2,2,3,9,2,2,3,2
20241027,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,6,PM10,6,5,5,6,6,5,4,4,5,5,5,4,5,4,4,6,4,18,4,7,6,16,42,17,31,10,9,5,5,5,56,4,4,6,3
20241027,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,6,AQI,14,13,12,14,12,12,15,13,14,13,14,12,18,13,11,11,10,20,16,15,16,16,48,18,38,15,11,14,13,13,53,15,14,12,18
20241027,7,PM2.5,3,5,2,2,2,2,2,2,2,3,3,2,3,2,2,2,3,7,3,3,3,4,19,16,19,3,2,2,2,3,3,2,2,3,2
20241027,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,7,PM10,6,8,5,6,5,5,5,4,5,5,6,4,6,4,5,6,5,9,5,6,5,7,25,22,23,7,5,5,5,5,43,4,4,6,3
20241027,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,7,AQI,15,15,12,13,13,13,14,13,13,13,14,12,13,11,10,10,10,10,13,13,15,14,28,23,28,12,15,12,13,12,43,15,13,12,19
20241027,8,PM2.5,3,4,2,2,2,2,2,2,3,3,3,2,2,2,2,3,3,9,11,4,2,3,5,4,6,3,2,2,2,3,2,2,2,3,2
20241027,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,8,PM10,6,8,5,6,5,5,6,5,5,6,6,5,5,5,6,6,5,12,16,7,5,7,8,8,9,7,6,6,6,6,26,4,4,7,3
20241027,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,8,AQI,14,14,12,14,12,14,14,13,13,12,15,11,13,12,11,10,8,18,17,10,15,11,13,10,10,12,14,11,15,15,26,15,13,13,19
20241027,9,PM2.5,3,4,2,2,2,2,2,2,2,4,3,2,2,2,2,4,4,6,7,3,2,3,2,3,4,4,3,2,2,2,3,2,2,3,2
20241027,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,9,PM10,8,8,6,6,6,6,6,5,6,10,7,5,6,5,5,7,6,9,13,6,4,8,5,6,7,9,7,6,6,6,25,4,4,8,3
20241027,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,9,AQI,16,15,13,14,14,15,15,13,13,12,15,12,14,13,12,10,10,16,15,13,16,14,16,13,11,13,13,13,15,17,25,13,12,12,18
20241027,10,PM2.5,3,3,2,3,2,2,2,2,2,3,3,2,3,2,2,4,5,3,4,3,2,3,3,3,3,3,3,2,2,2,3,3,3,3,2
20241027,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,10,PM10,7,7,6,7,6,6,6,5,6,6,6,5,6,5,5,8,7,5,8,6,4,8,5,7,5,7,9,6,6,6,18,5,5,8,3
20241027,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,10,AQI,16,15,13,15,14,15,15,14,13,12,15,12,15,13,11,12,11,14,11,14,16,16,18,14,13,13,13,14,16,17,18,15,15,14,18
20241027,12,PM2.5,4,4,3,3,3,3,2,2,3,2,3,2,3,2,2,3,3,2,2,3,2,3,3,2,2,3,3,2,2,3,3,2,2,3,2
20241027,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241027,12,PM10,8,7,6,7,6,6,5,4,6,5,7,4,6,4,5,8,6,4,4,6,4,8,5,5,4,7,8,6,5,7,15,4,4,7,3
20241027,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
