date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240806,0,PM2.5,13,9,14,13,16,10,11,11,15,11,11,10,9,9,8,8,9,8,8,12,9,12,16,21,16,11,11,11,12,13,14,8,,10,8
20240806,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240806,0,PM10,24,18,25,27,19,23,26,21,28,35,27,29,20,19,27,18,17,17,11,31,18,26,31,39,38,28,33,27,26,26,29,21,,21,13
20240806,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240806,0,AQI,31,18,29,27,26,28,26,21,28,35,27,29,24,25,27,18,17,22,22,31,18,26,31,39,38,28,33,27,26,29,29,21,,21,17
20240806,1,PM2.5,15,10,14,16,15,14,12,11,17,12,9,13,10,9,9,9,10,8,9,12,10,12,16,28,18,12,12,17,14,14,16,8,,14,18
20240806,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240806,1,PM10,27,20,28,33,25,31,31,20,34,34,23,30,21,20,26,22,18,18,16,32,29,25,32,48,42,30,38,42,28,29,23,23,,34,25
20240806,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240806,1,AQI,27,20,28,33,25,31,31,20,34,34,23,30,22,23,26,22,18,20,20,32,29,25,32,48,42,30,38,42,28,29,23,23,,34,26
20240806,2,PM2.5,18,12,15,20,15,16,12,10,19,9,10,14,9,11,9,11,12,8,10,12,10,12,15,28,18,13,,20,18,13,16,8,,12,14
20240806,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240806,2,PM10,33,21,33,42,31,35,24,22,34,27,25,28,22,27,27,31,23,18,18,33,25,26,29,65,41,29,,47,33,27,21,23,,31,21
20240806,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240806,2,AQI,33,21,33,42,42,35,24,22,34,27,25,28,22,54,27,31,23,19,19,33,25,26,29,58,41,29,,47,33,27,26,23,,31,21
20240806,3,PM2.5,22,14,16,22,17,16,13,10,19,9,8,14,9,9,10,11,12,9,11,11,10,12,15,19,15,15,16,21,19,13,18,8,,11,9
20240806,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240806,3,PM10,40,24,36,49,34,36,27,21,38,29,20,26,22,23,28,30,24,20,19,28,24,25,30,68,36,31,47,50,35,29,36,24,,30,17
20240806,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240806,3,AQI,40,24,36,49,34,36,27,21,38,29,20,26,22,23,28,30,24,20,20,28,24,25,30,59,36,31,47,50,35,29,36,24,,30,17
20240806,4,PM2.5,21,18,17,21,18,17,14,10,15,9,24,16,9,9,10,11,13,9,11,11,10,13,15,17,15,19,22,20,20,16,20,8,,12,8
20240806,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240806,4,PM10,37,28,36,48,36,38,29,22,29,30,53,30,22,22,27,26,23,21,22,27,24,25,30,80,36,39,75,46,37,33,39,25,,32,18
20240806,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240806,4,AQI,37,28,36,48,36,38,29,22,29,30,52,30,22,44,27,26,23,21,22,27,24,25,30,65,36,39,63,46,37,33,39,25,,32,18
20240806,5,PM2.5,18,18,17,14,20,20,14,12,16,9,8,16,10,11,11,10,12,10,12,12,10,14,15,17,16,33,26,21,21,19,23,8,,11,9
20240806,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240806,5,PM10,33,28,36,33,42,42,30,24,29,29,18,30,23,25,29,24,22,22,24,30,24,28,31,92,37,57,70,46,37,37,31,26,,32,20
20240806,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240806,5,AQI,33,28,36,33,42,42,30,24,29,29,18,30,23,25,29,24,22,22,24,30,24,28,31,71,37,54,60,46,37,37,33,26,,32,20
20240806,6,PM2.5,21,16,18,15,21,23,17,15,21,9,8,20,11,12,11,10,11,11,12,12,10,13,16,16,15,45,32,20,25,20,27,8,,12,8
20240806,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240806,6,PM10,40,27,41,36,45,50,36,28,38,29,21,36,25,27,30,22,20,23,24,30,24,27,30,78,34,70,78,45,42,41,34,28,,34,20
20240806,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240806,6,AQI,40,27,41,36,45,50,36,28,38,29,21,36,25,27,30,22,20,23,24,30,24,27,30,64,34,63,64,45,42,41,39,28,,34,20
20240806,7,PM2.5,30,21,24,22,33,31,16,18,23,9,12,22,12,14,13,9,11,14,13,13,10,14,17,13,13,53,45,30,20,24,39,9,,13,10
20240806,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240806,7,PM10,58,35,59,51,67,63,36,31,41,30,31,39,27,29,28,21,19,28,27,30,22,28,32,59,29,79,95,63,39,53,,29,,35,22
20240806,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240806,7,AQI,54,35,55,51,59,57,36,31,41,30,31,39,27,29,28,21,19,28,27,30,22,28,32,55,29,73,73,57,39,52,55,29,,35,22
20240806,8,PM2.5,41,34,28,27,36,40,21,28,22,15,23,28,13,15,12,9,11,12,17,14,10,15,17,13,12,53,45,33,36,35,34,9,,19,8
