date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240612,0,SO2,3,3,2,3,1,4,4,1,3,1,1,3,3,,2,3,3,2,3,3,3,3,3,3,1,2,3,3,3,3,1,3,,3,1
20240612,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240612,0,NO2,27,15,24,20,30,26,23,9,35,16,18,21,26,,18,30,30,16,16,23,14,23,5,20,21,25,22,10,12,11,12,9,,11,9
20240612,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240612,0,O3,92,31,96,108,70,101,86,70,64,95,100,90,64,,60,49,42,99,94,97,132,104,99,97,93,90,90,121,104,109,118,112,,111,140
20240612,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240612,0,CO,0.2,0.3,0.2,0.3,0.3,0.4,0.3,0.3,0.2,0.3,0.2,0.2,0.3,,0.3,0.3,0.3,0.5,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.4,0.4,0.2,0.3,0.3,0.3,0.2,,0.2,0.3
20240612,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240612,1,SO2,3,3,2,3,1,4,3,3,3,1,1,3,3,,2,3,3,2,3,3,3,3,1,3,1,2,3,3,3,3,1,3,,3,2
20240612,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240612,1,NO2,26,13,30,22,27,25,38,18,38,20,33,44,24,,16,40,54,21,19,22,22,19,8,27,19,28,22,19,12,16,14,16,,14,14
20240612,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240612,1,O3,95,26,84,101,71,86,53,29,46,87,83,60,59,,82,33,14,83,82,90,102,98,87,73,82,86,93,106,95,111,84,89,,101,112
20240612,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240612,1,CO,0.2,0.3,0.3,0.3,0.3,0.4,0.3,0.4,0.2,0.3,0.2,0.2,0.3,,0.2,0.2,0.3,0.5,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,,0.2,0.3
20240612,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240612,2,SO2,3,3,2,3,3,4,4,3,3,1,1,3,3,,2,3,3,2,3,3,3,3,3,3,1,2,1,3,3,3,1,3,,3,3
20240612,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240612,2,NO2,38,14,26,36,78,46,65,37,34,29,85,48,21,,15,25,30,15,12,36,17,17,7,30,25,25,13,33,13,23,69,21,,20,13
20240612,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240612,2,O3,67,14,85,75,21,55,17,15,49,64,31,37,55,,64,42,30,83,83,55,86,93,70,63,65,88,107,76,86,90,17,79,,81,79
20240612,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240612,2,CO,0.3,0.3,0.2,0.3,0.3,0.5,0.4,0.4,0.2,0.3,0.3,0.3,0.3,,0.2,0.2,0.2,0.5,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.4,,0.2,0.2
20240612,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240612,3,SO2,3,3,2,,3,4,4,3,3,1,1,3,1,,2,3,3,2,3,3,3,3,3,3,1,2,1,3,3,3,1,3,,3,3
20240612,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240612,3,NO2,45,15,50,,59,68,68,26,44,39,46,45,53,,15,18,26,6,7,24,12,14,9,36,30,37,35,19,15,36,74,21,,44,11
20240612,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240612,3,O3,54,11,41,,25,33,10,19,32,56,56,36,28,,56,38,20,87,88,66,95,97,62,48,54,53,62,86,74,64,10,72,,48,87
20240612,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240612,3,CO,0.4,0.3,0.3,,0.3,0.6,0.4,0.4,0.3,0.3,0.3,0.3,0.3,,0.2,0.2,0.2,0.5,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.4,0.3,0.3,0.4,0.3,0.4,0.3,,0.3,0.3
20240612,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240612,4,SO2,3,3,2,,3,4,4,3,3,1,1,3,3,,2,3,3,2,3,3,3,3,3,3,1,2,1,3,3,3,1,3,,3,3
20240612,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240612,4,NO2,61,17,68,,60,75,50,19,28,43,37,34,71,,15,31,36,7,7,59,8,14,6,28,33,72,70,49,16,73,91,22,,34,10
20240612,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240612,4,O3,25,11,19,,14,16,26,13,27,40,55,38,8,,53,23,8,78,82,21,103,87,64,53,49,14,24,47,53,23,19,68,,47,78
20240612,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240612,4,CO,0.4,0.4,0.4,,0.3,0.6,0.3,0.4,0.3,0.3,0.3,0.3,0.3,,0.2,0.2,0.2,0.5,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.5,0.4,0.3,0.4,0.4,0.4,0.4,,0.3,0.3
20240612,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240612,5,SO2,3,3,2,,3,4,5,1,3,1,1,3,3,,2,3,3,2,3,3,3,3,3,3,1,1,1,3,3,1,1,3,,3,3
20240612,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240612,5,NO2,69,17,67,,67,90,51,25,38,30,56,40,56,,15,34,37,6,6,31,17,17,16,31,43,66,47,19,16,83,48,19,,37,14
20240612,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240612,5,O3,16,4,19,,7,4,18,8,16,45,30,25,12,,50,16,1,75,79,46,88,78,45,49,29,18,40,84,47,11,65,49,,36,79
