date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241105,0,PM2.5,13,14,10,19,9,12,10,9,15,9,17,7,4,11,5,12,15,8,6,9,10,11,14,10,7,10,10,34,12,11,23,5,5,15,8
20241105,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,0,PM10,34,27,27,45,26,34,33,22,61,28,46,22,12,34,10,28,27,12,11,26,38,32,26,35,25,37,29,73,31,33,48,19,15,61,18
20241105,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,0,AQI,34,27,27,45,28,34,33,22,56,28,46,22,12,34,10,28,27,12,11,26,38,32,26,35,25,37,29,62,31,33,48,19,15,56,18
20241105,1,PM2.5,,17,9,21,11,10,8,10,17,12,13,6,5,10,6,10,12,11,8,8,9,9,9,13,10,13,17,32,23,16,23,5,6,19,6
20241105,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,1,PM10,,33,25,52,32,29,26,22,70,48,38,23,16,32,12,23,23,17,16,23,30,25,18,46,31,45,58,68,52,44,51,18,18,71,15
20241105,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,1,AQI,,33,26,51,32,29,26,22,60,48,38,23,16,58,12,23,23,19,16,23,30,25,18,46,31,45,54,59,51,44,51,18,18,61,15
20241105,2,PM2.5,,18,9,20,13,11,7,10,17,14,17,8,6,10,8,10,11,6,7,8,8,9,6,22,15,15,20,34,29,26,26,7,6,21,5
20241105,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,2,PM10,,37,24,55,37,31,21,21,65,63,66,30,17,26,15,22,19,9,14,24,25,28,13,85,47,46,66,72,57,60,50,22,18,76,14
20241105,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,2,AQI,,37,26,53,37,31,21,21,58,57,58,30,17,45,15,22,19,9,14,24,25,28,13,68,47,46,58,61,54,55,50,22,18,63,14
20241105,3,PM2.5,,18,8,20,14,13,8,9,15,12,12,9,6,10,9,9,11,,5,6,7,8,6,20,17,18,20,33,26,30,36,6,6,19,6
20241105,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,3,PM10,,37,22,56,42,37,26,19,66,43,33,33,19,27,17,22,19,,10,19,20,23,12,57,51,55,64,72,53,64,51,23,17,70,15
20241105,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,3,AQI,,37,25,53,42,37,26,19,58,43,33,33,19,42,17,22,19,,10,19,20,23,12,54,51,53,57,61,52,57,52,23,17,60,15
20241105,4,PM2.5,,18,7,23,14,13,9,8,15,10,14,9,6,12,9,9,11,5,5,8,7,7,4,18,17,19,19,32,28,28,30,6,6,18,6
20241105,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,4,PM10,,38,20,65,43,36,28,16,64,37,41,28,18,32,18,22,19,7,10,25,21,20,9,52,51,58,60,69,57,59,45,21,19,64,15
20241105,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,4,AQI,,38,23,58,43,36,28,16,57,37,41,28,18,32,18,22,19,9,10,25,21,20,9,51,51,54,55,60,54,55,45,21,19,57,15
20241105,5,PM2.5,,18,7,23,12,13,9,8,16,10,13,9,7,11,9,10,11,6,6,7,9,7,4,17,17,19,19,28,27,25,32,6,6,19,6
20241105,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,5,PM10,,35,19,64,37,35,27,15,68,36,41,30,20,28,17,22,18,8,11,21,26,20,8,57,51,56,57,61,55,53,55,21,19,71,15
20241105,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,5,AQI,,35,23,57,37,35,27,15,59,36,41,30,20,28,17,22,18,9,11,21,26,20,8,54,51,53,54,56,53,52,53,21,19,61,15
20241105,6,PM2.5,,18,11,24,11,13,9,8,15,11,14,10,7,12,9,10,11,5,6,10,11,8,4,19,16,21,19,31,31,32,38,8,6,19,6
20241105,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,6,PM10,,36,30,69,33,34,26,15,62,38,43,37,20,29,18,23,19,7,12,28,32,22,8,63,48,55,56,67,63,67,57,22,20,75,17
20241105,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,6,AQI,,36,30,60,33,34,26,15,56,38,43,37,20,29,18,23,19,8,12,28,32,22,8,57,48,53,53,59,57,59,54,22,20,63,17
20241105,7,PM2.5,12,20,8,24,12,15,10,8,14,12,18,12,9,13,12,10,11,8,5,8,8,9,4,16,14,21,23,36,31,36,39,10,6,20,8
20241105,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,7,PM10,31,43,26,74,41,41,31,16,59,40,55,42,26,32,23,24,19,12,11,25,24,25,10,50,41,56,66,78,62,76,50,28,19,80,20
20241105,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,7,AQI,31,43,26,62,41,41,31,16,55,40,53,42,26,32,23,24,19,12,11,25,24,25,10,50,41,53,58,64,56,63,55,28,19,65,20
20241105,8,PM2.5,,21,10,27,14,16,10,10,16,10,18,13,12,14,17,13,14,9,7,10,9,10,5,14,12,22,27,35,30,38,38,12,7,18,11
20241105,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,8,PM10,,44,34,89,45,44,36,20,67,31,62,40,34,34,33,31,25,13,16,35,31,29,14,45,36,54,86,89,64,79,60,34,24,76,27
20241105,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,8,AQI,,44,34,70,45,44,36,20,59,31,56,40,34,34,33,31,25,13,16,35,31,29,14,45,36,52,68,70,57,65,55,34,24,63,27
20241105,9,PM2.5,,16,11,16,13,14,11,13,17,12,19,14,15,18,15,19,23,9,7,10,8,16,8,10,7,22,22,,29,30,32,9,8,20,12
20241105,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,9,PM10,,33,36,48,39,38,35,24,59,40,74,46,42,45,30,43,42,15,15,38,30,47,26,35,21,51,63,,63,66,57,37,28,77,32
20241105,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,9,AQI,,33,36,48,39,38,35,24,55,40,62,46,42,45,30,43,42,15,15,38,30,47,26,35,21,51,57,,57,58,54,37,28,64,32
20241105,10,PM2.5,14,18,13,14,13,17,14,14,14,12,17,13,16,22,17,22,22,6,8,8,5,16,10,6,6,21,18,,18,21,27,10,8,17,11
20241105,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,10,PM10,38,37,40,44,40,47,38,27,42,39,51,38,49,50,30,45,42,12,20,30,15,47,31,23,19,52,51,,41,57,75,38,30,57,29
20241105,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,10,AQI,38,37,40,44,40,47,38,27,42,39,51,38,49,50,30,45,42,12,20,30,15,47,31,23,19,51,51,,41,54,63,38,30,54,29
20241105,11,PM2.5,14,17,14,,17,14,16,15,14,14,17,13,15,21,18,25,24,9,11,6,5,12,10,7,8,18,19,,16,17,22,9,8,13,14
20241105,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,11,PM10,38,36,41,,46,37,39,33,41,44,51,36,44,45,31,48,44,17,25,24,15,33,27,27,23,45,,,39,45,63,35,31,47,39
20241105,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,11,AQI,38,36,41,1,46,37,39,33,41,44,51,36,44,45,31,48,44,17,25,24,15,33,27,27,23,45,28,,39,45,57,35,31,47,39
20241105,12,PM2.5,15,17,14,17,18,16,18,15,16,14,20,14,13,19,17,23,22,10,13,7,6,11,9,9,9,16,18,,17,17,19,8,8,14,18
20241105,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,12,PM10,38,35,41,45,44,40,41,36,46,40,60,41,36,40,29,43,42,22,29,22,15,30,25,31,27,38,46,,42,41,58,27,25,47,52
20241105,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,12,AQI,38,35,41,45,44,40,41,36,46,40,55,41,36,40,29,43,42,22,29,22,15,30,25,31,27,38,46,,42,41,54,27,25,47,51
20241105,13,PM2.5,15,17,15,19,14,16,17,15,15,15,19,14,10,13,13,15,16,12,14,8,7,11,10,11,11,15,18,,17,15,15,8,8,24,19
20241105,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,13,PM10,37,36,42,44,35,38,39,41,44,42,54,43,32,31,23,30,31,25,31,23,18,35,26,33,30,37,47,,,38,64,26,,71,56
20241105,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,13,AQI,37,36,42,44,35,38,39,41,44,42,52,43,32,31,23,30,31,25,31,23,18,35,26,33,30,37,47,,25,38,57,26,24,61,53
20241105,14,PM2.5,15,17,17,20,15,15,16,16,15,22,17,12,11,13,10,10,9,13,15,9,9,11,10,10,11,15,16,,17,16,20,6,9,21,17
20241105,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,14,PM10,36,38,45,47,37,35,36,43,44,56,49,40,31,29,19,21,21,28,32,25,22,35,25,30,29,36,44,,40,37,39,23,24,63,48
20241105,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241105,14,AQI,36,38,45,47,37,35,36,43,44,53,49,40,31,29,19,21,21,28,32,25,22,35,25,30,29,36,44,,40,37,39,25,25,57,48
20241105,15,PM2.5,15,17,17,20,15,14,15,13,16,22,17,13,,8,8,9,8,,11,10,11,10,10,8,8,14,17,,16,16,12,9,10,16,15
20241105,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
