date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240804,0,PM2.5,29,24,21,22,31,39,17,25,20,,26,20,37,35,41,38,35,34,40,27,17,28,32,42,37,43,40,21,22,33,21,29,,21,21
20240804,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,0,PM10,38,35,25,25,37,52,24,31,25,30,42,30,50,45,73,52,43,51,50,35,34,40,46,46,52,52,56,31,28,43,43,39,,28,29
20240804,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,0,AQI,42,35,30,32,45,55,25,36,29,30,42,30,53,50,62,54,50,51,57,39,34,40,46,59,53,60,57,31,32,48,43,42,,30,30
20240804,1,PM2.5,23,23,24,25,20,31,24,35,25,,32,28,41,41,44,33,32,43,50,36,25,33,34,43,40,42,42,27,28,28,27,36,,22,21
20240804,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,1,PM10,29,30,30,30,28,41,35,38,35,31,45,39,57,52,77,42,40,64,70,48,38,43,50,49,54,55,59,45,36,36,47,43,,33,28
20240804,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,1,AQI,33,33,35,36,29,45,35,50,36,31,46,40,58,58,64,48,46,60,69,52,38,48,50,60,57,59,59,45,40,40,47,52,,33,30
20240804,2,PM2.5,26,25,24,26,21,29,24,39,28,,35,31,42,43,42,27,26,48,51,44,35,35,42,40,40,41,42,24,31,27,31,34,,25,18
20240804,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,2,PM10,34,32,32,31,29,40,34,47,41,29,45,41,58,53,66,34,34,68,66,56,44,48,61,48,50,57,65,40,39,34,,42,,36,25
20240804,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,2,AQI,38,36,35,38,30,42,35,55,41,29,50,45,59,60,59,39,38,67,70,62,50,50,59,57,57,58,59,40,45,39,45,49,,36,26
20240804,3,PM2.5,32,35,28,30,24,35,25,40,27,,33,30,48,52,37,24,22,45,51,42,34,38,45,41,41,41,39,29,40,36,31,37,,26,12
20240804,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,3,PM10,41,45,38,38,33,48,36,51,39,26,44,38,64,58,58,31,29,66,58,51,44,55,65,50,50,53,59,48,49,44,36,47,,38,20
20240804,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,3,AQI,46,50,40,43,35,50,36,57,39,26,48,43,67,72,54,35,32,63,70,59,49,54,63,58,58,58,55,48,57,52,45,53,,38,20
20240804,4,PM2.5,50,45,35,36,44,49,30,43,29,,25,27,59,57,34,24,21,41,48,42,25,27,36,41,40,39,37,33,45,40,29,23,,29,13
20240804,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,4,PM10,60,58,47,45,55,63,50,55,41,27,32,35,75,66,53,32,26,61,53,49,39,37,48,44,49,48,52,56,54,47,60,43,,43,22
20240804,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,4,AQI,69,63,50,52,62,68,50,60,42,27,36,39,80,78,52,35,30,58,67,59,39,39,52,58,57,55,53,53,63,57,55,43,,43,22
20240804,5,PM2.5,53,42,36,44,47,50,32,43,28,,34,34,59,51,36,24,20,38,47,19,5,10,17,34,37,32,28,33,40,35,17,42,,29,16
20240804,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,5,PM10,61,55,47,51,57,61,51,48,41,35,46,43,72,61,54,31,26,59,51,21,22,14,19,39,44,37,36,56,48,40,43,45,,42,24
20240804,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,5,AQI,73,59,52,62,65,69,51,60,41,35,49,49,80,70,52,35,29,55,65,28,25,24,25,49,53,46,40,53,57,50,43,59,,42,24
20240804,6,PM2.5,47,42,35,37,45,43,35,40,25,,38,34,55,44,31,12,12,38,45,9,6,2,5,22,28,5,7,26,19,18,19,26,,32,13
20240804,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,6,PM10,54,53,45,45,55,52,56,49,34,40,50,43,64,53,50,16,16,58,49,10,21,3,,30,33,6,,41,23,20,20,41,,48,21
20240804,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,6,AQI,65,59,50,53,63,60,53,57,36,40,54,49,75,62,50,20,18,54,63,20,23,24,23,32,40,25,25,41,28,26,28,41,,48,21
20240804,7,PM2.5,29,26,39,34,34,22,35,40,25,,40,36,43,30,26,6,6,30,41,4,5,1,3,6,16,3,4,22,7,7,25,18,,26,13
20240804,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,7,PM10,32,33,47,40,42,26,55,53,35,38,52,45,51,37,46,8,7,44,45,4,19,2,,8,19,4,,31,10,8,28,29,,39,22
20240804,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,7,AQI,42,38,55,49,49,32,53,57,36,38,57,52,60,43,46,22,20,44,58,18,20,23,24,25,23,23,24,32,26,28,36,29,,39,22
20240804,8,PM2.5,22,17,32,24,29,14,38,40,22,,41,39,35,30,25,4,6,12,16,6,3,1,3,4,5,2,3,18,11,8,16,23,,28,13
20240804,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,8,PM10,24,24,38,,34,17,51,54,33,36,52,48,42,35,35,7,,18,16,,18,2,,4,6,4,,23,13,9,50,25,,38,21
20240804,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,8,AQI,32,25,46,35,42,20,54,57,33,36,58,55,50,43,36,24,20,19,23,18,18,22,22,26,24,22,24,26,23,25,50,33,,40,21
20240804,9,PM2.5,22,18,26,24,13,11,32,16,37,,36,38,27,29,23,5,6,5,5,2,3,1,3,3,4,2,4,23,14,11,10,27,,29,18
20240804,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,9,PM10,24,25,31,,17,14,39,49,43,43,41,46,32,32,36,7,6,8,,3,17,2,,4,4,4,,32,16,12,28,33,,39,27
20240804,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,9,AQI,32,26,38,35,20,19,46,49,53,43,52,54,39,42,36,25,23,22,22,18,20,22,22,26,25,21,24,33,20,23,28,39,,42,27
20240804,10,PM2.5,20,23,21,23,7,15,24,39,29,,28,30,20,23,11,6,6,9,7,6,5,1,3,3,3,5,7,36,15,15,9,16,,40,14
20240804,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,10,PM10,21,28,26,27,9,19,29,,39,38,33,35,25,25,14,8,6,13,,,19,2,,4,4,8,8,51,16,16,10,31,,54,21
20240804,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,10,AQI,29,33,30,33,27,25,35,55,42,38,40,43,29,33,22,30,28,25,25,21,22,24,23,30,30,23,26,52,24,29,22,31,,57,25
20240804,11,PM2.5,11,15,9,11,5,10,11,18,18,,22,16,16,13,8,7,6,9,9,8,6,1,3,4,6,7,10,30,22,18,9,13,,33,18
20240804,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,11,PM10,12,19,13,14,9,13,13,,24,29,22,20,22,17,8,9,7,13,,,19,2,,6,8,9,10,40,23,19,17,22,,40,28
20240804,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,11,AQI,37,34,38,35,34,36,33,32,32,33,36,31,29,28,25,32,30,31,29,27,19,26,27,34,33,29,30,43,32,35,26,31,,48,31
20240804,12,PM2.5,9,9,6,10,5,8,7,9,14,,14,9,8,7,6,6,6,7,6,6,5,5,5,6,6,5,9,19,16,13,5,11,,28,22
20240804,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,12,PM10,9,14,9,13,8,10,9,9,17,37,,13,12,10,,9,7,11,6,8,17,6,,9,8,8,,22,18,15,25,16,,31,33
20240804,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,12,AQI,44,41,42,41,39,42,39,37,38,42,42,39,31,32,28,34,32,33,33,30,29,29,28,35,35,33,34,32,37,40,29,39,,41,38
20240804,13,PM2.5,7,9,7,11,5,7,7,7,11,,15,7,7,5,7,6,6,7,4,6,5,8,8,5,6,5,8,12,10,9,5,10,,19,28
20240804,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,13,PM10,7,14,10,13,8,9,9,8,13,32,,11,10,7,,9,7,10,5,8,16,10,9,8,7,8,,13,11,11,,15,,21,40
20240804,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,13,AQI,48,46,49,47,42,47,43,38,44,49,49,41,35,34,30,36,34,35,34,32,32,31,31,35,36,35,36,38,38,43,24,47,,47,45
20240804,14,PM2.5,10,8,9,12,5,8,7,7,12,,16,9,7,5,7,5,6,7,5,5,7,7,10,5,6,4,7,8,8,8,5,16,,12,21
20240804,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,14,PM10,11,12,14,12,9,11,9,8,14,27,,15,10,7,7,8,7,9,7,7,16,9,14,8,7,8,,,9,9,,20,,13,30
20240804,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,14,AQI,55,50,65,50,47,50,45,35,142,47,65,49,38,38,36,38,35,36,35,32,36,33,32,37,38,37,39,41,39,45,38,58,,49,44
20240804,15,PM2.5,8,7,10,10,6,7,10,10,11,18,14,8,6,6,7,4,5,6,5,3,6,9,10,6,6,5,6,6,9,7,7,14,,8,16
20240804,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,15,PM10,8,11,13,10,10,10,13,12,13,19,,14,9,8,8,6,6,9,6,4,15,12,16,8,7,7,7,,9,9,20,21,,9,24
20240804,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,15,AQI,53,49,64,48,48,49,54,45,16,43,72,47,39,42,35,38,36,37,36,30,34,34,34,41,40,38,40,43,41,45,35,63,,46,42
20240804,16,PM2.5,7,8,8,10,6,7,9,10,10,14,12,6,6,6,6,5,5,6,5,5,6,10,12,7,6,6,9,6,9,7,8,11,,7,14
20240804,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,16,PM10,8,11,12,,10,10,11,12,11,15,,11,10,8,,7,7,9,6,6,15,13,22,9,8,9,12,,10,9,12,18,,7,21
20240804,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240804,16,AQI,49,48,58,48,46,49,49,45,15,43,59,44,44,49,46,39,37,39,38,32,35,32,32,41,41,38,40,43,42,44,27,63,,45,41
20240804,17,PM2.5,8,8,8,9,7,8,8,10,10,12,10,6,7,8,7,6,7,6,5,7,8,13,14,9,7,9,14,6,,7,,10,,7,12
