date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240812,0,PM2.5,3,2,4,4,1,3,2,1,2,1,2,2,2,1,2,2,2,5,3,7,5,6,7,3,5,4,4,2,5,4,9,1,2,5,2
20240812,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240812,0,PM10,7,7,8,5,5,8,3,3,5,7,,4,9,5,9,28,7,12,3,21,15,16,19,8,11,11,7,9,7,8,34,4,8,20,4
20240812,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240812,0,AQI,20,10,18,18,14,17,18,14,20,16,20,18,17,20,16,28,17,12,14,21,15,19,19,15,16,16,15,19,11,15,34,24,19,20,22
20240812,1,PM2.5,3,1,3,3,2,2,2,1,2,1,2,2,1,1,2,2,2,3,2,5,4,6,7,6,3,3,4,2,5,2,9,1,2,4,1
20240812,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240812,1,PM10,6,5,5,5,5,6,2,3,4,5,4,4,7,5,6,26,7,9,6,16,14,16,17,8,11,10,7,9,8,7,31,4,6,15,3
20240812,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240812,1,AQI,18,12,18,17,18,16,17,15,20,16,20,18,15,19,16,26,17,12,12,16,14,19,17,12,11,16,15,18,10,17,31,24,19,18,22
20240812,2,PM2.5,2,1,3,2,2,2,2,1,2,1,2,2,1,1,1,2,2,2,2,3,3,6,7,6,2,3,4,2,5,2,10,1,2,3,1
20240812,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240812,2,PM10,4,5,5,3,5,4,2,3,4,4,4,4,6,4,5,22,5,9,6,11,10,17,18,11,10,9,7,7,7,5,27,4,5,12,3
20240812,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240812,2,AQI,16,9,18,18,14,17,14,11,20,17,21,16,20,19,18,22,17,12,13,14,16,18,18,11,10,15,13,19,11,17,27,23,19,16,23
20240812,3,PM2.5,1,1,3,2,2,2,2,1,1,1,1,2,1,1,2,2,3,2,2,2,1,7,7,7,2,3,3,2,5,1,8,1,2,2,1
20240812,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240812,3,PM10,4,5,5,4,4,4,3,4,3,3,2,4,6,4,5,22,6,9,7,3,3,20,20,14,13,8,7,8,7,5,27,4,4,9,3
20240812,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240812,3,AQI,18,12,16,15,14,17,13,12,18,18,22,15,16,17,17,22,17,12,12,21,22,20,20,14,13,15,13,19,14,17,27,23,20,16,22
20240812,4,PM2.5,1,1,3,2,2,2,2,2,1,2,2,1,1,2,2,2,3,1,1,2,1,6,6,7,2,4,3,1,5,1,7,1,1,2,1
20240812,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240812,4,PM10,4,5,6,5,4,4,4,5,4,5,2,4,6,5,5,21,6,6,4,2,2,17,16,14,11,11,7,5,6,6,7,5,6,7,3
20240812,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240812,4,AQI,19,12,14,14,14,17,13,7,16,17,22,14,14,17,15,21,17,15,17,21,22,17,16,14,11,11,13,19,15,15,15,23,19,10,23
20240812,5,PM2.5,1,1,3,2,2,2,3,2,1,1,2,2,1,2,2,3,3,1,2,2,1,2,1,1,2,5,4,1,4,1,3,1,2,2,1
20240812,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240812,5,PM10,4,7,6,4,4,4,5,6,4,5,3,6,7,5,6,21,6,3,,3,2,5,4,5,3,13,7,4,6,5,4,4,5,5,3
20240812,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240812,5,AQI,18,13,17,13,15,17,12,8,16,18,21,11,15,18,14,21,16,16,20,20,21,16,15,16,16,13,12,19,13,15,18,24,18,19,23
20240812,6,PM2.5,1,3,3,2,2,2,3,3,2,1,2,2,1,2,2,3,3,2,2,2,1,1,1,2,2,5,3,1,4,2,3,2,2,2,1
20240812,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240812,6,PM10,4,9,7,6,4,7,7,7,7,6,5,7,7,6,4,21,6,2,,4,3,4,4,2,,12,5,5,5,7,11,5,5,8,3
20240812,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240812,6,AQI,18,14,15,13,14,17,21,12,13,16,18,11,15,18,15,21,13,19,20,20,21,16,16,17,17,12,14,16,14,19,11,23,19,17,23
20240812,7,PM2.5,1,4,3,2,2,2,4,5,3,1,3,3,1,1,1,4,5,1,2,2,1,2,2,2,2,3,2,2,9,1,2,2,1,3,2
20240812,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240812,7,PM10,4,9,10,5,4,6,11,10,10,8,11,8,6,4,2,24,12,5,,3,2,6,6,3,4,10,,8,22,9,15,5,8,12,3
20240812,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240812,7,AQI,19,17,14,16,16,13,16,10,10,14,15,11,15,20,17,24,12,19,21,20,22,15,14,16,18,12,17,13,22,12,15,22,15,15,22
20240812,8,PM2.5,1,4,2,1,2,1,2,4,3,3,4,3,2,1,1,5,5,1,2,2,1,3,2,2,2,2,2,2,4,1,2,2,3,3,2
20240812,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240812,8,PM10,3,9,7,4,3,4,6,9,11,12,19,11,5,2,1,28,12,4,,3,2,8,6,4,5,8,,8,5,6,9,8,15,13,3
20240812,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240812,8,AQI,22,21,21,20,19,19,17,12,13,12,19,12,20,25,21,28,12,21,20,20,22,14,6,19,19,17,19,17,16,18,15,19,15,16,22
20240812,9,PM2.5,2,3,2,1,2,1,2,1,2,2,4,3,1,2,1,5,4,,2,2,2,3,3,2,2,1,1,1,1,1,2,2,1,3,1
20240812,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240812,9,PM10,2,8,8,3,3,3,6,6,9,9,17,10,6,3,1,26,11,5,2,2,2,8,6,3,4,6,3,8,4,5,,8,8,13,5
20240812,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240812,9,AQI,25,25,23,25,22,22,22,19,18,12,17,14,20,26,20,26,14,23,21,20,22,15,15,21,20,20,21,25,22,23,20,19,8,19,21
20240812,10,PM2.5,1,1,1,2,2,1,2,2,1,1,3,2,1,1,2,4,4,1,2,2,2,3,2,2,2,1,1,1,1,2,2,2,1,2,1
20240812,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240812,10,PM10,4,6,7,5,2,4,6,9,7,8,16,7,5,3,,20,12,5,2,,2,7,5,2,2,8,6,6,5,5,5,7,7,11,5
