date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241019,0,PM2.5,3,3,1,2,2,1,1,2,3,2,2,1,2,1,3,2,2,2,3,2,2,1,2,2,1,1,3,1,2,1,1,1,2,1,2
20241019,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241019,0,PM10,6,6,4,6,5,6,5,4,5,4,5,3,5,4,4,4,3,5,5,8,5,4,5,6,6,6,8,5,6,6,7,2,3,4,3
20241019,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241019,0,AQI,20,21,17,20,16,20,17,17,16,17,19,17,20,17,16,15,14,22,22,21,21,18,20,21,20,18,20,20,20,19,14,22,20,19,17
20241019,1,PM2.5,2,3,1,2,2,1,2,2,3,2,2,1,2,2,3,2,2,2,3,2,2,1,2,2,1,1,3,1,2,1,1,1,2,1,2
20241019,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241019,1,PM10,5,5,4,7,5,6,4,5,6,5,5,3,4,4,4,4,3,5,5,7,6,4,5,6,5,5,9,4,6,7,21,2,3,4,3
20241019,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241019,1,AQI,20,20,18,20,15,18,16,18,17,17,18,16,20,16,16,16,15,22,21,20,20,17,20,20,18,18,20,19,18,17,21,21,19,18,17
20241019,2,PM2.5,2,2,1,2,2,1,2,2,3,2,3,1,2,1,2,2,2,2,2,2,2,1,2,2,1,1,3,1,2,1,1,1,2,1,2
20241019,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241019,2,PM10,5,5,4,6,6,6,4,5,6,5,6,4,4,4,4,4,4,6,5,7,6,4,5,5,5,5,7,4,6,7,17,3,4,4,3
20241019,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241019,2,AQI,20,20,17,19,15,16,15,17,15,17,18,15,19,16,15,17,16,21,20,20,20,16,19,19,18,17,18,18,18,18,17,20,18,18,17
20241019,3,PM2.5,2,2,1,2,1,1,1,2,3,2,2,1,2,1,2,2,1,2,2,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,3
20241019,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241019,3,PM10,4,5,4,5,5,5,4,4,5,6,5,3,3,4,4,5,3,4,4,6,5,3,5,5,5,5,7,4,6,5,14,3,3,4,4
20241019,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241019,3,AQI,19,19,16,18,15,16,17,15,15,14,18,14,19,16,15,16,15,20,20,19,19,17,19,19,17,16,18,17,18,17,17,19,18,17,17
20241019,4,PM2.5,1,2,1,1,1,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,3
20241019,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241019,4,PM10,4,4,3,5,4,5,3,4,4,5,5,3,3,3,3,4,3,3,3,5,4,3,4,5,4,5,6,3,5,4,14,2,3,4,4
20241019,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241019,4,AQI,19,18,16,18,14,16,16,15,16,13,16,12,15,15,14,15,15,19,17,19,18,15,16,16,15,15,18,15,15,16,15,20,16,16,15
20241019,5,PM2.5,1,2,2,1,1,2,1,2,2,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,3
