date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240808,0,PM2.5,8,10,25,29,10,7,20,25,28,31,26,28,20,17,27,46,43,19,15,10,7,8,11,5,3,3,9,10,12,6,11,27,,15,20
20240808,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240808,0,PM10,15,17,42,44,14,14,42,36,42,61,47,54,36,29,42,63,57,26,26,20,13,16,18,11,6,9,18,21,21,14,24,46,,43,33
20240808,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240808,0,AQI,26,19,42,44,28,17,42,36,42,56,47,52,36,29,42,64,60,28,26,20,15,16,18,20,18,21,28,24,21,22,24,46,,43,33
20240808,1,PM2.5,9,9,12,19,12,8,19,25,31,32,26,27,24,19,31,44,39,20,15,11,9,11,11,6,3,4,10,9,11,7,16,28,,16,19
20240808,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240808,1,PM10,17,17,22,32,18,17,38,35,49,61,47,50,40,32,45,60,55,26,28,23,15,23,20,13,7,13,19,22,19,15,22,52,,50,31
20240808,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240808,1,AQI,24,26,22,32,24,18,38,36,49,56,47,50,40,32,45,62,55,29,28,23,15,23,20,14,11,29,20,22,19,22,23,51,,50,31
20240808,2,PM2.5,13,9,15,21,12,10,18,26,27,25,28,26,26,20,32,43,36,26,17,13,10,13,13,9,5,6,13,11,14,10,16,30,,17,21
20240808,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240808,2,PM10,24,18,27,36,17,23,34,35,43,48,52,46,41,33,45,60,53,35,32,24,16,26,22,19,10,14,25,26,24,19,33,52,,54,34
20240808,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
