date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241123,0,PM2.5,19,19,20,19,20,18,18,18,17,17,18,15,19,20,20,18,18,18,19,14,16,15,17,15,13,20,23,19,16,18,15,21,24,17,22
20241123,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241123,0,PM10,44,,43,46,52,46,43,45,41,47,45,38,46,49,42,39,37,36,36,33,39,34,35,33,32,44,55,49,,43,28,66,85,43,46
20241123,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241123,0,AQI,44,28,43,46,51,46,43,45,41,47,45,38,46,49,42,39,37,36,36,33,39,34,35,33,32,44,53,49,23,43,28,58,68,43,46
20241123,1,PM2.5,20,19,20,18,21,19,20,20,20,18,20,17,18,19,19,21,22,18,18,16,17,13,14,11,10,19,23,19,17,18,15,22,24,17,20
20241123,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241123,1,PM10,44,,41,43,54,48,44,48,45,48,46,42,43,44,38,42,43,34,34,37,41,28,29,26,25,41,53,47,,41,22,62,72,43,43
20241123,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241123,1,AQI,44,28,41,43,52,48,44,48,45,48,46,42,43,44,38,42,43,34,34,37,41,28,29,26,25,41,52,47,25,41,22,56,61,43,43
20241123,2,PM2.5,21,19,21,18,20,19,22,23,20,21,20,18,16,17,18,26,29,17,17,16,16,12,12,11,10,15,18,18,17,18,14,22,20,20,20
20241123,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241123,2,PM10,44,,43,42,50,47,44,48,41,53,45,44,41,39,34,46,49,30,32,36,36,29,27,26,25,33,43,43,,41,17,55,60,44,41
20241123,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241123,2,AQI,44,28,43,42,50,47,44,48,41,52,45,44,41,39,34,46,49,30,32,36,36,29,27,26,25,33,43,43,25,41,20,53,55,44,41
20241123,3,PM2.5,21,19,21,19,18,18,23,24,20,21,20,20,14,14,15,26,28,14,17,15,15,13,12,11,11,15,17,18,18,19,13,23,20,20,21
20241123,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241123,3,PM10,42,,43,41,42,45,44,46,39,51,46,48,33,31,29,45,45,26,31,32,33,30,28,28,27,31,40,42,,42,27,54,57,47,41
20241123,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241123,3,AQI,42,28,43,41,42,45,44,46,39,51,46,48,33,31,29,45,45,26,31,32,33,30,28,28,27,31,40,42,26,42,27,52,54,47,41
20241123,4,PM2.5,18,18,18,19,17,17,22,24,21,20,21,21,11,13,13,22,22,14,16,14,14,16,16,14,14,18,20,19,18,18,18,23,20,20,23
20241123,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241123,4,PM10,37,,37,40,36,38,43,45,40,49,46,47,30,29,27,41,36,25,30,30,30,33,33,34,32,36,45,43,,39,25,52,54,44,42
20241123,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241123,4,AQI,37,26,37,40,36,38,43,45,40,49,46,47,30,29,27,41,36,25,30,30,30,33,33,34,32,36,45,43,26,39,26,51,52,44,42
20241123,5,PM2.5,18,18,17,18,17,18,21,23,20,20,21,21,11,13,17,19,21,15,16,14,14,21,20,20,19,26,27,19,19,19,25,23,21,20,23
