date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241121,0,SO2,3,3,1,3,3,2,3,3,3,6,5,1,6,3,2,3,3,3,3,3,1,1,3,1,2,2,1,1,3,1,3,3,8,3,1
20241121,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241121,0,NO2,57,56,57,75,63,58,50,49,68,50,59,69,23,25,20,37,39,14,13,41,31,35,30,67,53,77,59,62,60,75,88,39,41,56,28
20241121,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241121,0,O3,11,3,9,2,9,,10,2,1,9,1,2,34,14,24,5,3,30,32,2,9,2,2,1,2,2,9,2,1,2,2,13,7,1,22
20241121,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241121,0,CO,0.7,0.5,0.5,0.5,0.7,0.6,0.7,0.6,0.7,0.6,0.8,0.5,0.4,0.5,0.4,0.7,0.7,0.7,0.3,0.4,0.4,0.7,0.9,0.8,0.7,0.7,0.5,0.7,0.6,0.6,0.5,0.3,0.4,0.6,0.4
20241121,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241121,1,SO2,3,3,3,3,3,1,3,3,2,4,4,1,5,3,2,3,3,3,3,3,1,3,3,1,2,2,1,1,1,1,3,3,8,1,1
20241121,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241121,1,NO2,54,54,49,76,73,62,48,51,64,12,53,46,25,17,19,37,35,21,12,39,26,33,29,59,52,77,65,55,61,71,86,41,38,54,22
20241121,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241121,1,O3,15,2,18,2,2,,12,2,1,52,2,15,30,29,18,2,2,22,32,2,10,2,2,1,1,2,3,1,1,2,2,10,10,1,26
20241121,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241121,1,CO,0.6,0.5,0.4,0.6,0.7,0.6,0.7,0.5,0.8,0.4,0.6,0.2,0.3,0.4,0.3,0.7,0.6,0.7,0.3,0.4,0.3,0.6,0.6,0.7,0.8,0.7,0.4,0.8,0.6,0.6,0.5,0.4,0.4,0.6,0.4
20241121,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241121,2,SO2,3,3,3,3,2,2,3,1,2,3,4,,5,3,3,3,3,,3,3,1,3,3,1,1,2,1,1,3,1,3,3,8,2,1
20241121,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241121,2,NO2,46,48,55,76,71,56,51,48,61,25,44,,25,23,18,31,31,,27,39,40,34,28,56,45,77,70,45,60,68,80,46,43,59,11
20241121,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241121,2,O3,21,1,12,2,2,,7,2,3,39,12,,29,24,22,3,2,,15,2,1,2,2,1,2,2,2,10,1,1,2,3,9,1,36
20241121,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241121,2,CO,0.6,0.6,0.4,0.6,0.6,0.6,0.8,0.5,0.6,0.4,0.4,,0.3,0.4,0.3,0.6,0.6,,0.4,0.4,0.3,0.6,0.5,0.6,0.6,1,0.5,1.3,0.6,0.4,0.5,0.4,0.3,0.6,0.2
20241121,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241121,3,SO2,3,3,3,3,2,2,3,3,2,3,4,,5,3,1,3,3,3,3,3,1,3,3,3,1,3,1,1,3,1,3,3,7,2,1
20241121,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241121,3,NO2,40,46,65,80,70,63,49,48,74,9,49,,20,17,13,29,27,38,39,43,40,32,27,55,45,73,78,28,53,69,81,46,38,60,7
20241121,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241121,3,O3,28,2,1,2,1,,8,2,4,56,2,,36,27,31,3,1,4,2,2,2,2,2,1,2,2,2,32,2,2,2,2,14,2,44
20241121,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
