date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241207,0,PM2.5,6,5,6,5,5,3,6,6,6,10,7,6,6,4,5,6,6,5,6,3,4,2,2,5,4,4,6,6,5,7,4,6,7,6,6
20241207,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241207,0,PM10,11,11,12,10,9,9,13,13,13,15,12,12,10,8,6,10,8,7,7,6,6,7,6,10,8,12,16,12,13,16,17,12,14,18,11
20241207,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241207,0,AQI,17,19,13,17,16,17,14,14,14,15,17,14,18,18,15,15,16,17,17,20,19,18,19,18,16,15,16,15,13,28,17,17,15,18,17
20241207,1,PM2.5,5,5,6,5,5,4,7,8,7,10,7,6,6,4,5,6,7,4,6,3,4,2,2,6,4,4,5,6,5,6,4,6,7,6,6
20241207,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241207,1,PM10,10,11,13,10,10,9,14,15,13,15,14,13,10,8,6,12,10,7,7,8,7,6,5,12,9,10,13,13,13,14,10,12,13,17,10
20241207,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241207,1,AQI,15,18,13,16,13,17,14,15,14,15,17,15,19,18,14,14,16,18,18,17,18,18,18,14,15,15,15,13,15,23,11,18,16,17,17
20241207,2,PM2.5,6,6,8,7,6,5,8,9,7,12,8,8,6,4,5,7,6,5,6,3,4,2,3,6,4,5,6,6,5,5,4,6,8,6,5
20241207,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241207,2,PM10,11,12,15,14,10,11,15,15,14,15,14,13,10,9,7,13,10,7,7,8,7,6,5,10,10,12,14,14,12,13,6,12,15,20,8
20241207,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241207,2,AQI,14,15,15,14,12,14,15,15,15,18,16,14,17,17,13,14,16,18,18,16,16,18,18,15,14,13,14,14,12,21,12,16,15,20,16
20241207,3,PM2.5,10,8,8,7,9,8,8,10,7,11,8,8,10,7,6,6,5,5,6,4,4,2,3,5,4,5,6,7,7,6,4,6,8,6,6
20241207,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241207,3,PM10,18,17,16,16,16,16,15,13,15,13,14,13,16,13,9,11,8,7,7,9,7,5,5,10,10,10,20,16,15,16,8,12,15,20,8
20241207,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241207,3,AQI,18,17,16,16,16,16,15,15,15,16,15,14,16,16,12,17,18,18,18,16,17,17,17,17,15,15,20,16,15,16,12,16,15,20,16
20241207,4,PM2.5,9,7,7,6,8,9,7,8,7,10,8,7,10,6,4,4,4,5,6,5,3,3,3,5,4,6,7,6,7,7,7,5,8,6,6
20241207,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241207,4,PM10,16,15,14,14,15,18,13,10,15,13,13,12,16,11,6,7,6,7,7,12,7,5,6,11,10,12,18,17,16,17,17,12,16,21,8
20241207,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241207,4,AQI,16,16,15,15,15,18,16,15,15,15,16,15,24,16,15,18,19,18,18,14,19,17,16,16,14,13,18,17,16,17,17,16,16,21,16
20241207,5,PM2.5,7,6,6,5,7,7,6,7,6,8,7,6,7,3,3,4,3,5,5,3,3,3,3,5,4,6,8,6,6,6,7,4,6,5,5
20241207,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241207,5,PM10,13,13,11,12,13,13,11,9,13,10,13,11,11,6,5,6,5,7,7,7,6,5,5,13,10,15,34,15,13,14,10,10,12,22,7
20241207,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241207,5,AQI,15,18,16,16,13,16,17,15,16,16,16,15,14,19,16,19,20,18,19,18,19,17,17,16,15,15,34,15,16,16,10,16,16,22,17
20241207,6,PM2.5,7,6,5,4,7,6,6,7,5,6,5,5,4,4,4,5,4,4,4,3,3,3,3,5,4,4,5,5,5,5,6,4,5,5,4
20241207,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
