date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240728,0,PM2.5,8,6,10,6,7,8,5,4,2,1,3,3,12,,13,25,28,9,9,10,8,10,14,14,9,6,8,4,4,5,6,3,,1,10
20240728,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240728,0,PM10,12,10,10,8,10,15,6,5,2,,,5,24,,24,38,33,18,,17,19,16,,18,14,15,,6,8,9,,6,,,21
20240728,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240728,0,AQI,14,14,15,14,15,15,16,14,14,13,15,13,24,,24,38,40,18,14,17,19,16,20,20,14,15,12,15,13,13,9,16,,13,21
20240728,1,PM2.5,13,8,15,11,10,9,7,6,4,1,4,4,11,,12,23,26,9,7,8,9,10,15,12,9,5,6,5,7,8,7,4,,2,7
20240728,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240728,1,PM10,20,15,18,17,17,18,9,8,7,,9,8,23,,19,35,30,17,,16,22,16,,16,14,13,,8,13,14,,7,,,15
20240728,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240728,1,AQI,20,15,22,17,17,18,15,13,11,11,14,10,23,,19,35,38,17,13,16,22,16,22,18,14,13,10,13,13,14,10,14,,13,15
20240728,2,PM2.5,13,11,17,12,11,10,8,6,5,1,5,5,13,,11,21,24,12,10,8,11,9,13,17,10,12,13,7,9,9,9,4,,3,7
20240728,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240728,2,PM10,20,19,20,18,19,18,13,7,8,3,14,9,28,,,32,27,23,,17,22,14,,20,17,21,20,13,19,14,,8,,,16
20240728,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240728,2,AQI,20,19,25,18,19,18,13,9,9,11,14,11,28,,16,32,35,23,15,17,22,14,19,25,17,21,20,13,19,14,13,11,,13,16
