date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241222,0,PM2.5,9,8,9,9,7,7,8,7,10,11,10,8,7,6,5,12,12,3,3,3,4,2,2,2,3,3,7,10,7,8,6,5,8,23,13
20241222,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241222,0,PM10,17,16,19,18,16,14,17,17,20,32,28,23,15,13,11,33,24,5,5,6,6,8,5,7,7,11,15,23,17,16,,15,16,59,18
20241222,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241222,0,AQI,18,18,19,18,18,19,17,17,20,32,28,23,22,17,16,33,24,22,22,20,21,19,20,19,18,19,17,23,17,16,14,19,17,55,19
20241222,1,PM2.5,8,8,8,8,8,7,8,7,10,13,8,8,6,6,5,11,10,3,4,3,3,2,2,3,2,4,7,9,6,7,6,6,8,22,12
20241222,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241222,1,PM10,17,16,18,18,16,13,17,15,17,35,21,21,13,14,10,31,21,6,6,6,6,8,5,6,7,12,17,21,15,18,10,15,18,55,17
20241222,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241222,1,AQI,17,18,18,18,16,18,17,15,17,35,21,21,22,19,16,31,21,21,21,20,21,18,19,20,16,18,17,21,15,19,14,19,18,53,18
20241222,2,PM2.5,7,8,8,7,7,6,8,7,9,13,8,7,5,6,5,9,8,4,7,3,4,2,2,4,3,4,7,8,7,7,4,6,9,14,11
20241222,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241222,2,PM10,15,15,19,18,15,14,18,15,18,33,24,21,12,13,9,27,18,9,8,7,6,7,5,9,9,12,14,22,16,17,10,17,17,38,16
20241222,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
