date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241215,0,SO2,3,3,1,3,3,3,3,1,3,1,5,3,6,1,6,1,1,3,1,3,1,1,3,2,4,6,2,3,1,3,1,3,3,2,2
20241215,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241215,0,NO2,9,57,6,59,10,8,8,4,12,7,15,12,7,2,8,5,4,2,7,46,55,26,17,63,70,23,18,49,57,63,71,6,8,69,7
20241215,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241215,0,O3,61,11,68,23,65,73,74,62,56,61,54,53,64,59,50,64,66,70,50,7,3,19,20,11,3,52,47,10,2,7,1,72,62,2,51
20241215,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241215,0,CO,0.3,0.4,0.2,0.4,0.2,0.4,0.3,0.2,0.4,0.2,0.3,0.1,0.3,0.4,0.2,0.2,0.2,0.4,0.1,0.3,0.3,0.7,0.4,0.4,0.3,0.2,0.2,0.5,0.4,0.4,0.4,0.2,0.2,0.5,0.3
20241215,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241215,1,SO2,1,3,2,2,3,3,3,1,3,1,5,3,7,8,5,2,1,3,1,3,1,1,3,1,4,7,1,1,1,1,1,3,3,2,2
20241215,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241215,1,NO2,10,37,15,22,17,8,10,5,6,2,10,8,9,2,8,6,6,3,5,52,51,23,20,58,64,23,12,36,38,47,74,6,8,67,10
20241215,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241215,1,O3,58,31,58,57,57,72,72,61,61,67,60,57,61,58,47,61,63,71,61,1,4,18,15,14,7,49,53,23,23,24,2,71,62,1,48
20241215,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241215,1,CO,0.3,0.3,0.3,0.3,0.2,0.4,0.3,0.2,0.3,0.1,0.3,0.1,0.2,0.4,0.2,0.2,0.2,0.4,0.1,0.3,0.3,0.7,0.5,0.3,0.3,0.2,0.2,0.4,0.3,0.4,0.5,0.2,0.2,0.5,0.3
20241215,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241215,2,SO2,3,3,2,2,3,3,2,1,5,2,5,3,6,3,5,1,3,3,2,1,1,1,3,2,4,8,3,3,1,3,1,3,3,3,1
20241215,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241215,2,NO2,10,42,11,23,20,11,12,5,6,16,9,8,9,2,7,3,3,33,2,52,32,24,20,43,57,27,14,34,30,25,71,6,6,68,13
20241215,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
