date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241213,0,PM2.5,31,32,19,21,29,22,28,43,29,41,33,36,10,10,9,13,14,10,12,39,28,31,26,40,35,30,28,35,73,75,98,10,14,45,12
20241213,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241213,0,PM10,55,50,34,36,51,41,56,82,52,81,61,72,20,18,14,21,21,16,18,66,48,50,49,61,60,53,51,106,126,125,150,21,16,88,20
20241213,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241213,0,AQI,53,50,34,36,51,41,53,66,51,66,56,61,20,19,16,21,21,20,19,58,48,50,49,57,55,52,51,78,98,100,129,21,20,69,21
20241213,1,PM2.5,16,17,14,13,14,11,16,23,21,31,24,21,12,11,9,15,14,8,8,34,18,17,17,15,14,15,17,18,16,26,92,9,11,32,10
20241213,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241213,1,PM10,29,26,26,23,25,24,33,43,38,60,43,43,23,20,14,25,22,13,12,56,31,28,32,25,27,29,34,53,32,46,158,24,,64,16
20241213,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241213,1,AQI,29,26,26,23,25,24,33,43,38,55,43,43,23,20,14,25,23,20,20,53,31,28,32,25,27,29,34,52,32,46,122,24,18,57,22
20241213,2,PM2.5,10,13,12,12,10,8,14,14,17,14,12,15,11,10,9,17,16,7,7,19,12,11,12,8,7,7,8,8,11,11,78,9,9,28,9
20241213,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241213,2,PM10,20,21,23,22,20,18,28,29,32,30,28,32,21,18,15,27,25,13,11,30,20,19,23,16,15,18,22,25,24,20,141,24,,58,16
20241213,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241213,2,AQI,20,21,23,22,20,18,28,29,32,30,28,32,21,19,15,27,25,21,21,30,20,19,23,20,15,18,22,25,24,20,104,24,20,54,22
20241213,3,PM2.5,9,11,12,11,10,8,11,11,13,11,10,11,10,10,11,14,14,8,8,10,10,10,10,9,7,7,9,8,9,10,7,10,10,11,9
20241213,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241213,3,PM10,19,20,24,24,19,18,26,28,25,26,30,26,24,23,22,26,25,14,13,18,18,18,22,19,17,16,21,24,22,19,117,27,13,28,16
20241213,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241213,3,AQI,19,20,24,24,19,20,26,28,25,26,30,26,24,23,22,26,25,21,20,18,18,18,22,19,17,19,21,24,22,19,84,27,20,28,22
20241213,4,PM2.5,10,11,11,10,11,9,10,11,11,11,12,11,12,12,12,11,12,8,8,11,10,10,10,10,7,8,9,6,8,9,8,10,12,9,10
20241213,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241213,4,PM10,22,21,26,24,24,22,27,30,32,31,41,35,36,29,29,25,23,16,16,19,18,18,21,22,19,19,23,26,22,20,51,37,28,27,20
20241213,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241213,4,AQI,22,21,26,24,24,22,27,30,32,31,41,35,36,29,29,25,23,20,20,19,18,18,21,22,19,19,23,26,22,20,51,37,28,27,20
20241213,5,PM2.5,12,12,13,12,13,11,11,12,11,13,13,12,14,14,14,11,11,10,11,10,9,10,10,10,8,9,11,7,9,11,9,11,13,10,10
20241213,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241213,5,PM10,35,33,38,35,40,36,36,37,44,41,50,42,50,42,40,32,28,24,24,20,19,19,23,25,27,24,31,37,27,27,25,45,44,37,27
20241213,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241213,5,AQI,35,33,38,35,40,36,36,37,44,41,50,42,50,42,40,32,28,24,24,20,19,19,23,25,27,24,31,37,27,27,25,45,44,37,27
20241213,6,PM2.5,13,14,13,13,14,13,12,13,11,13,12,11,13,14,13,10,9,10,11,9,9,9,10,12,9,11,13,7,11,12,11,8,11,10,11
20241213,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241213,6,PM10,45,43,44,41,47,46,40,41,39,42,42,34,47,43,38,27,24,26,26,22,21,21,25,30,31,37,50,40,35,38,35,40,25,38,29
20241213,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241213,6,AQI,45,43,44,41,47,46,40,41,39,42,42,34,47,43,38,27,24,26,26,22,21,21,25,30,31,37,50,40,35,38,35,40,25,38,29
20241213,7,PM2.5,11,13,11,11,12,11,10,10,9,10,9,8,11,13,11,8,9,,10,9,8,9,9,12,9,12,14,6,11,12,11,8,9,9,9
20241213,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241213,7,PM10,39,40,36,38,40,41,32,30,29,33,31,26,37,38,29,22,21,,24,22,20,21,26,30,29,43,55,32,36,37,59,31,14,33,24
20241213,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241213,7,AQI,39,40,36,38,40,41,32,30,29,33,31,26,37,38,29,22,21,,24,22,20,21,26,30,29,43,53,32,36,37,55,31,18,33,24
20241213,8,PM2.5,10,11,10,9,11,9,9,10,8,9,9,8,10,11,9,8,8,8,8,8,8,10,10,10,8,11,13,6,9,10,10,7,8,8,8
20241213,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241213,8,PM10,34,34,30,30,34,34,28,28,28,27,30,22,32,31,24,20,18,20,17,22,21,24,29,26,26,39,52,29,30,29,72,27,11,41,20
20241213,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241213,8,AQI,34,34,30,30,34,34,28,28,28,27,30,22,32,31,24,20,18,20,18,22,21,24,29,26,26,39,51,29,30,29,61,27,17,41,20
20241213,10,PM2.5,10,11,10,10,11,9,9,10,9,8,17,9,10,10,11,9,10,6,7,7,7,8,8,7,6,9,11,7,8,9,9,8,8,8,8
20241213,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241213,10,PM10,32,33,31,30,31,31,29,27,25,24,46,21,33,27,26,24,21,14,13,20,17,23,22,17,17,40,59,27,28,30,54,26,,30,22
20241213,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
