date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241021,0,SO2,1,3,4,1,3,5,2,3,1,2,3,3,4,,1,3,3,1,3,4,1,,3,3,1,1,2,1,1,3,3,3,4,3,3
20241021,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241021,0,NO2,22,22,24,38,31,24,34,15,45,36,36,37,28,,18,19,18,29,27,16,22,,19,34,29,38,41,24,29,20,37,25,35,28,8
20241021,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241021,0,O3,20,11,23,9,22,23,23,5,2,1,11,2,15,,6,27,24,26,19,33,31,,28,16,13,16,10,16,11,21,2,5,2,17,21
20241021,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241021,0,CO,0.5,0.4,0.5,0.4,0.5,0.4,0.5,0.4,0.7,0.4,0.3,0.4,0.5,,0.3,0.4,0.3,0.6,0.4,0.4,0.4,,0.5,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.3
20241021,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241021,1,SO2,1,3,5,1,3,5,2,3,1,2,3,3,4,,1,1,3,1,3,3,3,,3,3,1,2,2,1,,3,3,3,4,1,3
20241021,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241021,1,NO2,23,23,29,36,32,24,41,15,40,42,44,33,25,,17,17,15,32,27,24,20,,19,38,28,48,49,14,,21,36,25,28,32,7
20241021,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241021,1,O3,17,4,17,11,18,22,14,2,1,2,1,2,14,,7,26,20,20,13,20,21,,19,8,10,6,1,24,,17,2,1,2,13,17
20241021,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
