date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240608,0,PM2.5,20,11,22,19,14,17,16,15,11,15,27,12,5,,5,15,15,3,3,7,4,7,8,6,4,9,9,9,9,8,9,17,,8,18
20240608,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240608,0,PM10,32,17,32,28,24,27,29,16,17,27,53,23,10,,10,33,22,7,6,17,8,12,19,12,14,,18,20,16,21,12,25,,15,28
20240608,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240608,0,AQI,32,17,32,28,24,27,29,22,17,27,52,23,16,,10,33,22,18,17,21,8,12,19,13,14,13,22,20,16,21,13,25,,18,28
20240608,1,PM2.5,24,13,26,20,20,24,18,19,18,17,30,21,16,,5,17,16,4,3,6,6,7,6,6,5,12,10,11,10,9,9,21,,11,20
20240608,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240608,1,PM10,37,19,38,30,34,36,32,,26,30,61,29,22,,11,32,22,9,7,17,10,13,15,12,16,22,20,22,18,16,,28,,22,31
20240608,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240608,1,AQI,37,19,38,30,34,36,32,28,26,30,56,30,23,,11,32,23,13,12,20,10,13,15,12,16,22,22,22,18,17,25,30,,22,31
20240608,2,PM2.5,35,17,32,27,24,31,24,21,26,17,36,21,14,,6,18,16,4,4,6,5,12,6,7,6,12,13,13,10,10,5,22,,12,21
