date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240729,0,PM2.5,27,22,23,25,23,25,18,19,19,12,18,19,23,,15,17,21,22,21,20,20,22,26,32,28,20,22,24,18,20,19,13,,18,14
20240729,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240729,0,PM10,51,38,43,54,41,49,36,27,41,48,42,38,41,,29,27,27,36,26,50,44,43,36,48,55,44,50,54,39,36,32,28,,34,26
20240729,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240729,0,AQI,51,38,43,52,41,49,36,28,41,48,42,38,41,,29,27,30,36,30,50,44,43,38,48,53,44,50,52,39,36,32,28,,34,26
20240729,1,PM2.5,26,23,24,23,25,25,18,20,25,13,19,17,23,,18,20,22,24,21,20,20,23,25,31,30,20,22,26,21,22,22,13,,14,14
20240729,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240729,1,PM10,50,39,45,50,50,49,42,26,51,61,41,36,40,,35,35,29,42,28,46,40,39,32,47,56,42,45,58,44,41,45,27,,30,24
20240729,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240729,1,AQI,50,39,45,50,50,49,42,29,51,56,41,36,40,,35,35,32,42,30,46,40,39,36,47,53,42,45,54,44,41,45,27,,30,24
20240729,2,PM2.5,27,24,25,22,24,26,18,21,26,13,13,15,22,,19,21,20,23,22,15,22,24,25,28,30,24,22,27,22,21,22,12,,15,14
20240729,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240729,2,PM10,50,41,48,51,50,52,42,28,47,47,19,32,39,,30,38,28,43,27,31,39,37,32,45,56,43,49,58,43,42,39,27,,40,24
20240729,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240729,2,AQI,50,41,48,51,50,51,42,30,47,47,19,32,39,,30,38,29,43,32,31,39,37,36,45,53,43,49,54,43,42,39,27,,40,24
20240729,3,PM2.5,26,25,26,25,22,26,19,22,22,12,13,12,21,,19,20,20,24,23,11,22,27,24,32,30,27,22,28,22,22,26,12,,16,12
20240729,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240729,3,PM10,50,42,50,58,46,53,39,29,38,41,19,26,38,,34,36,27,43,32,27,38,39,33,52,55,46,53,63,45,45,39,26,,49,20
20240729,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240729,3,AQI,50,42,50,54,46,52,39,32,38,41,20,26,38,,34,36,29,43,33,27,38,39,35,51,53,46,52,57,45,45,39,26,,49,20
