date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240915,0,PM2.5,9,7,4,7,8,5,7,9,8,11,8,7,6,5,5,10,10,6,3,6,8,9,9,8,6,6,7,7,6,6,7,6,7,10,6
20240915,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240915,0,PM10,19,13,14,12,16,15,23,15,18,38,16,17,14,13,12,27,21,7,7,14,15,19,14,29,17,17,18,18,20,17,18,19,22,30,10
20240915,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240915,0,AQI,19,13,14,12,16,17,23,15,18,38,16,17,14,13,12,27,21,10,13,14,15,19,14,29,17,17,18,18,20,22,18,19,22,30,11
20240915,1,PM2.5,10,6,5,7,8,6,8,10,7,9,7,7,5,5,5,6,7,5,3,5,6,6,9,8,6,6,6,7,6,6,10,5,7,8,7
20240915,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240915,1,PM10,19,12,15,14,16,16,24,17,18,30,17,16,12,11,10,16,13,6,7,14,10,14,14,21,16,17,16,19,20,18,12,20,23,23,12
20240915,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240915,1,AQI,19,12,15,14,21,17,24,17,18,30,17,16,12,11,10,16,13,10,12,14,10,14,14,21,16,17,16,19,20,27,16,20,23,23,12
20240915,2,PM2.5,10,6,7,6,10,6,8,10,8,7,6,7,5,5,5,6,7,4,4,5,5,6,8,8,5,7,7,7,7,7,12,5,6,8,6
20240915,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240915,2,PM10,17,12,18,13,19,18,33,17,20,25,15,15,12,12,9,14,13,6,7,13,9,16,13,20,14,17,17,19,18,17,24,18,19,20,11
20240915,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240915,2,AQI,17,12,18,13,24,20,33,17,20,25,15,17,12,12,9,14,13,9,12,16,9,16,13,21,14,17,17,23,18,27,24,18,19,20,11
20240915,3,PM2.5,8,7,7,6,11,6,7,10,7,8,5,7,5,5,5,7,8,4,6,6,5,5,7,7,5,8,7,8,6,7,15,5,7,9,6
20240915,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240915,3,PM10,14,14,17,13,23,17,26,16,19,28,14,14,12,14,9,17,16,7,9,14,9,14,14,17,14,19,18,22,14,18,28,19,21,25,11
20240915,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240915,3,AQI,14,14,17,13,26,21,26,16,19,28,14,17,12,14,9,17,16,8,10,17,9,14,14,20,14,19,18,26,14,27,28,19,21,25,11
20240915,4,PM2.5,8,6,8,7,8,6,6,9,8,8,5,7,5,5,5,7,8,5,5,6,6,5,7,7,6,9,9,7,10,11,18,5,9,10,7
20240915,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240915,4,PM10,15,13,19,13,16,16,21,14,20,32,16,15,12,13,9,17,18,7,9,12,11,14,11,17,18,19,27,22,22,26,20,19,31,32,14
20240915,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240915,4,AQI,15,13,19,15,20,25,21,14,20,32,16,16,12,13,9,17,18,8,9,16,11,14,11,17,18,21,27,26,22,26,26,19,31,32,14
20240915,5,PM2.5,9,7,6,7,6,5,8,9,8,10,6,9,5,5,6,5,6,6,5,6,8,5,7,8,6,9,11,10,16,15,17,5,7,10,7
20240915,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240915,5,PM10,17,15,17,15,12,16,28,15,21,37,16,26,12,14,9,12,12,8,8,14,13,13,11,24,19,22,29,31,33,35,28,19,21,33,14
20240915,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240915,5,AQI,18,18,17,17,16,19,28,15,21,37,16,26,12,14,9,12,12,10,10,17,13,13,11,24,19,23,29,31,33,35,28,19,21,33,14
20240915,6,PM2.5,9,9,6,7,7,6,6,10,7,12,8,7,5,5,6,6,7,7,7,8,8,5,7,8,7,12,12,15,16,11,17,6,8,11,7
20240915,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240915,6,PM10,18,20,16,18,13,18,20,17,16,44,22,18,12,12,9,14,14,9,11,16,13,15,11,22,20,29,32,44,34,35,43,21,24,38,14
20240915,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240915,6,AQI,22,24,17,22,17,22,20,17,16,44,22,21,12,12,9,14,14,10,11,16,13,15,11,22,20,29,32,44,34,35,43,21,24,38,14
20240915,7,PM2.5,12,12,6,11,7,8,7,10,7,11,8,8,8,6,7,6,8,7,9,8,8,9,7,10,8,13,13,17,18,11,18,6,8,11,8
20240915,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240915,7,PM10,25,28,17,27,15,24,23,17,19,40,23,20,20,15,12,15,17,10,13,19,16,21,15,26,23,32,38,46,38,34,22,22,27,40,17
20240915,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240915,7,AQI,25,28,21,27,21,24,23,17,19,40,23,20,20,15,12,15,17,10,13,19,16,21,15,26,23,32,38,46,38,34,26,22,27,40,17
20240915,8,PM2.5,17,15,16,15,11,14,8,10,11,11,9,9,9,7,9,7,9,9,11,9,9,9,9,11,9,13,15,17,17,12,17,6,8,21,8
