date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240621,0,SO2,6,,5,2,1,9,6,3,3,2,4,1,4,,2,1,1,8,4,5,5,2,1,7,7,3,4,2,2,3,1,2,,2,1
20240621,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240621,0,NO2,20,,16,19,18,22,15,10,14,17,20,16,15,,17,10,9,12,18,12,15,12,13,18,22,13,23,20,15,18,25,22,,12,19
20240621,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240621,0,O3,91,,99,98,91,92,100,91,81,80,92,89,93,,100,141,145,99,87,104,106,101,93,89,84,77,72,77,81,82,70,83,,84,
20240621,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240621,0,CO,0.6,,0.4,0.4,0.5,0.8,0.3,0.4,0.4,0.4,0.3,0.4,0.7,,0.6,0.5,0.5,0.7,0.8,0.5,0.7,0.4,0.5,0.6,,0.8,0.8,0.4,0.5,0.4,0.6,0.4,,0.3,0.4
20240621,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240621,1,SO2,7,,6,3,2,7,6,2,2,2,3,1,4,,1,1,1,7,5,4,5,2,3,6,6,4,5,2,2,4,2,2,,2,2
20240621,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240621,1,NO2,25,,18,20,18,28,18,10,15,18,20,16,13,,16,10,11,10,17,11,15,12,13,15,15,10,17,23,18,21,27,16,,15,18
20240621,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240621,1,O3,82,,90,91,85,77,89,79,74,74,85,76,90,,87,119,119,95,84,100,99,86,84,85,87,76,73,64,68,71,51,88,,73,75
20240621,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240621,1,CO,0.6,,0.6,0.6,0.5,0.8,0.4,0.5,0.4,0.4,0.3,0.4,0.7,,0.5,0.5,0.5,0.8,0.9,0.5,0.6,0.4,0.5,0.5,,0.9,0.8,0.5,0.7,0.6,0.8,0.3,,0.4,0.4
20240621,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240621,2,SO2,7,4,7,4,2,8,6,2,2,1,3,3,4,,3,2,1,6,4,3,5,3,3,2,4,2,2,2,3,3,3,2,,1,
20240621,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240621,2,NO2,29,23,19,23,25,44,23,10,16,19,25,19,17,,18,13,14,9,17,14,15,13,15,14,17,13,17,26,17,20,21,19,,14,20
20240621,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240621,2,O3,71,67,84,81,69,52,76,60,66,66,72,61,76,,68,100,91,92,78,86,91,71,73,77,77,65,67,50,61,65,56,78,,68,64
20240621,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
