date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241016,0,SO2,4,1,4,2,2,6,3,3,1,3,3,3,4,3,3,1,3,2,1,6,1,3,3,3,1,1,1,3,3,3,3,3,3,3,1
20241016,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241016,0,NO2,20,24,17,28,22,21,23,17,25,21,19,24,32,27,21,23,26,41,39,21,31,16,19,43,37,45,41,24,31,31,51,16,28,16,15
20241016,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241016,0,O3,48,40,46,32,52,49,51,37,36,36,38,35,31,21,11,33,32,22,16,40,31,45,45,15,16,19,16,30,16,24,1,37,37,45,45
20241016,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241016,0,CO,0.6,0.4,0.5,1,0.5,0.4,0.4,0.5,0.6,0.4,0.6,0.4,0.6,0.7,0.4,0.5,0.5,0.6,0.5,0.8,0.6,0.8,0.7,0.6,0.6,0.6,0.5,0.5,0.6,0.5,0.5,0.4,0.4,0.4,0.3
20241016,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241016,1,SO2,4,1,5,2,3,6,3,3,1,3,3,3,4,3,3,3,3,,2,6,2,3,3,1,2,3,1,3,3,3,3,3,3,3,1
20241016,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241016,1,NO2,20,24,14,25,22,21,18,12,27,16,17,18,29,24,16,17,20,,32,14,21,10,14,35,29,46,42,17,30,24,46,16,28,15,17
20241016,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241016,1,O3,44,37,52,37,48,47,57,46,35,39,44,43,33,22,37,35,35,,24,52,47,48,49,23,28,10,8,36,15,32,2,35,34,46,42
20241016,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241016,1,CO,0.5,0.4,0.4,0.9,0.5,0.4,0.3,0.4,0.5,0.3,0.6,0.3,0.6,0.7,0.4,0.5,0.4,,0.5,0.8,0.6,0.8,0.8,0.5,0.6,0.7,0.6,0.4,0.6,0.4,0.6,0.4,0.4,0.4,0.4
20241016,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241016,2,SO2,3,3,5,2,3,6,4,3,1,3,3,3,3,3,1,3,3,4,3,8,4,2,1,2,2,3,2,3,3,3,3,3,4,3,1
20241016,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
