date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241203,0,PM2.5,17,13,16,12,13,13,15,15,18,20,17,20,6,6,4,16,18,7,8,11,12,14,30,14,23,10,14,11,16,13,14,6,9,24,11
20241203,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241203,0,PM10,47,36,48,53,35,39,51,35,56,69,63,59,17,19,10,31,34,14,15,24,28,23,37,36,64,38,39,52,40,42,53,24,36,65,26
20241203,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241203,0,AQI,47,36,48,52,35,39,51,35,53,60,57,55,17,19,10,31,34,14,15,25,28,23,43,36,57,38,39,51,40,42,52,24,36,58,26
20241203,1,PM2.5,19,18,18,14,15,17,16,22,20,17,15,19,6,6,5,15,15,6,8,12,11,12,22,21,29,12,14,15,19,15,13,6,6,24,11
20241203,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241203,1,PM10,49,43,49,53,39,45,52,50,61,71,61,61,16,21,10,32,31,13,16,25,25,19,29,52,79,38,41,60,50,47,50,20,24,62,25
20241203,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241203,1,AQI,49,43,49,52,39,45,51,50,56,61,56,56,16,21,10,32,31,13,16,26,25,19,32,51,65,38,41,55,50,47,50,20,24,56,25
20241203,2,PM2.5,17,20,17,15,15,18,14,17,23,16,11,15,6,6,5,12,12,5,7,11,10,11,15,24,28,14,15,17,18,16,12,5,5,26,11
20241203,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241203,2,PM10,44,41,47,54,37,44,48,40,67,70,45,47,15,19,13,24,23,12,14,21,24,17,21,76,59,43,47,56,48,49,35,19,20,70,27
20241203,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241203,2,AQI,44,41,47,52,37,44,48,40,59,60,45,47,15,19,13,24,23,12,14,24,24,17,22,63,55,43,47,53,48,49,35,19,20,60,27
