date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241106,0,SO2,5,3,6,2,3,1,3,3,3,2,5,2,4,3,3,1,3,1,2,3,1,3,1,3,1,2,1,1,3,3,2,3,5,3,1
20241106,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,0,NO2,62,39,69,73,65,65,44,37,80,57,54,70,19,6,9,38,39,10,4,42,4,19,19,37,37,69,66,55,40,59,57,49,46,72,11
20241106,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,0,O3,2,1,2,2,2,1,7,1,2,6,4,2,29,26,28,1,1,37,41,2,39,16,6,13,4,1,2,2,2,1,2,13,10,1,35
20241106,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,0,CO,0.9,0.8,0.9,1,1,0.7,0.8,0.4,0.8,0.2,0.9,0.5,0.3,0.8,0.3,0.3,0.1,0.6,0.1,0.4,0.2,0.5,0.5,0.3,0.4,0.6,0.5,0.3,0.5,0.8,0.5,0.1,0.2,0.5,0.2
20241106,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,1,SO2,5,3,6,2,4,1,3,3,3,3,4,2,4,3,3,1,3,1,2,3,1,3,1,3,1,2,1,1,3,3,2,3,5,1,1
20241106,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,1,NO2,59,34,66,71,70,60,41,36,82,39,49,57,2,1,9,36,39,4,1,42,28,17,15,36,42,66,62,54,41,57,53,43,46,70,12
20241106,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,1,O3,3,1,2,2,2,1,7,2,2,17,4,4,51,27,31,2,1,44,45,2,14,18,9,15,4,1,2,2,2,1,2,15,7,1,32
20241106,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,1,CO,0.9,0.8,1,1,1,0.7,0.6,0.3,0.7,0.2,0.9,0.4,0.3,0.8,0.3,0.2,0.2,0.6,0.1,0.3,0.3,0.5,0.5,0.3,0.3,0.5,0.5,0.2,0.5,0.8,0.5,0.1,0.2,0.4,0.2
20241106,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,2,SO2,5,3,5,2,4,3,3,3,3,2,4,3,4,3,3,3,3,,3,3,3,3,3,3,1,2,2,3,1,1,1,3,5,1,1
20241106,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,2,NO2,56,33,64,67,71,59,41,34,68,32,48,54,7,2,10,34,35,,1,41,24,18,13,30,30,68,66,54,42,58,42,53,47,65,15
20241106,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,2,O3,3,2,2,2,2,1,7,2,2,22,3,1,39,25,28,1,1,,42,2,15,13,9,20,14,1,2,2,2,1,2,5,6,2,26
20241106,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,2,CO,0.6,0.9,1.2,1,0.8,0.7,0.5,0.3,0.7,0.2,0.9,0.3,0.3,0.8,0.3,0.3,0.2,,0.1,0.2,0.3,0.5,0.4,0.3,0.3,0.5,0.5,0.2,0.5,1,0.5,0.2,0.2,0.3,0.3
20241106,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,3,SO2,4,3,5,2,5,3,3,3,3,2,4,3,4,3,3,3,3,1,3,3,3,3,3,3,1,2,2,3,1,3,3,3,6,1,1
20241106,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,3,NO2,55,31,62,66,72,55,37,35,67,18,44,52,26,1,12,34,33,6,2,42,4,13,14,29,26,66,72,52,42,67,44,41,46,68,12
20241106,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,3,O3,1,2,2,2,2,2,7,2,1,33,5,2,23,20,22,2,2,39,44,2,33,18,9,20,18,1,2,2,2,2,2,12,6,2,25
20241106,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,3,CO,0.6,0.6,0.6,0.8,0.9,0.6,0.4,0.4,0.6,0.2,0.9,0.3,0.1,0.8,0.2,0.2,0.2,0.5,0.1,0.2,0.1,0.5,0.3,0.2,0.2,0.5,0.5,0.5,0.5,0.9,0.5,0.1,0.1,0.3,0.2
20241106,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,4,SO2,5,3,5,2,7,3,3,3,2,2,4,3,5,3,3,3,3,1,3,3,1,3,3,3,1,2,1,3,1,2,2,3,6,1,1
20241106,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241106,4,NO2,52,29,59,70,73,52,36,30,66,38,40,47,43,6,14,28,31,3,5,39,35,13,13,28,36,61,64,52,38,62,43,43,37,64,12
