date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240905,0,PM2.5,63,44,45,44,46,59,66,47,52,69,54,36,15,14,21,7,7,28,26,21,21,32,42,30,22,62,62,38,58,46,55,3,17,51,39
20240905,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240905,0,PM10,71,51,59,52,58,62,86,54,62,,96,49,20,17,23,10,9,33,32,30,31,45,58,42,35,,75,55,74,56,76,24,24,68,58
20240905,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240905,0,AQI,85,62,63,62,64,80,89,65,72,93,74,52,22,20,30,18,13,40,38,30,31,46,59,43,35,84,84,54,79,64,75,24,25,70,55
20240905,1,PM2.5,57,35,35,34,45,44,54,40,48,70,46,34,5,4,5,7,8,28,26,21,20,30,18,23,18,57,62,35,51,41,54,3,3,51,43
20240905,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240905,1,PM10,64,40,46,40,58,44,70,45,56,,78,45,7,5,5,10,10,33,34,30,29,40,47,35,28,,71,50,65,49,87,4,4,67,61
20240905,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240905,1,AQI,78,50,50,49,63,62,74,57,67,94,64,49,12,16,13,16,12,40,38,30,29,43,47,35,28,78,84,50,70,58,74,22,18,70,60
20240905,2,PM2.5,46,33,30,28,30,48,40,35,43,44,41,30,4,4,4,10,9,24,23,22,20,25,32,22,18,50,52,41,35,29,50,2,2,54,40
20240905,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240905,2,PM10,49,36,39,32,39,,52,40,49,,70,40,6,5,5,13,12,29,30,31,29,32,37,35,28,,61,58,42,38,73,4,3,69,53
20240905,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240905,2,AQI,64,48,43,40,43,67,57,50,60,62,60,43,10,14,13,15,13,35,33,32,29,36,46,35,28,69,72,58,50,42,69,20,14,74,57
20240905,3,PM2.5,29,18,22,26,32,43,36,25,37,48,37,24,3,3,4,4,4,23,21,24,20,26,30,21,18,44,40,43,34,30,38,2,2,56,38
20240905,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240905,3,PM10,30,20,27,30,39,44,46,29,43,,62,31,5,4,5,6,6,27,27,33,28,32,34,32,27,,44,60,40,38,70,3,3,73,45
20240905,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240905,3,AQI,42,26,32,38,46,60,52,36,53,67,56,35,9,14,13,13,11,33,30,35,29,38,43,32,27,62,57,60,49,43,60,20,16,77,54
20240905,4,PM2.5,20,10,5,17,20,32,12,5,27,36,18,20,2,2,4,3,3,22,21,27,14,31,26,19,15,38,35,36,28,25,49,2,2,58,10
20240905,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240905,4,PM10,21,11,7,19,25,33,16,7,32,,23,26,4,3,5,4,5,27,25,36,19,38,30,27,22,,38,51,33,30,61,3,3,74,12
20240905,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240905,4,AQI,29,15,10,25,29,46,18,9,39,52,26,29,11,12,14,14,12,32,30,39,20,45,38,28,22,54,50,52,40,36,68,21,19,79,20
20240905,5,PM2.5,11,7,3,12,5,19,4,4,20,4,2,8,2,2,3,3,3,20,21,18,10,35,27,15,15,38,39,33,24,20,40,2,2,41,2
20240905,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240905,5,PM10,12,8,5,15,6,19,6,5,23,5,2,11,4,3,5,5,5,24,25,24,13,43,33,20,21,,42,47,28,24,57,3,3,51,2
20240905,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240905,5,AQI,16,10,11,18,11,28,10,6,29,15,17,12,13,14,14,15,13,29,30,26,16,50,39,22,22,54,55,48,35,29,57,22,18,58,21
20240905,6,PM2.5,4,3,2,4,2,20,3,2,8,2,2,3,2,2,3,3,3,14,14,9,12,22,23,10,11,22,25,12,17,14,14,2,2,10,2
20240905,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240905,6,PM10,4,4,4,5,4,20,5,3,10,3,2,4,4,3,5,4,4,18,18,13,16,26,28,14,16,,25,17,20,17,50,3,4,13,2
20240905,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240905,6,AQI,15,15,15,13,14,29,10,16,12,18,20,8,12,15,15,17,14,20,20,14,18,32,33,18,17,32,36,18,25,24,50,21,18,15,21
20240905,7,PM2.5,5,3,2,3,3,6,3,2,2,2,2,2,2,2,3,2,2,7,9,4,4,6,6,9,9,14,12,4,10,9,11,2,2,3,2
20240905,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240905,7,PM10,6,5,4,4,4,7,4,3,4,3,3,3,5,3,5,3,3,10,12,6,7,8,9,12,12,,13,7,12,12,25,3,4,5,3
20240905,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240905,7,AQI,14,15,15,14,13,11,14,18,13,17,20,16,15,16,16,24,23,13,13,17,19,19,19,15,15,20,18,14,15,18,25,20,17,16,20
20240905,8,PM2.5,5,5,3,4,4,6,3,2,2,2,2,2,2,2,3,2,2,4,4,3,3,4,5,5,5,8,7,3,6,6,7,2,2,2,2
20240905,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240905,8,PM10,7,7,5,5,6,7,4,4,4,3,3,3,5,3,5,3,4,7,7,4,5,6,6,8,8,9,8,5,8,9,32,3,4,4,3
20240905,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240905,8,AQI,15,14,15,14,15,11,16,17,17,16,20,17,19,17,18,23,21,16,7,20,20,20,21,16,16,12,15,12,10,12,32,20,17,17,3
20240905,9,PM2.5,5,4,3,4,3,6,3,2,2,2,2,1,2,2,2,2,2,2,2,2,3,3,4,3,3,5,5,2,5,5,3,2,2,2,2
20240905,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240905,9,PM10,8,6,5,6,6,7,5,4,5,4,4,3,4,3,5,3,3,4,4,4,5,5,5,6,6,7,7,5,7,7,28,3,5,5,3
20240905,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240905,9,AQI,16,16,18,16,14,11,16,17,18,14,20,18,20,18,18,23,22,22,21,20,20,21,22,18,18,13,15,12,14,11,28,19,16,17,18
