date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241201,0,PM2.5,45,37,38,52,34,33,28,21,36,24,29,29,17,20,15,21,23,22,20,17,12,22,32,39,35,77,63,46,46,41,66,17,19,42,32
20241201,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241201,0,PM10,89,66,76,91,75,81,80,47,103,60,82,84,39,47,31,46,44,36,36,43,31,46,60,80,74,167,118,95,87,84,129,45,59,104,51
20241201,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241201,0,AQI,70,58,63,72,63,66,65,47,77,55,66,67,39,47,31,46,44,36,36,43,31,46,55,65,62,109,85,73,69,67,90,45,55,77,51
20241201,1,PM2.5,47,40,30,51,39,36,26,22,32,24,30,31,17,18,15,22,30,21,22,16,10,26,27,34,31,78,65,48,43,44,64,14,18,38,30
20241201,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241201,1,PM10,92,69,66,90,86,90,74,47,91,58,81,81,37,43,31,48,53,34,38,42,26,52,51,72,68,172,126,98,80,88,129,43,56,98,49
20241201,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241201,1,AQI,71,60,58,70,68,70,62,47,71,54,66,66,37,43,31,48,52,34,38,42,26,51,51,61,59,111,88,74,65,69,90,43,53,74,49
20241201,2,PM2.5,46,42,31,42,44,41,26,28,30,16,30,28,16,19,17,24,26,21,24,16,9,27,26,29,25,78,65,49,43,48,70,13,13,32,27
20241201,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241201,2,PM10,89,76,65,81,97,96,73,58,84,41,80,67,34,44,32,49,48,31,40,42,23,52,48,62,57,169,132,111,81,95,125,37,45,88,44
20241201,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241201,2,AQI,70,63,58,66,74,73,62,54,67,41,65,59,34,44,32,49,48,31,40,42,23,51,48,56,54,110,91,81,66,73,94,37,45,69,44
20241201,3,PM2.5,54,40,36,38,41,51,26,34,37,16,32,36,17,19,18,23,22,22,25,17,11,27,25,23,19,46,65,49,44,57,69,17,12,32,25
20241201,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241201,3,PM10,102,70,73,77,90,113,70,65,89,41,80,78,34,43,33,48,42,32,42,43,27,51,46,52,45,106,135,111,82,112,127,38,42,87,42
20241201,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241201,3,AQI,76,60,62,64,70,82,60,58,70,41,65,64,34,43,33,48,42,32,42,43,27,51,46,51,45,78,93,81,66,81,93,38,42,69,42
20241201,4,PM2.5,51,43,37,44,38,50,25,33,37,28,36,38,17,19,19,24,25,24,24,22,13,27,23,16,17,49,64,58,60,66,70,17,13,33,25
20241201,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241201,4,PM10,94,74,75,85,83,108,66,61,85,65,83,76,35,44,34,48,44,35,40,54,30,49,42,38,39,103,132,128,113,126,122,48,43,86,40
20241201,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241201,4,AQI,72,62,63,68,67,79,58,56,68,58,67,63,35,44,34,48,44,35,40,52,30,49,42,38,39,77,91,89,82,89,94,48,43,68,40
20241201,5,PM2.5,47,43,37,42,39,46,29,31,35,16,36,37,19,18,20,21,23,24,25,22,17,29,26,16,15,51,62,64,58,63,64,16,13,35,27
20241201,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241201,5,PM10,88,72,75,80,83,98,75,58,75,43,81,73,39,44,36,43,40,37,43,55,39,52,46,37,36,106,128,138,113,119,126,39,43,89,44
