date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20241116,0,PM2.5,82,60,79,79,78,70,73,83,74,70,87,68,81,71,93,74,68,91,84,82,75,62,67,73,63,77,82,51,43,54,37,70,76,65,82
20241116,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241116,0,PM10,98,,101,97,106,94,104,103,98,91,116,94,126,101,98,86,78,118,94,106,98,91,101,89,84,83,109,78,,84,76,117,117,101,110
20241116,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241116,0,AQI,109,82,105,105,104,94,98,110,99,94,115,92,108,95,123,99,92,120,112,109,100,84,90,98,85,103,109,70,60,74,63,94,102,88,109
20241116,1,PM2.5,81,59,79,80,77,67,71,78,72,72,87,65,78,71,91,72,65,87,84,80,74,65,65,76,61,75,83,52,43,52,35,69,75,66,81
20241116,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241116,1,PM10,97,,102,98,104,92,104,97,99,95,115,95,125,100,103,86,77,103,91,104,98,96,103,92,82,85,111,82,,88,73,118,118,105,110
20241116,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241116,1,AQI,108,80,105,107,103,90,95,104,97,97,115,88,104,95,120,97,88,115,112,107,99,88,88,102,83,100,110,72,60,72,62,93,100,89,108
20241116,2,PM2.5,81,59,77,81,76,68,72,74,70,72,91,65,77,69,46,71,65,77,88,77,72,60,63,75,63,77,86,55,46,47,34,69,71,66,82
20241116,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241116,2,PM10,98,,103,101,105,98,107,92,100,98,117,98,122,99,54,87,78,94,94,104,101,89,98,91,88,90,116,88,,88,74,118,117,108,107
20241116,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20241116,2,AQI,108,80,103,108,102,92,97,99,94,97,120,88,103,93,64,95,88,103,117,103,97,82,85,100,85,103,114,75,64,69,62,93,95,89,109
20241116,3,PM2.5,79,60,77,81,80,69,70,75,70,74,93,64,58,28,6,45,56,76,84,68,71,67,61,77,63,83,86,47,44,49,35,5,33,67,81
