date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20240801,0,SO2,1,4,3,3,1,3,2,3,5,2,3,3,5,,3,3,3,3,3,3,3,1,3,3,2,3,3,3,3,3,5,3,,2,3
20240801,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240801,0,NO2,36,21,24,25,34,34,27,6,7,16,5,3,23,,5,7,9,10,6,6,2,3,4,9,10,22,15,22,19,24,31,3,,12,2
20240801,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240801,0,O3,49,14,70,59,36,29,53,21,75,22,94,72,37,,10,70,56,90,96,97,94,113,104,71,58,42,66,42,38,44,44,84,,44,36
20240801,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240801,0,CO,1.1,0.8,0.7,1,0.8,0.8,0.6,0.6,0.4,0.4,0.1,0.4,0.5,,0.5,0.4,0.4,0.3,0.4,0.6,0.3,0.5,0.6,0.5,0.4,0.7,0.6,0.5,0.7,0.7,0.5,0.4,,0.3,0.3
20240801,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240801,1,SO2,1,3,2,3,1,3,2,3,5,3,3,3,5,,3,3,3,3,3,3,3,1,3,3,2,3,3,3,3,3,5,3,,2,3
20240801,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240801,1,NO2,39,32,25,25,40,41,33,19,14,13,7,16,22,,5,9,10,7,4,5,2,3,5,8,9,19,14,40,21,18,37,6,,17,2
20240801,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240801,1,O3,40,27,63,57,31,23,41,24,53,31,85,38,42,,14,56,45,90,97,87,95,101,73,76,85,42,59,31,41,39,36,71,,38,35
20240801,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240801,1,CO,1.1,0.9,0.7,0.9,0.6,0.7,0.6,0.7,0.4,0.4,0.1,0.5,0.5,,0.5,0.4,0.4,0.3,0.4,0.6,0.3,0.5,0.6,0.5,0.3,0.7,0.6,0.6,0.7,0.6,0.4,0.4,,0.3,0.3
20240801,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240801,2,SO2,1,3,2,3,3,3,2,3,6,2,3,3,5,,3,3,3,3,3,3,3,1,3,3,2,3,3,3,3,3,5,3,,2,3
20240801,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240801,2,NO2,31,17,22,20,26,46,21,22,20,13,23,20,18,,4,9,11,7,2,4,2,2,5,8,12,24,30,36,25,20,31,5,,20,2
20240801,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240801,2,O3,52,12,65,59,65,19,60,32,41,45,50,35,27,,6,44,32,79,87,83,89,83,56,89,86,38,38,31,31,18,32,72,,32,32
20240801,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240801,2,CO,0.9,0.8,0.6,0.7,0.5,0.7,0.5,0.6,0.5,0.4,0.2,0.6,0.5,,0.5,0.4,0.4,0.3,0.4,0.6,0.3,0.5,0.6,0.4,0.3,0.7,0.6,0.6,0.8,0.6,0.4,0.4,,0.3,0.3
20240801,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240801,3,SO2,1,4,3,3,3,3,1,3,5,3,3,3,4,,3,3,3,3,3,3,3,1,3,3,2,3,3,3,3,3,5,3,,2,3
20240801,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240801,3,NO2,24,15,13,20,19,38,15,16,16,14,23,18,21,,5,6,6,14,5,2,2,2,5,11,12,27,29,32,20,23,23,7,,17,2
20240801,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240801,3,O3,62,14,91,69,70,30,64,18,44,38,53,28,14,,2,44,29,61,74,81,79,74,47,75,74,33,40,32,19,22,33,55,,36,30
20240801,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240801,3,CO,0.8,0.7,0.4,0.6,0.4,0.6,0.5,0.6,0.4,0.4,0.2,0.5,0.5,,0.5,0.4,0.4,0.3,0.4,0.4,0.3,0.5,0.6,0.4,0.3,0.7,0.6,0.6,0.7,0.6,0.4,0.4,,0.3,0.3
20240801,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240801,4,SO2,1,3,2,3,3,3,1,3,5,3,3,3,5,,3,3,3,3,3,3,3,1,3,3,2,3,3,3,,3,5,3,,2,3
20240801,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240801,4,NO2,21,15,12,18,23,25,20,13,15,18,18,24,30,,7,7,8,14,8,2,3,3,5,9,10,30,27,32,,34,31,6,,31,2
20240801,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240801,4,O3,62,37,83,72,59,44,52,8,47,29,48,22,2,,2,44,22,44,57,77,73,64,43,72,70,20,30,22,,13,14,47,,15,23
20240801,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240801,4,CO,0.8,0.6,0.5,0.5,0.4,0.5,0.5,0.6,0.4,0.4,0.2,0.5,0.6,,0.5,0.4,0.4,0.3,0.4,0.4,0.3,0.5,0.6,0.4,0.3,0.7,0.6,0.6,,0.6,0.4,0.4,,0.3,0.4
20240801,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240801,5,SO2,1,4,3,3,3,3,2,3,5,3,3,3,5,,3,3,3,3,3,3,3,1,3,3,2,3,3,3,,3,5,3,,2,3
20240801,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240801,5,NO2,19,22,19,15,26,24,20,15,16,11,16,21,18,,4,10,11,5,3,7,3,5,6,7,9,35,37,33,,51,36,5,,29,9
20240801,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20240801,5,O3,65,16,66,73,49,47,50,6,43,28,52,26,10,,2,33,12,40,45,62,64,47,38,68,65,18,17,27,,1,5,46,,17,16
