date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220224,0,SO2,4,1,4,5,4,,1,1,2,5,1,2,1,3,1,3,1,1,,3,2,3,3,3,1,2,3,1,1,3,6,1,3,4,6
20220224,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220224,0,NO2,36,46,53,58,63,,68,56,78,23,30,35,17,36,7,32,45,20,,37,15,15,14,27,31,63,46,40,50,64,76,22,30,42,20
20220224,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220224,0,O3,25,21,15,24,22,,6,10,2,33,34,34,48,19,60,23,17,41,,21,51,50,37,38,33,14,25,27,22,16,9,40,27,24,44
20220224,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220224,0,CO,0.6,0.7,0.6,0.6,0.6,,0.6,0.5,1.2,0.4,0.4,0.3,0.3,0.4,0.2,0.6,0.8,0.5,,0.5,0.2,0.2,0.5,0.4,0.4,0.5,0.4,0.7,0.4,0.9,0.6,0.4,1.2,0.5,0.7
20220224,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220224,1,SO2,4,3,4,4,4,,1,1,1,3,1,2,1,3,1,3,1,3,,3,2,3,3,3,1,1,3,1,3,,7,2,2,4,6
20220224,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220224,1,NO2,55,46,53,60,75,,62,49,67,28,17,29,9,43,5,20,43,10,,38,21,13,14,26,26,71,65,57,66,60,73,16,23,33,14
