date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220125,0,SO2,3,3,1,4,3,1,3,3,3,3,1,1,1,1,1,3,3,2,1,6,1,3,3,1,1,3,1,1,3,1,1,1,3,1,3
20220125,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220125,0,NO2,30,30,35,35,49,33,39,37,40,23,31,31,49,56,43,38,31,66,56,37,27,35,46,43,43,35,33,25,24,26,30,32,37,23,29
20220125,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220125,0,O3,17,21,14,19,20,18,16,11,16,27,17,17,7,2,15,17,28,2,2,21,25,16,14,12,5,19,19,24,26,26,28,14,14,27,17
20220125,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220125,0,CO,1.3,1.3,1.3,1.5,1.4,1.4,1.3,1.3,1.3,1.4,1.3,1.4,1.4,1.3,1.5,1.3,1.3,1.7,1.6,1.7,1.3,1.4,1.3,1.3,1.7,1.2,1.2,1.5,1.1,1.2,1.4,1.3,1.5,1.4,1.3
20220125,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220125,1,SO2,3,3,1,4,3,1,3,1,3,3,1,1,1,3,1,3,3,2,1,5,1,3,3,1,1,3,3,1,3,,3,1,3,1,3
20220125,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220125,1,NO2,27,31,32,31,47,30,39,37,39,23,29,31,46,52,39,36,35,62,57,31,27,37,46,43,41,33,33,26,24,26,31,31,35,23,28
20220125,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220125,1,O3,17,18,15,21,20,18,14,10,14,23,18,16,6,2,13,17,16,1,1,23,22,10,10,12,5,19,16,22,24,,24,14,16,27,20
20220125,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220125,1,CO,1.3,1.3,1.2,1.5,1.4,1.3,1.2,1.3,1.3,1.4,1.3,1.4,1.4,1.4,1.4,1.4,1.4,1.6,1.7,1.6,1.3,1.3,1.3,1.3,1.6,1.2,1.2,1.6,1.1,1.2,1.4,1.3,1.5,2,1.3
20220125,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220125,2,SO2,3,3,1,4,3,3,1,1,3,3,3,1,3,3,1,3,3,2,3,6,3,1,1,1,3,3,3,2,3,1,2,3,3,1,3
20220125,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220125,2,NO2,25,31,33,33,48,30,36,36,43,22,28,31,54,48,36,41,39,57,53,29,24,38,48,48,40,32,29,24,28,27,38,34,36,25,26
20220125,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220125,2,O3,17,15,13,17,17,16,15,8,8,21,16,13,3,2,15,12,12,1,1,26,25,7,7,7,7,18,19,20,17,22,17,10,12,22,19
20220125,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220125,2,CO,1.2,1.3,1.3,1.5,1.3,1.3,1.2,1.3,1.3,1.4,1.3,1.4,1.5,1.3,1.3,1.5,1.4,1.5,1.7,1.5,1.2,1.2,1.3,1.3,1.4,1.1,1.1,1.4,1.1,,1.4,1.3,1.6,1.3,1.2
20220125,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220125,3,SO2,1,3,1,4,3,3,1,1,3,3,3,1,3,3,1,3,3,2,3,5,3,1,1,1,3,3,3,1,3,3,2,1,3,1,3
20220125,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220125,3,NO2,26,33,35,36,49,31,37,33,42,24,29,32,50,47,34,50,50,53,51,24,22,39,50,50,42,35,31,24,28,28,31,38,42,26,26
20220125,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220125,3,O3,15,10,10,14,15,15,13,7,8,22,14,12,4,1,15,4,3,2,2,28,28,7,5,3,3,16,16,21,18,,22,5,4,21,20
20220125,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
