date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220331,0,PM2.5,32,27,29,26,28,25,28,26,31,23,28,25,12,16,11,19,17,20,17,20,20,17,19,20,22,20,23,22,23,23,28,30,28,25,26
20220331,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,0,PM10,43,32,38,33,38,33,36,,41,37,38,,17,18,13,23,21,29,24,28,27,23,25,30,,36,35,31,31,34,32,30,39,35,39
20220331,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,0,AQI,46,39,42,38,40,36,40,38,45,37,40,36,18,23,16,28,25,29,25,29,29,25,28,30,32,36,35,32,33,34,40,43,40,36,39
20220331,1,PM2.5,28,30,30,28,33,28,27,24,32,26,29,27,14,16,11,15,15,17,15,20,18,18,19,19,20,21,23,25,22,23,27,29,28,26,26
20220331,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,1,PM10,37,36,40,36,43,36,35,,44,41,40,,18,17,14,18,19,25,21,26,24,20,25,27,,24,36,28,32,32,,,39,60,39
20220331,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,1,AQI,40,43,43,40,48,40,39,35,46,41,42,39,20,23,16,22,22,25,22,29,26,26,28,28,29,30,36,36,32,33,39,42,40,55,39
20220331,2,PM2.5,30,35,31,31,35,31,28,24,33,28,33,30,18,14,11,15,14,20,16,22,20,21,21,18,20,26,29,28,23,26,25,28,29,28,28
20220331,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,2,PM10,39,41,41,42,44,38,35,,47,44,44,,22,,14,17,18,30,22,29,27,,27,26,,,41,,35,31,30,,39,50,41
20220331,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,2,AQI,43,50,45,45,50,45,40,35,48,44,48,43,26,20,16,22,20,30,23,32,29,30,30,26,29,38,42,90,35,38,36,40,42,50,41
20220331,3,PM2.5,29,35,29,31,34,32,28,24,33,30,34,33,15,10,13,14,13,20,17,23,23,22,23,17,20,24,23,28,26,27,24,29,27,31,33
20220331,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,3,PM10,39,41,37,41,43,40,36,,47,47,45,,18,,16,16,17,31,24,30,33,,30,25,,28,33,,39,36,31,,36,46,46
20220331,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,3,AQI,42,50,42,45,49,46,40,35,48,47,49,48,22,15,19,20,19,31,25,33,33,32,33,25,29,35,33,40,39,39,35,42,39,46,48
20220331,4,PM2.5,25,34,27,30,33,31,28,25,34,28,33,34,20,12,15,14,13,16,16,26,31,23,23,18,22,23,24,28,24,29,23,26,26,32,35
20220331,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,4,PM10,35,40,34,40,40,38,37,,48,44,47,,24,17,19,15,17,24,22,34,43,25,30,27,,,34,,38,35,32,,35,44,50
20220331,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,4,AQI,36,49,39,43,48,45,40,36,49,44,48,49,29,18,22,20,19,24,23,38,45,33,33,27,32,33,35,40,38,42,33,38,38,46,50
20220331,5,PM2.5,28,35,31,31,31,31,30,23,34,33,35,34,19,13,16,15,13,16,16,29,31,23,22,19,24,21,23,29,27,31,27,28,25,36,36
20220331,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,5,PM10,38,42,40,44,38,39,39,,50,51,52,,24,16,21,16,17,24,23,39,41,,29,27,,,32,39,45,,,,35,,50
20220331,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,5,AQI,40,50,45,45,45,45,43,33,50,51,51,49,28,19,23,22,19,24,23,42,45,33,32,28,35,30,33,42,45,45,39,40,36,52,52
20220331,6,PM2.5,29,37,34,30,31,29,33,21,33,34,32,38,19,13,17,15,13,16,17,29,30,23,21,21,26,23,23,32,27,31,33,23,22,33,33
20220331,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,6,PM10,40,47,44,44,37,35,42,,51,52,46,,23,,22,16,16,24,24,38,40,,28,31,,,32,41,46,34,,,32,,45
20220331,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,6,AQI,42,53,49,44,45,42,48,30,51,51,46,54,28,19,25,22,19,24,25,42,43,33,30,31,38,33,33,46,46,45,48,33,32,48,48
20220331,7,PM2.5,33,40,38,36,32,28,34,22,38,31,30,34,22,13,20,26,13,18,14,30,21,23,22,25,28,25,27,35,26,32,27,20,19,31,29
20220331,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,7,PM10,45,49,49,51,38,34,44,31,57,47,43,35,26,38,26,28,17,26,19,40,27,31,30,35,,27,37,43,43,40,36,31,29,33,40
20220331,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,7,AQI,48,57,54,52,46,40,49,32,54,47,43,49,32,38,29,38,19,26,20,43,30,33,32,36,40,36,39,50,43,46,39,31,29,45,42
20220331,8,PM2.5,35,52,37,45,29,30,29,33,42,33,31,34,24,16,20,23,17,21,16,25,21,21,24,22,27,26,26,41,33,41,35,15,18,31,25
20220331,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,8,PM10,46,65,47,62,35,36,38,101,56,46,47,,29,81,24,25,22,29,21,36,29,,31,31,,44,39,54,60,61,51,40,25,38,33
20220331,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,8,AQI,50,72,53,63,42,43,42,76,59,48,47,49,35,66,29,33,25,30,23,36,30,30,35,32,39,44,39,58,55,58,51,40,26,45,36
20220331,9,PM2.5,25,40,28,32,21,27,25,26,35,29,33,29,11,8,5,26,23,18,17,23,18,19,20,19,22,30,31,42,45,44,41,15,17,32,12
20220331,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,9,PM10,35,52,37,43,29,31,34,,44,42,51,33,16,,8,28,29,28,23,36,23,32,26,29,,38,47,52,73,48,58,,23,50,19
20220331,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,9,AQI,36,57,40,46,30,39,36,38,50,42,51,42,19,18,22,38,33,28,25,36,26,32,29,29,32,43,47,59,63,62,58,22,25,50,19
20220331,10,PM2.5,11,18,17,17,10,11,18,18,24,7,14,18,4,3,3,16,12,4,4,14,13,11,12,13,15,18,19,19,17,14,33,4,10,3,4
20220331,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,10,PM10,19,26,25,24,17,15,25,,31,13,25,21,8,,5,17,16,9,7,21,16,15,16,22,,21,31,,30,16,,,16,,8
20220331,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,10,AQI,19,26,25,25,17,19,26,26,35,19,25,26,24,22,25,23,22,23,23,21,19,19,19,22,22,26,31,28,30,20,48,19,20,19,25
20220331,11,PM2.5,5,5,6,7,4,4,,6,11,4,11,8,3,2,2,3,2,3,3,5,5,4,5,5,7,3,3,11,7,6,8,4,7,3,3
20220331,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,11,PM10,10,11,10,12,8,7,,,17,7,20,17,7,,4,4,6,7,5,10,7,4,8,11,17,11,10,16,16,21,27,,12,14,6
20220331,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,11,AQI,24,24,22,12,23,25,20,16,22,22,20,20,26,23,27,28,29,25,25,22,20,25,24,22,17,19,24,16,23,22,27,20,22,25,28
20220331,12,PM2.5,3,3,4,5,2,3,4,4,8,3,7,5,3,2,2,3,3,2,3,3,3,3,3,3,4,3,3,6,4,3,14,3,5,3,3
20220331,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,12,PM10,7,7,7,10,5,5,7,,12,7,14,10,6,,4,4,7,6,5,7,5,,5,6,10,4,8,14,11,8,19,16,10,9,6
20220331,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,12,AQI,27,7,24,10,25,27,25,24,25,23,25,23,28,26,29,30,31,27,26,25,24,28,27,25,25,20,24,26,26,25,29,25,25,25,29
20220331,13,PM2.5,2,3,3,,2,3,2,2,4,3,4,2,3,2,2,3,2,1,2,2,2,2,2,2,2,3,3,4,3,3,11,2,3,3,2
20220331,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,13,PM10,6,6,5,,5,5,5,,7,5,8,4,6,,4,4,5,5,4,6,4,,5,5,3,13,7,6,9,6,15,,6,8,5
20220331,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,13,AQI,29,27,27,21,27,28,27,20,29,24,27,26,30,28,30,30,32,29,28,27,25,30,29,27,21,21,25,28,28,26,29,26,28,26,29
20220331,14,PM2.5,2,3,3,3,2,3,2,2,3,2,3,2,3,2,2,2,2,1,2,3,2,2,2,2,2,3,3,3,2,3,2,2,2,2,2
20220331,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,14,PM10,6,10,5,7,5,5,5,,7,5,7,8,6,,4,4,6,5,4,7,4,9,5,5,,11,7,6,8,9,8,,6,9,5
20220331,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,14,AQI,30,29,28,24,28,29,29,24,30,25,29,27,30,29,30,30,32,30,29,28,27,30,30,27,26,22,26,30,30,28,30,28,29,28,30
20220331,15,PM2.5,2,2,3,3,2,3,2,2,3,2,3,2,3,2,2,3,2,1,2,4,3,2,3,2,2,3,3,3,2,2,6,2,2,3,2
20220331,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,15,PM10,5,5,4,6,4,5,4,9,7,5,8,13,6,,4,4,6,5,4,7,5,13,6,5,7,16,8,10,6,13,11,,6,21,5
20220331,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,15,AQI,30,28,28,25,28,29,29,28,31,26,30,28,30,28,30,30,32,30,29,28,27,31,31,28,22,22,26,31,30,29,31,28,30,29,31
20220331,16,PM2.5,2,3,3,3,2,3,2,7,3,2,3,2,3,2,2,3,3,1,3,4,3,2,3,2,2,2,3,2,2,2,9,2,2,2,2
20220331,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,16,PM10,5,5,4,5,4,5,4,10,7,6,7,8,6,,4,4,6,6,5,8,5,13,6,6,7,9,7,7,6,10,,,6,17,5
20220331,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220331,16,AQI,29,29,28,25,28,29,28,26,30,25,30,28,30,28,30,30,32,30,29,27,26,31,30,28,30,24,27,31,30,29,31,29,29,28,31
20220331,17,PM2.5,2,3,3,3,2,3,2,2,3,2,3,2,3,2,2,3,3,3,3,4,2,2,3,2,3,2,3,2,2,2,2,2,2,2,
