date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220226,0,SO2,5,6,5,7,6,6,3,3,6,1,1,1,1,3,3,3,2,2,3,5,2,3,3,5,3,2,6,2,1,2,4,1,3,6,2
20220226,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,0,NO2,80,75,63,73,96,89,47,10,50,7,10,19,38,38,13,9,6,39,33,67,48,43,54,88,95,104,96,92,72,95,128,9,28,34,13
20220226,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,0,O3,13,21,23,21,11,10,47,74,43,80,77,71,43,39,79,60,71,34,41,13,33,39,20,10,2,10,17,8,26,18,7,85,49,52,93
20220226,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,0,CO,1,1.1,1,1,1.1,1.1,0.6,0.3,0.8,0.2,0.3,0.1,0.3,0.5,0.2,0.1,0.3,0.8,0.7,1,0.9,0.7,1,1.1,1.1,1.1,1.2,1.1,1.1,1.3,1.4,0.2,1,0.5,0.1
20220226,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,1,SO2,2,3,2,6,2,3,3,3,3,1,3,1,3,3,2,2,2,1,2,5,1,3,3,5,2,3,6,1,3,,3,1,1,5,1
20220226,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,1,NO2,32,37,7,60,40,45,5,5,9,2,4,10,12,12,9,5,2,17,18,73,41,46,52,82,84,83,84,45,85,96,131,7,7,12,11
20220226,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,1,O3,51,49,67,30,51,40,81,73,73,79,76,72,62,65,75,61,70,60,63,2,28,31,21,8,4,17,20,39,9,,2,79,72,71,86
20220226,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,1,CO,0.5,0.6,0.3,0.8,0.5,0.6,0.2,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.2,0.1,0.2,0.5,0.5,1.1,0.9,0.7,1,1,1,1,0.9,0.7,1.1,1,1.5,0.2,0.2,0.2,0.1
20220226,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,2,SO2,1,1,2,3,1,3,3,3,3,1,3,2,2,3,1,1,1,1,1,4,1,2,2,2,2,1,3,2,1,3,4,1,1,5,2
20220226,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,2,NO2,6,4,2,7,21,10,5,5,8,2,8,9,9,11,8,5,1,4,8,64,33,33,34,33,27,28,33,13,55,26,125,7,7,8,10
20220226,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,2,O3,68,74,68,76,64,63,77,71,71,75,69,70,63,64,73,65,77,78,76,10,35,44,43,46,55,41,47,54,35,56,3,76,70,70,81
20220226,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,2,CO,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.1,0.3,0.3,0.1,0.2,0.1,0.2,0.3,0.2,1,0.8,0.6,1,0.5,0.4,0.4,0.3,0.3,0.5,,1.3,0.2,0.2,0.1,0.1
20220226,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,3,SO2,1,1,2,4,1,1,3,3,3,1,3,2,2,3,1,1,1,1,1,4,3,1,1,1,1,3,2,1,1,3,2,1,1,5,2
20220226,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,3,NO2,8,6,5,7,16,7,7,7,7,3,5,9,6,8,7,1,2,3,8,10,11,15,18,11,6,15,17,13,7,12,36,7,7,6,9
20220226,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,3,O3,64,70,66,74,66,66,73,68,72,75,73,71,69,72,77,73,87,79,76,70,66,58,64,65,77,46,60,56,69,,50,78,71,74,83
20220226,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,3,CO,0.2,0.1,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.4,0.2,0.1,0.1,0.1
20220226,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,4,SO2,1,1,2,4,1,3,1,3,3,1,3,2,2,3,1,1,1,1,1,4,3,1,3,1,3,3,1,1,1,3,1,1,1,5,1
20220226,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,4,NO2,7,7,6,9,13,8,8,7,7,3,5,9,4,7,6,1,2,4,8,8,8,9,10,8,4,12,13,11,8,,11,7,6,5,7
20220226,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,4,O3,68,70,61,72,70,67,66,67,67,75,73,68,75,71,81,75,85,73,72,71,70,65,75,65,78,56,67,57,62,66,72,77,71,,81
20220226,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,4,CO,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.1,0.1,0.2
20220226,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,5,SO2,1,3,2,4,1,3,3,3,3,1,3,2,2,3,1,1,1,1,1,4,3,3,3,1,1,3,1,1,3,3,3,1,3,4,1
20220226,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,5,NO2,6,9,8,10,11,5,4,6,9,3,4,5,2,2,7,3,3,5,2,6,2,4,9,8,5,11,13,8,13,8,8,7,6,6,8
20220226,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,5,O3,71,70,60,69,74,77,69,67,67,76,72,68,80,81,82,73,83,71,71,72,70,72,79,65,72,54,69,61,65,72,78,78,73,71,87
20220226,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,5,CO,0.2,0.1,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.3,,0.2,0.2,0.2,0.1,0.1,0.2
20220226,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,6,SO2,3,3,2,3,1,3,3,3,3,1,3,2,2,3,1,1,1,3,1,4,3,3,1,1,1,3,1,1,3,3,3,1,3,4,1
20220226,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,6,NO2,5,10,9,10,10,5,10,8,10,3,3,5,6,4,8,5,8,3,1,6,1,5,11,9,10,11,14,7,12,9,9,7,6,5,5
20220226,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,6,O3,73,71,61,70,75,79,64,65,70,77,76,70,73,77,77,62,66,70,70,74,71,79,77,64,65,56,68,69,68,70,79,79,76,76,89
20220226,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,6,CO,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.2
20220226,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,7,SO2,3,3,1,4,1,3,3,3,3,1,3,1,2,3,1,1,1,3,1,4,3,3,3,1,3,3,1,1,3,3,1,1,3,4,1
20220226,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,7,NO2,8,11,11,12,13,10,11,10,12,4,4,12,9,10,10,8,9,5,1,10,1,6,11,14,13,16,17,12,12,8,11,8,6,6,4
20220226,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,7,O3,69,72,60,69,70,71,62,63,64,75,74,59,65,65,71,58,63,70,73,68,69,77,74,60,62,52,63,63,71,74,75,77,75,73,87
20220226,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,7,CO,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.1,0.3,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.2
20220226,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,8,SO2,1,3,1,3,1,1,3,3,3,1,3,2,2,3,1,1,1,1,1,4,3,3,3,1,3,3,1,1,3,3,1,1,3,4,1
20220226,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,8,NO2,11,12,12,12,16,13,15,10,13,7,11,14,12,7,9,10,15,8,1,30,1,6,11,13,11,12,18,21,14,13,13,8,9,11,4
20220226,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,8,O3,64,72,60,71,66,65,61,63,64,69,66,57,61,67,70,56,54,64,71,46,65,75,73,62,68,55,62,53,68,66,73,77,70,67,85
20220226,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,8,CO,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.3,0.2,0.2,0.3,0.3,0.3,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.2,0.2,0.2,0.2,0.1,0.2,0.2
20220226,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,9,SO2,1,1,2,4,1,1,3,3,3,1,3,2,2,3,1,2,2,1,1,4,3,1,1,1,1,3,1,1,3,3,1,1,3,4,1
20220226,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,9,NO2,8,10,15,13,13,11,15,12,16,7,12,11,7,4,10,10,10,6,1,9,2,7,10,12,11,11,17,17,12,11,,7,15,10,5
20220226,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220226,9,O3,67,73,57,70,69,67,62,60,62,70,64,60,68,72,67,57,65,70,73,69,69,76,76,64,68,53,62,58,69,67,71,78,63,68,83
20220226,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
