date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220814,0,PM2.5,30,31,32,34,33,30,27,24,29,34,43,30,37,38,33,57,61,32,33,29,25,25,29,32,27,27,30,29,27,33,27,46,59,42,45
20220814,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220814,0,PM10,46,47,51,45,51,51,41,44,41,56,69,59,61,50,56,78,73,48,52,44,38,37,48,55,38,44,58,52,47,41,40,88,83,52,73
20220814,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220814,0,AQI,46,47,51,49,51,51,41,44,42,53,60,55,56,54,53,78,83,48,51,44,38,37,48,53,39,44,54,51,47,48,40,69,80,59,63
20220814,1,PM2.5,25,26,33,32,25,29,31,24,30,30,40,29,34,34,26,49,52,35,35,32,29,29,31,33,32,30,37,31,28,25,20,40,50,33,32
20220814,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220814,1,PM10,38,39,53,45,39,48,47,38,45,50,67,46,52,41,47,67,61,56,55,50,43,42,53,54,43,39,68,43,44,,33,67,72,37,52
20220814,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220814,1,AQI,38,39,52,46,39,48,47,38,45,50,59,46,51,49,47,68,72,53,53,50,43,42,52,52,46,43,59,45,44,36,33,59,69,48,51
20220814,2,PM2.5,22,16,21,22,31,24,29,26,30,26,40,28,31,32,23,43,49,36,37,30,27,31,33,41,39,28,40,33,18,25,20,39,43,34,27
20220814,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220814,2,PM10,36,26,35,30,48,42,43,40,54,43,72,36,46,35,43,60,56,57,55,47,41,34,57,67,45,43,68,37,28,25,33,46,66,,44
20220814,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220814,2,AQI,36,26,35,32,48,42,43,40,52,43,61,40,46,46,43,60,68,54,53,47,41,45,54,59,55,43,59,48,28,36,33,55,60,49,44
20220814,3,PM2.5,26,24,22,24,26,33,20,18,21,31,34,19,32,33,23,43,47,38,39,29,28,30,36,43,38,29,43,27,25,31,25,40,38,39,26
20220814,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220814,3,PM10,42,37,36,31,42,55,31,,34,52,58,,50,33,46,59,54,58,59,46,44,37,61,67,,,66,,35,,28,51,64,,45
20220814,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220814,3,AQI,42,37,36,35,42,53,31,26,34,51,54,28,50,48,46,60,65,54,55,46,44,43,56,60,54,42,60,39,36,45,36,57,57,55,45
20220814,4,PM2.5,36,38,36,38,37,40,33,22,19,24,19,16,37,42,23,35,40,34,38,34,37,29,34,42,41,33,40,28,40,42,31,24,29,33,32
20220814,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220814,4,PM10,56,56,56,56,59,63,49,,30,40,31,,61,,48,49,43,50,57,52,58,33,58,65,,,67,,55,,,31,46,,59
20220814,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220814,4,AQI,53,54,53,54,55,57,49,32,30,40,31,24,56,59,48,50,57,50,54,51,54,42,54,59,58,48,59,40,57,59,45,35,46,48,55
20220814,5,PM2.5,36,42,42,41,38,39,43,29,32,25,24,24,41,43,22,24,31,35,39,41,39,30,35,47,47,42,41,36,40,41,37,24,24,36,33
20220814,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220814,5,PM10,54,59,62,61,61,60,61,33,49,42,41,27,63,,42,33,33,50,56,57,61,33,59,70,,,72,,58,,39,,36,,60
20220814,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220814,5,AQI,52,59,59,58,56,55,60,42,49,42,41,35,58,60,42,35,45,50,55,58,56,43,55,65,65,59,61,52,57,58,53,35,36,52,55
