date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220330,0,PM2.5,74,66,75,72,70,71,64,67,76,63,68,71,65,57,68,72,68,73,70,64,55,70,65,69,70,79,77,69,67,68,67,76,71,72,68
20220330,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220330,0,PM10,106,89,106,104,105,101,98,,112,99,110,,111,77,110,122,117,106,103,95,92,,90,92,,,106,,95,,,78,123,,108
20220330,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220330,0,AQI,99,89,100,97,94,95,87,90,102,85,92,95,88,78,92,97,92,98,94,87,75,94,88,93,94,105,103,93,90,92,90,102,95,97,92
20220330,1,PM2.5,74,65,79,80,70,73,72,68,78,69,69,72,66,57,69,70,67,73,70,64,55,69,64,71,68,75,74,70,63,67,68,78,72,74,66
20220330,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220330,1,PM10,105,90,106,103,104,99,106,75,108,103,109,,109,81,109,116,113,108,100,91,95,,87,93,,,97,,82,,,80,122,,102
20220330,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220330,1,AQI,99,88,105,107,94,98,97,92,104,93,93,97,89,78,93,94,90,98,94,87,75,93,87,95,92,100,99,94,85,90,92,104,97,99,89
20220330,2,PM2.5,69,65,79,77,75,74,69,77,82,75,70,75,68,58,67,67,64,72,72,38,31,72,64,75,71,79,76,66,65,66,30,79,74,73,78
20220330,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220330,2,PM10,91,86,102,90,105,94,100,,105,106,112,,110,73,112,111,106,107,102,51,52,,86,98,,,94,,80,,,84,120,,110
20220330,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220330,2,AQI,93,88,105,103,100,99,93,103,109,100,94,100,92,79,90,90,87,97,97,54,51,97,87,100,95,105,102,89,88,89,43,105,99,98,104
20220330,3,PM2.5,71,65,78,71,77,77,72,78,82,67,72,76,69,61,67,71,67,62,65,16,19,71,66,77,76,78,66,57,58,58,9,80,76,64,67
20220330,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220330,3,PM10,92,79,96,79,98,94,102,,101,91,114,,112,73,115,112,107,92,92,21,27,,89,102,,,80,,70,,,,124,,92
20220330,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220330,3,AQI,95,88,104,95,103,103,97,104,109,90,97,102,93,83,90,95,90,84,88,23,28,95,89,103,102,104,89,78,79,79,22,107,102,87,90
20220330,4,PM2.5,71,60,75,63,80,81,73,77,70,46,75,77,69,63,67,72,66,46,48,14,17,69,64,54,62,59,47,49,45,43,8,76,77,61,57
20220330,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220330,4,PM10,90,71,93,71,96,99,101,,85,61,115,,111,74,115,109,105,69,68,19,23,,85,73,,,56,,52,,,,123,,76
20220330,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220330,4,AQI,95,82,100,85,107,108,98,103,94,64,100,103,93,85,90,97,89,64,67,20,25,93,87,74,84,80,65,68,63,60,21,102,103,83,78
20220330,5,PM2.5,56,51,63,49,80,64,68,75,56,46,59,68,75,62,68,31,31,22,26,13,14,68,62,60,73,34,35,47,25,32,17,58,71,50,56
20220330,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
