date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220527,0,PM2.5,13,18,7,12,12,15,9,9,15,9,5,7,4,13,6,13,14,6,4,10,7,10,12,11,13,27,16,11,9,14,17,8,6,10,4
20220527,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220527,0,PM10,40,44,23,25,34,39,26,27,48,42,19,18,19,50,18,43,46,22,14,40,30,60,46,44,26,108,73,39,55,60,68,25,26,18,15
20220527,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220527,0,AQI,40,44,23,25,34,39,26,27,48,42,26,21,19,50,20,43,46,22,21,40,30,55,46,44,26,79,62,39,53,55,59,25,26,18,30
20220527,1,PM2.5,12,19,7,14,12,13,8,9,11,10,5,6,5,10,6,15,17,2,4,10,9,12,12,12,14,26,22,10,14,15,20,9,6,9,4
20220527,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220527,1,PM10,36,45,23,27,37,34,24,37,33,44,20,19,17,50,13,47,56,13,15,43,41,64,51,48,48,105,92,15,66,58,67,23,28,13,16
20220527,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220527,1,AQI,36,45,23,27,37,34,24,37,33,44,25,22,19,50,21,47,53,21,21,43,41,57,51,48,48,78,71,15,58,54,59,23,28,17,30
20220527,2,PM2.5,10,16,7,12,12,16,8,11,12,10,7,9,5,,7,17,16,2,4,10,9,11,13,16,15,21,22,9,17,19,15,9,6,10,
20220527,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220527,2,PM10,32,38,23,25,36,43,23,33,30,43,22,25,16,,13,51,56,13,19,46,37,54,55,58,33,55,84,24,61,59,75,17,27,16,
20220527,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220527,2,AQI,32,38,23,25,36,43,23,33,30,43,22,25,19,,23,51,53,20,19,46,37,52,53,54,33,53,67,24,56,55,63,20,27,16,
20220527,3,PM2.5,19,20,10,16,17,22,9,13,13,7,11,12,7,11,7,11,10,2,4,10,9,11,11,17,16,23,24,14,25,23,22,9,6,12,4
20220527,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220527,3,PM10,63,56,35,39,54,61,25,19,33,34,33,37,27,47,14,28,33,15,17,40,34,53,46,63,52,48,86,40,80,70,72,24,26,25,15
20220527,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220527,3,AQI,57,53,35,39,52,56,26,19,33,34,33,37,27,47,22,28,33,18,19,40,34,52,46,57,51,48,68,40,65,60,61,24,26,25,30
