date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220719,0,PM2.5,9,9,9,14,10,,11,7,13,9,5,7,4,5,5,7,9,8,5,12,8,11,,15,16,15,14,13,13,18,43,7,5,8,5
20220719,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,0,PM10,37,31,32,40,41,,36,25,56,38,17,19,19,27,18,26,31,23,18,47,36,31,,74,59,75,63,49,47,51,51,25,21,24,16
20220719,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,0,AQI,37,31,32,40,41,,36,25,53,38,23,19,26,27,22,26,31,29,29,47,36,33,34,62,55,63,57,49,47,51,60,25,21,24,20
20220719,1,PM2.5,8,10,8,13,11,,9,7,13,8,4,6,5,6,5,8,11,8,5,13,6,9,12,17,15,15,14,12,15,18,12,6,4,9,4
20220719,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,1,PM10,39,32,30,34,38,,34,,56,33,18,17,17,19,17,30,38,23,18,45,29,30,31,73,62,63,62,46,58,54,61,22,20,23,13
20220719,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,1,AQI,39,32,30,34,38,,34,10,53,33,23,17,23,21,20,30,38,28,27,45,33,33,33,62,56,57,56,46,54,52,56,22,20,23,19
20220719,2,PM2.5,8,11,8,11,13,,7,9,16,8,8,11,4,6,7,9,11,7,5,11,7,9,13,16,14,15,16,13,19,20,3,5,3,10,3
20220719,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,2,PM10,41,34,33,30,42,,26,30,73,35,33,51,15,19,25,30,40,21,19,40,27,33,31,76,47,68,62,46,65,56,52,19,18,32,12
20220719,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,2,AQI,41,34,33,30,42,,26,30,62,35,33,51,21,21,25,30,40,28,27,40,27,33,31,63,47,59,56,46,58,53,51,20,20,32,17
20220719,3,PM2.5,8,11,8,13,16,,9,9,10,5,11,12,9,5,4,6,7,7,6,10,6,10,14,15,15,17,17,15,18,18,5,5,4,8,3
20220719,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,3,PM10,49,35,31,36,49,,30,17,46,24,40,60,31,28,11,17,24,21,19,34,24,33,32,60,41,77,66,71,61,54,50,28,20,33,11
20220719,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,3,AQI,49,35,31,36,49,,30,18,46,24,40,55,31,28,17,17,24,25,25,34,29,33,32,55,41,64,58,61,56,52,50,28,20,33,16
20220719,4,PM2.5,11,17,9,19,18,,10,11,10,7,5,10,5,5,4,5,6,7,6,12,6,11,14,13,12,18,18,17,18,19,17,6,4,7,4
20220719,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,4,PM10,51,55,36,49,54,,33,17,41,31,18,45,16,16,12,13,21,19,21,42,22,36,32,56,28,71,65,49,58,54,45,22,22,20,12
20220719,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,4,AQI,51,53,36,49,52,,33,17,41,31,20,45,21,16,16,13,21,24,24,42,30,36,32,53,28,61,58,49,54,52,45,22,22,20,13
20220719,5,PM2.5,14,15,11,14,17,,11,12,12,5,5,11,4,6,5,7,7,7,6,12,6,12,15,10,13,21,19,18,15,19,39,5,4,7,5
20220719,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,5,PM10,60,44,39,37,51,,35,28,46,23,19,50,13,11,14,17,22,19,20,41,23,32,34,43,36,90,72,48,50,53,45,26,20,27,15
20220719,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,5,AQI,55,44,39,37,51,,35,28,46,23,20,50,13,12,16,17,22,23,23,41,27,32,34,43,36,70,61,48,50,52,55,26,20,27,15
20220719,6,PM2.5,14,13,12,17,15,,11,12,17,5,6,8,5,5,6,5,9,9,6,12,8,13,17,11,14,28,23,14,17,19,37,5,4,14,4
20220719,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,6,PM10,57,39,41,43,45,,34,36,61,25,19,28,17,18,20,14,36,22,19,41,27,36,36,43,39,79,86,47,55,55,46,21,21,33,14
20220719,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,6,AQI,54,39,41,43,45,,34,36,56,25,20,28,17,18,20,14,36,22,21,41,27,36,36,43,39,65,68,47,53,53,53,21,21,33,14
20220719,7,PM2.5,11,15,14,20,12,,11,11,13,5,7,8,5,6,6,8,9,10,7,10,8,14,19,11,14,29,29,12,27,23,2,6,4,7,6
20220719,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,7,PM10,45,50,45,52,39,,42,48,49,25,21,34,17,17,17,21,23,24,22,36,27,43,43,43,40,76,92,40,77,55,45,22,23,47,18
20220719,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,7,AQI,45,50,45,51,39,,42,48,49,25,21,34,17,17,17,21,23,24,22,36,27,43,43,43,40,63,71,40,64,53,45,22,23,47,18
20220719,8,PM2.5,9,11,7,12,10,,10,11,11,5,13,12,6,7,9,9,10,9,8,8,7,17,20,10,12,29,28,15,26,25,36,6,5,10,6
20220719,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,8,PM10,40,33,28,38,36,,39,,40,26,37,64,22,30,28,24,33,27,25,27,24,59,47,41,37,84,85,59,70,80,65,33,24,31,19
20220719,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,8,AQI,40,33,28,38,36,,39,16,40,26,37,57,22,30,28,24,33,27,25,27,26,55,47,41,37,67,68,55,60,65,58,33,24,31,19
20220719,9,PM2.5,10,12,7,9,9,,11,11,10,6,10,9,6,7,9,7,14,8,8,6,6,22,25,10,11,30,30,14,18,22,50,5,4,13,6
20220719,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,9,PM10,41,38,29,34,33,,43,45,37,30,36,40,26,41,29,24,47,25,26,22,19,76,53,41,34,59,84,63,57,76,67,33,23,40,18
20220719,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,9,AQI,41,38,30,34,33,,43,45,37,30,36,40,26,41,29,24,47,26,26,31,28,63,52,41,34,55,67,57,54,63,69,33,23,40,20
20220719,10,PM2.5,8,10,7,9,10,7,12,12,11,7,12,9,5,7,10,7,8,8,8,5,4,19,17,9,10,24,28,12,16,21,1,5,5,13,10
20220719,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,10,PM10,34,36,35,32,40,28,42,53,36,33,35,51,25,32,35,23,26,26,25,18,14,60,40,35,36,67,73,43,49,73,50,35,22,47,31
20220719,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,10,AQI,37,36,35,38,40,35,42,52,36,33,35,51,25,32,35,23,26,31,31,29,26,55,40,35,36,59,62,43,49,62,50,35,22,47,57
20220719,11,PM2.5,9,10,8,8,9,5,12,12,12,10,12,8,6,7,9,7,7,9,8,4,4,20,18,8,8,17,22,14,16,19,41,7,4,14,10
20220719,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,11,PM10,35,36,35,31,39,28,38,27,37,36,32,38,25,,27,22,26,30,23,13,13,61,42,30,22,60,60,43,48,56,65,32,18,44,34
20220719,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,11,AQI,44,38,42,40,39,41,38,31,37,36,34,38,25,20,27,25,26,37,35,27,27,56,44,33,34,55,55,44,50,53,58,32,18,44,48
20220719,12,PM2.5,8,9,9,8,7,6,11,11,13,11,12,9,6,8,8,6,6,11,12,4,5,19,18,7,7,11,,15,15,13,31,7,5,14,11
20220719,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,12,PM10,32,30,36,29,29,,33,41,35,33,34,39,29,28,23,22,23,31,30,14,19,55,45,27,15,22,,51,47,30,78,34,20,59,35
20220719,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,12,AQI,52,44,50,29,38,50,35,41,36,33,43,39,32,31,31,33,27,40,37,30,29,53,53,36,36,50,70,60,47,46,64,34,20,55,75
20220719,13,PM2.5,9,9,9,9,8,6,11,10,12,,10,6,8,9,8,7,7,34,12,5,5,15,14,8,8,7,10,16,,11,,9,7,13,10
20220719,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,13,PM10,33,29,32,33,28,,32,26,34,,28,33,34,111,25,22,23,67,30,16,17,26,39,28,43,22,30,49,,46,54,37,24,22,31
20220719,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,13,AQI,73,47,60,45,39,64,42,36,35,42,48,34,42,81,39,39,33,59,43,35,32,58,60,40,43,48,72,89,,46,77,43,32,44,52
20220719,14,PM2.5,9,10,11,10,7,7,11,9,14,11,14,9,6,7,9,8,8,12,10,5,6,14,12,9,7,8,11,15,12,11,18,9,,18,11
20220719,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,14,PM10,32,31,36,32,23,,29,15,41,38,42,37,24,28,29,28,30,26,28,16,19,37,37,30,25,47,32,43,,36,43,34,,39,38
20220719,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,14,AQI,89,54,97,50,39,65,49,39,47,47,75,46,42,39,50,43,38,50,49,40,38,49,60,45,41,60,93,78,92,45,67,50,45,50,54
20220719,15,PM2.5,11,13,13,12,12,8,15,12,12,12,16,12,7,6,8,8,7,6,9,7,7,14,12,13,8,8,10,19,17,15,19,9,9,23,12
20220719,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,15,PM10,39,37,42,39,33,,41,33,34,39,50,61,29,29,27,27,23,17,28,24,27,44,38,41,41,43,30,57,49,35,51,41,29,48,38
20220719,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,15,AQI,107,70,107,78,58,93,85,50,45,53,88,58,49,37,50,48,42,49,49,47,43,64,70,64,50,59,84,89,84,55,51,49,47,88,59
20220719,16,PM2.5,14,17,15,16,12,7,16,15,18,18,18,15,8,9,8,7,7,7,8,7,8,27,21,13,9,15,19,16,17,16,,12,10,26,12
20220719,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,16,PM10,50,47,49,50,40,,47,44,49,56,62,65,32,29,31,25,23,19,26,23,32,91,57,44,32,88,56,47,50,52,,54,33,73,38
20220719,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,16,AQI,116,94,115,98,89,106,104,88,85,105,102,75,83,48,80,50,44,54,49,47,48,107,104,49,50,103,113,77,69,57,,101,67,85,64
20220719,17,PM2.5,15,14,20,14,17,4,22,19,18,22,20,20,9,10,10,6,6,7,9,9,9,27,24,14,11,14,19,18,26,23,,15,13,19,12
20220719,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,17,PM10,50,40,61,40,55,37,59,67,50,64,66,88,35,47,35,23,21,20,28,26,34,74,61,48,47,78,52,56,67,69,,63,39,41,40
20220719,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,17,AQI,111,60,115,69,106,101,113,112,89,113,114,103,97,69,117,43,37,80,84,77,85,106,116,82,83,83,105,79,98,77,74,105,88,72,79
20220719,18,PM2.5,21,19,16,,17,7,18,21,16,21,25,17,12,14,11,6,6,11,12,9,9,23,22,21,17,22,27,18,15,16,,18,17,24,12
20220719,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,18,PM10,58,56,52,,48,48,50,72,50,62,73,67,48,56,40,24,21,32,38,24,31,63,53,60,82,99,68,51,46,45,,76,49,51,38
20220719,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,18,AQI,104,64,87,64,72,101,77,109,60,104,111,68,106,94,117,42,42,109,109,73,93,108,112,107,109,83,104,74,72,54,79,106,104,83,62
20220719,19,PM2.5,17,17,19,20,19,7,22,21,21,20,26,20,19,20,15,7,9,19,20,15,12,22,21,21,19,19,24,19,24,22,32,18,17,16,12
20220719,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,19,PM10,50,46,63,60,52,44,65,69,63,66,76,81,68,83,60,29,29,51,59,41,40,73,52,63,64,64,63,51,68,64,,74,54,28,35
20220719,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,19,AQI,95,50,94,70,67,78,79,95,82,100,103,79,117,94,116,50,50,117,110,92,87,63,100,57,73,72,99,70,92,70,63,89,102,65,43
20220719,20,PM2.5,21,21,25,23,24,11,21,19,20,15,22,17,22,24,15,10,13,21,18,22,19,35,34,,26,28,26,21,25,25,23,21,17,14,10
20220719,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,20,PM10,64,55,75,63,68,56,56,38,57,51,71,55,70,67,57,41,38,54,57,59,60,78,79,,89,95,69,62,73,74,,60,55,25,27
20220719,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,20,AQI,111,53,104,67,93,90,68,80,57,51,61,53,106,59,78,92,87,93,70,106,106,72,75,47,70,73,90,56,68,70,45,55,53,41,34
20220719,21,PM2.5,21,22,26,23,28,17,21,17,20,16,21,15,22,27,15,16,19,25,21,26,22,40,39,,28,35,33,21,26,27,15,19,18,16,9
20220719,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,21,PM10,67,58,71,60,70,64,55,53,60,49,73,45,69,69,54,57,54,63,63,66,64,89,94,,88,91,86,62,75,75,,65,57,29,23
20220719,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,21,AQI,101,54,88,55,89,90,53,52,55,49,62,45,69,60,52,105,102,58,57,83,73,70,72,43,69,71,70,56,63,63,36,58,54,34,30
20220719,22,PM2.5,22,23,25,23,27,22,24,16,21,20,20,15,21,26,15,20,22,28,21,29,24,34,36,43,30,39,48,18,30,33,13,18,19,19,11
20220719,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,22,PM10,68,58,67,60,68,74,61,36,63,63,70,52,64,70,55,64,59,70,56,76,64,61,84,98,82,104,118,43,80,72,,67,56,37,27
20220719,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220719,22,AQI,77,54,64,55,60,77,56,36,57,57,60,51,57,60,53,105,102,60,53,67,57,56,67,74,66,77,84,43,65,61,31,59,53,37,31
20220719,23,PM2.5,22,21,23,21,26,24,25,15,22,21,18,17,22,28,16,21,21,31,21,34,26,33,32,48,40,59,59,25,50,56,16,15,16,21,16
