date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220622,0,SO2,1,2,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,1,1,3,3,3,1,3,3,1,3,3,3,3,1
20220622,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,0,NO2,22,21,14,21,26,18,27,14,8,12,17,8,8,7,21,4,2,13,7,8,4,2,4,8,10,17,11,14,11,18,23,16,9,20,12
20220622,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,0,O3,146,119,152,133,144,,110,116,141,125,128,115,110,108,112,126,130,116,113,109,117,128,,108,118,123,137,126,121,115,87,150,145,113,167
20220622,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,0,CO,0.8,0.8,1.2,0.9,0.5,0.7,0.6,0.6,0.8,0.6,0.5,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.5,0.4,0.7,0.8,0.5,0.3,0.5,0.8,0.8,1,1,1.4,0.5,0.7,0.8,0.9
20220622,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,1,SO2,2,2,5,1,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,,3,1,1,1,3,3,,3,3,3,3,1
20220622,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,1,NO2,21,21,14,21,22,19,22,14,6,14,17,9,8,7,21,5,3,13,7,7,5,2,,6,9,11,9,13,11,20,16,18,14,21,11
20220622,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,1,O3,144,114,143,131,144,136,113,109,125,116,124,110,100,94,88,121,121,110,108,105,112,131,,101,114,125,139,108,118,,91,135,125,107,162
20220622,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,1,CO,1,1,1.4,1.1,0.8,0.8,0.7,0.6,0.9,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.5,0.4,0.7,,0.4,0.3,0.5,0.6,1.1,1.1,1,1.6,0.5,0.6,0.8,0.8
20220622,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,2,SO2,3,3,6,1,3,,4,3,27,3,1,3,3,1,3,1,3,1,3,4,1,1,8,1,1,1,3,3,3,3,5,3,1,4,2
20220622,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,2,NO2,21,20,13,21,25,20,20,17,6,14,20,8,21,9,21,5,3,13,7,8,7,2,5,6,9,11,8,11,9,16,16,15,17,22,11
20220622,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,2,O3,143,113,140,130,108,126,128,93,118,114,118,114,71,87,75,118,114,105,99,99,99,129,,97,108,128,141,105,123,119,92,119,102,104,139
20220622,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,2,CO,0.8,0.9,1.3,1.1,0.4,0.8,1,0.6,1,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.5,0.4,0.8,0.8,0.4,0.3,0.5,0.7,1.1,0.9,,1.5,0.4,0.6,1.1,0.8
20220622,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,3,SO2,3,3,5,1,2,1,3,3,3,1,3,3,3,3,3,3,3,1,3,5,3,3,3,1,1,3,3,3,3,3,3,3,1,3,1
20220622,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,3,NO2,19,18,13,19,19,19,29,14,5,15,20,10,26,16,20,6,4,15,9,9,8,2,9,6,12,9,7,9,8,16,17,15,19,23,12
20220622,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,3,O3,134,109,134,129,132,126,84,85,123,116,122,109,58,77,69,114,114,99,96,92,92,133,,93,102,127,135,117,123,,93,111,86,96,126
20220622,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,3,CO,0.9,1,1,1,0.8,1,0.6,0.6,0.8,0.9,0.6,0.6,0.4,0.4,0.5,0.5,0.4,0.4,0.5,0.6,0.6,0.7,0.7,0.4,0.3,0.8,0.8,0.9,0.8,0.8,1.3,0.4,0.6,0.9,0.8
20220622,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,4,SO2,3,2,6,1,2,1,4,3,3,1,3,3,3,1,3,3,3,2,1,7,5,3,4,1,1,3,3,3,3,3,3,3,1,3,2
20220622,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,4,NO2,19,16,13,22,18,18,16,15,4,14,18,7,15,16,22,5,2,14,9,10,8,2,7,8,13,8,7,8,8,,13,14,23,19,10
20220622,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,4,O3,116,93,109,112,125,113,131,97,108,103,110,112,77,70,56,110,100,91,87,85,85,118,140,87,96,117,126,104,110,97,86,105,55,,126
20220622,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,4,CO,1.1,1.1,1.1,1.2,0.9,1.2,1,0.7,0.9,0.8,0.7,0.7,0.4,0.4,0.5,0.5,0.4,0.4,0.5,0.7,0.7,0.8,0.8,0.4,0.3,0.8,0.8,0.9,1,0.9,1.1,0.4,0.6,1.1,0.9
20220622,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,5,SO2,3,2,5,1,3,1,4,3,3,1,3,3,3,3,3,3,3,3,2,7,4,3,3,1,1,1,1,3,3,3,3,3,1,3,
20220622,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,5,NO2,16,14,12,22,16,18,15,12,6,13,18,4,14,19,23,6,8,17,10,13,8,5,7,10,13,15,9,11,8,16,10,15,17,15,
20220622,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,5,O3,114,93,105,105,119,107,113,106,98,104,108,108,70,57,63,102,86,83,80,75,77,119,138,83,91,104,109,98,99,94,80,109,76,103,
20220622,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,5,CO,1.2,1.1,1.2,1.2,1.1,1.2,1.1,1.1,1,1,0.9,0.9,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.8,0.7,0.8,0.8,0.4,0.3,0.9,1,1,1,1,1,0.6,0.6,1.1,
20220622,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,6,SO2,3,2,5,1,2,1,4,3,3,1,3,3,3,1,3,3,3,4,3,7,4,3,2,1,1,1,1,3,3,3,3,3,1,3,2
20220622,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,6,NO2,17,15,15,23,15,17,16,10,5,13,19,6,42,19,21,7,10,15,9,12,8,6,8,16,18,14,12,9,9,17,10,17,17,15,13
20220622,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,6,O3,102,82,91,92,111,99,105,103,92,89,96,94,31,46,58,87,59,80,74,67,73,122,132,67,78,99,96,99,91,83,83,95,81,93,107
20220622,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,6,CO,1.2,1.2,1.2,1.3,1,1.2,1.2,1.2,1.1,1.2,1.2,1.1,0.5,0.4,0.5,0.5,0.5,0.5,0.6,0.8,0.7,0.8,0.8,0.5,0.5,1,1.1,1.1,1.2,1.2,1.1,0.6,0.8,1.3,0.9
20220622,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,7,SO2,3,2,5,1,2,3,3,3,3,1,3,3,3,3,3,3,3,3,3,8,4,3,2,2,2,1,1,3,3,3,3,3,1,3,2
20220622,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,7,NO2,17,17,17,25,17,18,17,11,7,13,24,8,35,14,19,8,10,19,10,19,10,7,9,22,19,15,11,14,11,17,9,16,16,16,15
20220622,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,7,O3,104,81,91,89,105,98,104,103,80,83,86,85,14,41,48,74,54,70,70,56,66,116,128,55,71,93,90,81,76,76,84,98,82,88,99
20220622,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,7,CO,1.2,1.2,1.2,1.3,1.1,1.2,1.1,1.1,1.1,1.3,1.1,1,0.6,0.5,0.5,0.5,0.5,0.5,0.7,0.8,0.7,0.8,0.8,0.6,0.6,1.1,1.2,1.3,1.3,1.3,1.1,0.8,1.1,1.4,1.1
20220622,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,8,SO2,3,2,5,1,2,1,3,3,3,1,3,3,3,3,3,3,3,2,1,5,2,3,3,3,2,2,2,3,3,3,3,3,1,3,2
20220622,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,8,NO2,19,19,18,28,21,18,22,14,9,13,23,11,17,17,19,10,13,20,15,15,8,8,11,19,23,17,14,15,11,15,9,18,16,18,16
20220622,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,8,O3,101,78,89,87,101,97,,97,80,83,95,86,37,35,43,81,52,58,53,54,59,109,119,53,58,95,90,78,85,88,78,98,88,75,94
20220622,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,8,CO,1.2,1.2,1.2,1.3,1.2,1.2,,1.1,1.3,1.2,1,1,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.8,0.7,0.9,0.8,0.7,0.7,1.1,1.2,1.3,1.3,1.3,0.9,0.8,1.1,1.4,1.2
20220622,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,9,SO2,3,2,5,1,2,1,,3,3,1,3,3,3,3,3,3,3,1,1,4,1,3,3,3,2,2,1,3,3,3,3,3,1,3,1
20220622,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,9,NO2,21,19,20,28,23,22,,15,10,16,25,15,22,33,17,9,10,23,15,15,7,15,10,18,24,20,14,14,11,17,10,17,18,19,16
20220622,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,9,O3,103,81,91,89,93,93,85,92,79,77,93,81,34,23,37,93,66,48,52,46,57,,114,46,50,,91,92,87,82,76,102,87,78,87
20220622,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,9,CO,1.2,1.2,1.2,1.3,1.2,1.2,1.1,1.2,1,1.2,1,1,0.6,0.5,0.6,0.7,0.7,0.6,0.7,0.8,0.7,1,0.8,0.8,0.7,1.1,1.2,1.2,1.2,1.2,0.9,0.8,1.1,1.4,1.2
20220622,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,10,SO2,3,1,5,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,2,1,2,1,3,3,3,3,3,1,3,3
20220622,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,10,NO2,26,21,22,29,25,27,24,16,12,16,27,14,23,24,18,9,11,21,15,12,6,15,13,22,20,18,14,16,12,17,12,18,21,21,14
20220622,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,10,O3,94,72,82,77,87,81,82,87,63,53,91,74,33,34,41,87,58,41,45,48,56,,109,41,56,,93,78,81,82,71,82,68,71,80
20220622,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,10,CO,1.3,1.2,1.2,1.3,1.2,1.3,1.2,1.2,1,1.2,1,1,0.6,0.6,0.6,0.7,0.7,0.5,0.6,0.8,0.6,1.1,0.9,0.8,0.7,1.1,1.1,1.2,1.2,1.2,1,0.9,1.1,1.4,1.1
20220622,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,11,SO2,1,3,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,1,3,,3,3,3,3,3,3,3,3
20220622,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,11,NO2,28,21,24,32,28,27,32,17,12,19,29,16,17,21,19,9,11,25,18,16,6,12,11,20,19,20,,19,13,18,13,15,15,23,13
20220622,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,11,O3,91,53,77,64,70,71,60,68,39,45,80,57,35,37,54,88,66,36,39,48,52,109,111,41,53,88,,70,70,74,73,71,61,58,75
20220622,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,11,CO,1.3,1.2,1.2,1.3,1.2,1.3,1.2,1.2,1.1,1.2,1,1,0.7,0.6,0.7,0.8,0.8,0.5,0.7,0.8,0.6,0.9,0.9,0.8,0.6,1,1.1,1.2,1.2,1.1,0.9,0.8,1.1,1.4,1.1
20220622,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,12,SO2,1,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,3,3,3,3,3,3,3,3,3,3,3,3
20220622,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,12,NO2,25,22,24,33,34,24,31,23,19,22,28,15,17,21,22,8,11,18,19,12,5,14,13,17,15,20,17,18,12,18,14,16,17,23,12
20220622,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220622,12,O3,93,57,75,,40,76,54,53,61,59,,69,,36,76,92,69,55,44,48,54,104,99,53,65,83,79,73,,73,70,85,71,68,96
