date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220130,0,SO2,1,3,3,4,3,2,1,3,1,1,1,3,1,3,3,1,3,1,3,4,3,1,3,2,1,3,3,3,3,3,3,1,3,2,2
20220130,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,0,NO2,30,37,34,41,70,35,62,28,74,22,43,56,14,29,13,19,24,19,9,13,21,11,22,34,29,61,41,31,44,41,71,15,25,29,18
20220130,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,0,O3,38,25,35,37,17,43,1,24,1,42,13,6,34,15,39,27,21,37,42,28,27,48,15,24,22,13,24,48,28,43,3,42,24,28,36
20220130,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,0,CO,0.7,0.7,0.6,0.9,0.8,0.9,0.9,0.6,1.2,0.5,0.8,0.7,0.4,0.4,0.5,0.8,0.8,0.4,0.3,0.5,0.3,0.4,0.6,0.8,0.6,0.7,0.6,1,0.7,0.9,1.1,0.5,1.2,0.5,0.6
20220130,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,1,SO2,1,3,3,3,5,1,3,3,1,3,1,3,1,3,3,1,3,1,3,3,3,1,3,2,1,3,3,3,3,3,3,3,2,2,1
20220130,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,1,NO2,33,35,36,50,76,33,58,28,65,29,31,52,13,27,12,12,17,11,8,16,12,11,24,25,30,65,47,43,36,36,67,13,18,33,14
20220130,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,1,O3,36,24,30,27,5,43,1,19,1,28,20,8,35,15,36,35,27,41,42,22,35,48,11,30,13,6,18,33,24,47,2,41,31,24,37
20220130,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,1,CO,0.9,0.8,0.7,1.1,1,1,0.7,0.6,1.1,0.6,0.7,0.7,0.4,0.4,0.4,0.6,0.7,0.4,0.3,0.5,0.3,0.4,0.7,0.6,0.6,0.7,0.7,1,0.7,0.9,1.2,0.5,0.8,0.5,0.6
20220130,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,2,SO2,1,3,1,3,2,1,3,1,1,3,1,3,1,3,3,3,3,1,3,4,3,3,3,1,1,3,3,3,3,3,3,1,2,1,1
20220130,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,2,NO2,45,41,62,57,69,63,54,39,61,29,25,53,21,24,11,13,24,10,8,12,7,10,21,29,27,65,53,50,36,39,67,13,16,45,13
20220130,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,2,O3,23,13,6,21,5,13,3,8,2,22,28,10,27,13,38,31,14,41,38,27,43,47,11,19,13,5,11,27,23,44,1,41,33,9,34
20220130,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,2,CO,1.1,0.9,0.9,1.2,0.9,1,0.6,0.6,0.9,0.6,0.6,0.6,0.4,0.5,0.5,0.6,0.7,0.4,0.4,0.4,0.3,0.4,0.6,0.6,0.5,0.7,0.8,1,0.8,1,1.1,0.5,0.9,0.6,0.7
20220130,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,3,SO2,2,3,2,3,3,1,1,3,1,3,3,1,1,3,3,3,3,1,3,4,3,3,3,1,1,3,3,3,3,3,3,1,2,2,1
20220130,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,3,NO2,69,47,67,67,49,73,48,39,59,16,23,50,15,19,11,13,20,10,8,11,4,10,22,25,20,59,59,43,51,70,63,13,14,51,14
20220130,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,3,O3,1,10,2,12,14,1,8,10,1,35,25,9,31,16,37,28,21,39,36,29,46,44,10,20,22,6,5,27,10,13,1,40,35,4,32
20220130,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,3,CO,0.9,1.1,0.8,1.2,0.7,1.1,0.5,0.6,1.2,0.4,0.6,0.6,0.4,0.4,0.5,0.6,0.7,0.4,0.4,0.4,0.2,0.4,0.7,0.6,0.5,0.7,0.9,1.1,0.8,1,1.2,0.5,0.7,0.7,0.8
20220130,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,4,SO2,1,3,3,3,3,1,1,3,1,3,3,3,1,3,3,3,3,1,3,4,3,1,3,1,1,3,3,3,3,3,3,1,2,2,1
20220130,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,4,NO2,63,54,62,68,44,68,46,30,55,16,20,46,27,21,10,16,28,13,8,14,3,10,22,19,17,55,51,47,57,69,54,11,10,38,14
20220130,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,4,O3,1,4,2,8,15,1,8,15,6,33,25,12,20,12,38,24,3,34,33,25,45,44,7,27,24,5,6,12,11,14,1,39,39,14,32
20220130,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,4,CO,0.8,1.1,0.8,1.2,0.7,1,0.5,0.5,0.8,0.5,0.6,0.6,0.4,0.4,0.4,0.6,0.7,0.4,0.4,0.3,0.3,0.5,0.7,0.5,0.4,0.9,0.9,1,0.9,1,1,0.5,0.5,0.6,0.8
20220130,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,5,SO2,1,3,3,3,1,1,1,3,1,3,3,3,1,3,3,3,3,1,3,3,1,1,3,1,1,3,3,3,3,3,3,1,1,1,1
20220130,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,5,NO2,57,54,55,68,56,64,47,39,49,13,21,41,12,20,9,19,29,13,8,14,5,11,16,15,14,56,53,46,55,57,55,9,11,28,14
20220130,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,5,O3,1,2,2,2,10,1,7,6,10,35,25,15,31,12,36,14,1,34,30,27,43,40,14,31,26,3,3,14,13,19,1,41,34,22,30
20220130,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,5,CO,0.7,1,0.7,1,0.7,1,0.5,0.5,0.8,0.4,0.5,0.6,0.4,0.5,0.4,0.6,0.7,0.4,0.4,0.4,0.3,0.5,0.7,0.5,0.4,1.1,1.1,1,1,1.1,1,0.5,0.6,0.5,0.7
20220130,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,6,SO2,1,3,3,4,2,2,1,3,1,3,1,1,1,3,3,3,3,3,3,3,3,1,3,1,3,,4,3,3,3,3,3,1,1,
20220130,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,6,NO2,56,50,52,65,56,58,51,31,51,13,27,46,20,14,8,29,30,14,8,20,4,16,15,14,14,,52,59,45,75,60,10,12,34,
20220130,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,6,O3,1,2,3,2,9,1,3,19,7,36,23,10,24,18,36,2,1,31,32,24,41,35,15,30,29,,4,4,9,2,1,39,34,16,
20220130,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,6,CO,0.8,0.9,0.7,0.9,0.9,1,0.6,0.5,0.9,0.4,0.6,0.6,0.4,0.4,0.4,0.8,0.6,0.4,0.4,0.4,0.3,0.5,0.7,0.5,0.4,,1.4,1.1,0.9,1.3,1.1,0.5,0.6,0.5,
20220130,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220130,7,SO2,1,3,1,4,3,2,1,1,1,3,2,3,1,3,3,3,3,1,3,3,3,1,3,1,1,3,4,3,3,3,3,3,1,2,1
20220130,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
