date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220810,0,PM2.5,11,9,9,10,10,10,10,9,9,10,13,11,10,12,6,10,10,18,12,10,9,10,10,11,12,9,8,10,10,8,9,11,10,14,11
20220810,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220810,0,PM10,20,16,21,19,22,21,22,20,27,24,36,22,21,51,15,19,18,27,28,24,,21,22,27,34,19,18,16,19,14,14,28,30,17,25
20220810,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220810,0,AQI,20,16,21,19,22,21,22,20,27,24,36,22,21,51,15,19,18,27,28,24,13,21,22,27,34,19,18,16,19,14,14,28,30,20,25
20220810,1,PM2.5,11,11,10,13,11,11,11,9,10,12,14,13,13,11,6,9,10,12,10,11,7,13,11,12,13,12,9,12,12,10,10,12,10,14,11
20220810,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220810,1,PM10,21,16,23,23,25,24,23,,26,26,36,13,21,25,15,17,16,32,25,26,39,16,26,34,15,21,21,14,21,12,13,29,29,16,24
20220810,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220810,1,AQI,21,16,23,23,25,24,23,13,26,26,36,19,21,25,15,17,16,32,25,26,39,19,26,34,19,21,21,18,21,15,15,29,29,20,24
20220810,2,PM2.5,12,13,11,15,12,13,12,8,11,13,15,13,13,11,7,10,10,11,13,14,8,14,11,13,13,13,9,13,12,12,13,11,10,15,9
20220810,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220810,2,PM10,24,18,25,25,27,26,26,11,25,30,36,15,20,25,14,20,17,32,28,30,41,18,28,38,19,19,23,15,22,,,23,29,18,22
20220810,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
