date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220225,0,SO2,5,1,7,6,5,6,4,1,7,7,1,4,1,3,4,2,2,2,1,4,3,1,3,3,2,2,6,1,2,3,2,2,3,5,5
20220225,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,0,NO2,35,48,76,71,72,53,79,66,83,20,62,68,29,34,22,35,28,19,17,51,17,19,29,46,52,92,108,46,75,54,99,28,40,64,36
20220225,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,0,O3,49,29,12,32,26,49,2,2,2,48,3,7,35,21,42,23,34,37,36,3,36,46,16,21,9,2,1,49,22,48,1,37,14,5,29
20220225,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,0,CO,1,1,1,1.1,1,1,1,0.9,1,0.6,0.7,0.5,0.5,0.6,0.4,0.6,0.7,0.5,0.6,0.6,0.4,0.4,0.7,0.6,0.7,1.2,0.7,1,0.8,0.8,1.4,0.5,1.7,0.7,1
20220225,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,1,SO2,4,1,7,5,5,8,3,1,5,8,3,3,1,3,4,2,1,1,2,3,1,1,3,3,1,2,6,2,2,3,4,2,2,5,4
20220225,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,1,NO2,47,38,73,98,86,44,75,66,73,19,50,70,30,38,21,33,38,17,16,50,11,17,25,56,58,90,117,46,83,69,103,26,39,53,29
20220225,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,1,O3,34,36,6,4,5,54,2,2,1,47,12,2,32,8,41,18,15,36,37,2,47,47,15,10,2,1,1,42,21,34,1,37,14,9,33
20220225,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,1,CO,1.3,1.1,0.9,1.1,1.1,1,0.8,0.9,1,0.6,0.7,0.6,0.5,0.5,0.4,0.7,0.8,0.5,0.6,0.6,0.3,0.4,0.6,0.6,0.6,1.1,0.7,1,0.9,0.9,1.3,0.5,1.4,0.6,0.9
20220225,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,2,SO2,4,1,7,6,7,4,3,3,4,4,3,3,1,3,3,1,1,1,1,4,1,1,3,2,1,2,6,1,2,3,4,2,2,5,3
20220225,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,2,NO2,76,47,80,99,78,88,71,63,65,35,52,76,28,36,19,28,46,20,16,47,13,18,26,58,53,90,112,68,92,78,93,29,35,47,20
20220225,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,2,O3,7,24,2,1,5,9,3,2,2,30,8,2,32,9,41,17,1,32,32,2,43,43,16,5,4,1,1,18,12,24,1,31,16,12,39
20220225,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,2,CO,1.2,1.1,1,1.1,1.1,1.2,0.6,0.8,1.1,0.6,0.6,0.6,0.5,0.6,0.4,0.7,1.1,0.6,0.5,0.6,0.3,0.4,0.6,0.6,0.6,1.2,0.7,1,0.9,0.9,1.4,0.5,1.5,0.6,0.7
20220225,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,3,SO2,3,1,6,6,5,4,2,3,5,2,3,3,1,3,3,2,1,1,1,3,1,1,3,2,1,2,5,1,1,1,4,2,2,5,2
20220225,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,3,NO2,80,70,81,89,73,87,69,60,72,27,55,73,36,40,18,36,39,22,16,43,19,18,27,55,53,79,94,79,78,82,98,22,25,53,18
20220225,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,3,O3,3,4,2,2,5,1,1,2,2,36,3,2,22,3,40,4,1,29,33,6,34,43,12,6,2,1,1,8,9,16,1,34,28,8,39
20220225,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,3,CO,1.1,1.2,1.2,1.1,1,1.1,0.7,0.7,1.1,0.5,0.7,0.6,0.5,0.6,0.4,0.9,1,0.5,0.6,0.5,0.3,0.5,0.6,0.6,0.6,1.1,1,1,0.9,1,1.3,0.6,0.8,0.6,0.8
20220225,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,4,SO2,2,2,5,7,3,2,2,3,5,2,3,2,1,3,3,2,1,1,1,4,1,1,3,2,1,2,6,1,3,1,4,1,1,5,2
20220225,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,4,NO2,68,73,72,86,68,78,76,64,73,22,48,71,46,29,17,40,33,15,16,47,14,18,27,54,46,75,104,77,76,108,94,23,22,60,20
20220225,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,4,O3,3,2,2,2,6,1,1,2,1,30,5,2,11,9,40,3,1,33,31,4,42,41,17,7,8,1,2,2,5,3,1,31,31,6,35
20220225,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,4,CO,0.8,1.2,1,1.1,0.8,0.9,0.6,0.7,1.2,0.5,0.6,0.5,0.7,0.5,0.4,1,1,0.5,0.5,0.5,0.3,0.5,0.6,0.6,0.5,1,1,1,0.9,1.2,1.2,0.5,0.6,0.6,1
20220225,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,5,SO2,2,1,5,6,3,2,2,3,5,2,3,2,2,3,3,2,1,1,1,4,3,3,3,2,1,1,4,1,3,2,4,1,1,5,2
20220225,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,5,NO2,60,65,60,77,68,74,66,52,72,24,51,70,21,23,17,38,31,14,15,45,49,20,25,42,39,63,68,76,70,126,91,22,20,58,21
20220225,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,5,O3,5,1,5,2,5,1,1,2,1,29,3,2,34,15,39,1,1,32,29,6,7,39,15,14,11,1,1,2,4,2,1,32,31,6,33
20220225,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,5,CO,0.7,1.1,0.8,0.9,0.8,0.9,0.6,0.6,1.3,0.5,0.5,0.5,0.5,0.5,0.4,0.9,1,0.5,0.5,0.6,0.4,0.5,0.6,0.6,0.5,0.8,0.9,1,0.9,1.5,1.2,0.5,0.6,0.6,0.8
20220225,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,6,SO2,2,1,4,5,2,2,2,3,4,2,3,2,2,3,3,2,1,1,1,4,3,3,3,2,1,1,2,2,2,2,5,1,1,4,2
20220225,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,6,NO2,55,61,52,72,67,67,65,54,71,22,47,67,29,34,17,40,30,18,14,44,50,30,27,39,39,60,65,85,111,99,86,24,19,57,28
20220225,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,6,O3,8,1,10,3,5,1,1,2,1,32,7,2,28,4,37,2,1,28,29,8,6,25,9,15,11,1,1,2,2,1,1,30,32,6,27
20220225,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,6,CO,0.7,1,0.7,0.8,0.8,0.8,0.6,0.7,1.4,0.5,0.6,0.5,0.5,0.6,0.4,0.8,1,0.5,0.5,0.6,0.5,0.6,0.8,0.5,0.5,0.7,0.8,1.1,1.3,1.3,1.3,0.6,0.5,0.6,0.7
20220225,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,7,SO2,2,1,5,5,3,1,2,3,5,2,1,2,1,3,3,2,1,1,1,4,1,3,3,2,1,1,2,1,1,1,4,1,1,4,3
20220225,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,7,NO2,47,56,66,56,66,63,65,50,69,21,69,64,35,31,15,39,28,34,15,44,24,33,29,40,36,61,62,81,89,81,82,29,21,61,33
20220225,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,7,O3,14,1,2,12,5,2,2,2,2,31,2,2,22,2,39,1,1,14,26,7,32,23,8,15,15,1,2,2,2,2,1,25,30,5,24
20220225,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,7,CO,0.7,0.9,0.8,0.7,0.9,0.7,0.7,0.7,1.4,0.5,0.9,0.5,0.5,0.6,0.4,0.9,1.2,0.6,0.5,0.6,0.4,0.7,1,0.6,0.5,0.8,0.8,1,1.1,0.9,1.4,0.6,0.6,0.6,0.8
20220225,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,8,SO2,3,2,5,6,5,1,3,3,5,2,1,2,2,3,3,1,3,1,1,4,1,3,3,3,1,1,3,1,1,1,3,1,1,5,3
20220225,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,8,NO2,48,50,70,65,65,56,62,49,67,27,69,61,54,32,17,26,23,38,17,40,30,40,30,47,32,62,61,75,76,76,81,33,24,57,36
20220225,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,8,O3,17,11,1,7,7,7,3,1,3,26,1,4,9,5,41,9,5,12,26,11,26,15,15,13,24,2,3,2,4,2,2,22,29,7,21
20220225,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,8,CO,0.7,0.9,1,0.8,1.2,0.7,0.7,0.8,1.4,0.6,1.2,0.6,0.8,0.6,0.5,0.9,1.2,0.8,0.6,0.8,0.4,0.9,0.9,0.6,0.5,0.9,1,1,0.9,0.9,1.3,0.7,0.6,0.7,1.1
20220225,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,9,SO2,4,5,6,7,6,2,4,3,6,2,2,3,4,1,4,2,1,3,2,4,1,1,1,3,2,2,4,2,2,2,5,2,2,5,2
20220225,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,9,NO2,39,49,59,57,53,50,59,51,57,26,62,58,61,48,20,25,22,42,25,33,43,35,30,35,26,64,64,61,65,70,79,27,21,46,26
20220225,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,9,O3,27,24,11,19,19,16,10,6,14,29,7,7,6,7,41,18,19,16,26,20,13,27,27,26,32,5,6,10,12,7,3,32,36,17,30
20220225,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,9,CO,0.7,0.9,0.9,0.9,1.1,0.8,0.8,0.8,1,0.6,1,0.7,1.5,0.8,0.5,0.9,1,0.7,0.6,1.3,0.6,0.9,0.7,0.6,0.6,0.9,1.1,1,0.9,1,1.5,0.7,0.5,0.7,0.8
20220225,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,10,SO2,6,6,7,7,6,5,5,1,7,3,3,4,3,1,5,6,5,2,4,5,2,2,2,4,3,4,9,4,4,4,8,3,2,6,4
20220225,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,10,NO2,49,49,48,49,43,57,56,44,55,34,50,51,44,38,22,29,31,36,34,25,22,36,30,21,19,65,67,56,60,64,94,17,19,40,23
20220225,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,10,O3,29,33,26,30,41,22,19,21,24,35,23,19,24,21,50,32,38,25,26,33,41,30,37,44,44,11,16,23,24,20,9,51,43,29,46
20220225,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,10,CO,0.9,1,0.9,0.9,0.8,1,0.8,0.7,1,0.6,0.8,0.6,0.8,0.8,0.5,0.8,0.8,0.7,0.7,1.1,0.5,0.8,0.7,0.5,0.6,1,1.1,1,0.9,1.1,1.7,0.5,0.5,0.6,0.7
20220225,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,11,SO2,7,7,7,9,8,7,6,2,7,4,3,4,,3,7,7,6,2,3,7,3,4,3,5,3,7,12,5,6,6,11,4,3,7,4
20220225,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,11,NO2,53,57,42,45,45,56,53,38,49,36,39,41,,34,19,29,31,25,29,21,18,37,33,,17,66,70,51,64,73,98,25,22,40,35
20220225,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220225,11,O3,41,38,40,47,49,35,32,35,36,43,38,36,,36,68,43,50,43,39,46,54,41,45,51,52,22,27,36,36,24,24,50,49,39,79
