date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220227,0,SO2,1,3,3,3,2,1,3,3,1,1,3,2,2,3,1,2,1,3,1,4,3,3,3,2,1,1,2,1,3,3,2,1,1,5,4
20220227,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220227,0,NO2,31,34,57,53,46,41,79,60,75,12,36,50,8,9,6,24,39,7,2,58,10,17,35,56,58,37,37,49,63,51,87,30,34,35,14
20220227,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220227,0,O3,36,32,18,26,41,40,3,4,2,54,26,15,60,54,62,30,17,55,59,3,37,48,20,17,5,42,45,25,15,29,2,38,21,32,51
20220227,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220227,0,CO,0.3,0.3,0.4,0.6,0.5,0.4,0.6,0.7,0.9,0.2,0.5,0.3,0.2,0.1,0.2,0.6,0.8,0.3,0.2,0.4,0.3,0.5,0.5,0.6,0.4,0.3,0.4,0.5,0.3,0.3,0.6,0.4,0.7,0.3,0.5
20220227,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220227,1,SO2,1,3,2,4,2,1,3,3,1,2,3,2,2,3,1,1,1,3,3,4,3,3,3,2,1,1,2,1,3,3,1,1,1,5,3
20220227,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220227,1,NO2,41,44,58,71,62,53,75,57,70,11,26,37,20,7,6,14,29,6,1,55,8,9,45,61,57,57,68,53,71,55,88,32,15,41,8
20220227,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220227,1,O3,23,17,14,10,22,24,4,7,2,53,34,28,45,48,60,39,26,56,51,6,37,57,8,9,2,21,15,18,8,23,4,33,47,25,54
20220227,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220227,1,CO,0.4,0.3,0.4,0.6,0.6,0.4,0.6,0.5,0.9,0.3,0.3,0.2,0.3,0.1,0.2,0.5,0.6,0.3,0.2,0.4,0.3,0.4,0.5,0.4,0.5,0.4,0.4,0.5,0.3,0.3,0.6,0.4,0.3,0.3,0.5
20220227,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220227,2,SO2,1,3,3,4,4,1,3,3,3,1,3,2,2,3,1,1,3,3,1,4,3,3,3,1,1,1,3,1,3,3,2,1,3,5,3
