date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220918,0,SO2,2,3,3,3,3,,3,3,3,3,1,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,1
20220918,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220918,0,NO2,50,30,52,38,73,,56,19,28,21,33,43,13,25,7,11,12,11,9,30,8,13,11,,27,103,96,31,22,46,52,19,23,58,8
20220918,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220918,0,O3,82,40,60,80,51,,85,98,123,99,113,84,125,95,99,71,65,112,138,100,139,92,67,100,96,3,19,82,42,57,1,92,86,56,100
20220918,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220918,0,CO,0.9,0.8,0.9,0.9,0.8,,0.8,0.7,0.6,0.6,0.8,0.6,0.6,0.6,0.5,0.4,0.3,0.8,0.9,0.9,0.8,0.8,0.9,0.8,0.9,1,0.9,0.7,0.8,0.9,0.7,0.3,0.5,0.9,0.4
20220918,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220918,1,SO2,2,3,3,3,3,,3,3,3,3,1,3,3,1,3,3,3,3,3,1,3,3,3,3,1,3,3,3,3,3,1,3,3,3,1
20220918,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220918,1,NO2,52,51,41,54,51,43,50,18,27,17,27,26,8,10,3,9,7,12,8,14,7,12,11,,31,61,73,66,65,97,45,19,21,42,5
20220918,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220918,1,O3,79,43,75,62,79,48,85,107,125,111,114,108,75,84,66,58,53,99,122,131,134,89,53,114,95,45,39,35,21,13,1,82,77,82,105
20220918,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220918,1,CO,0.9,0.9,0.9,1,0.8,0.9,0.7,0.6,0.6,0.6,0.7,0.6,0.3,0.3,0.3,0.3,0.2,0.7,0.8,0.8,0.7,0.8,0.9,0.8,0.9,0.8,0.9,0.8,0.9,0.9,0.7,0.3,0.5,0.8,0.3
20220918,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220918,2,SO2,2,3,1,3,3,3,3,4,3,3,3,3,3,3,1,3,3,1,3,3,3,3,3,3,4,3,1,3,2,3,3,3,3,1,3
20220918,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
