date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220308,0,SO2,5,3,5,6,4,3,3,2,3,3,3,3,2,1,2,1,3,1,1,5,1,1,1,4,2,4,5,2,2,3,7,3,2,7,6
20220308,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220308,0,NO2,33,37,35,43,34,37,34,23,36,23,23,32,18,20,15,38,42,14,10,43,15,15,17,68,51,56,61,45,55,59,62,57,43,29,31
20220308,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220308,0,O3,51,45,55,49,65,53,65,65,59,71,71,63,54,42,54,26,25,42,48,10,36,55,46,2,18,24,23,37,26,28,29,23,6,60,66
20220308,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220308,0,CO,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.3,0.3,0.3,0.4,0.2,0.4,0.3,0.3,0.4,0.5,0.3,0.3,0.4,0.3,0.1,0.2,0.8,0.5,0.4,0.5,0.4,0.6,0.5,0.5,0.7,1,0.4,0.4
20220308,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220308,1,SO2,5,3,5,6,4,4,3,2,3,4,4,3,2,1,2,2,3,2,1,4,3,1,1,3,3,4,6,5,4,,7,4,2,7,3
20220308,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220308,1,NO2,34,43,29,43,32,44,36,23,38,27,25,36,17,22,15,20,23,20,13,38,14,16,19,73,51,68,62,45,62,65,71,57,44,32,26
20220308,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220308,1,O3,45,37,55,46,61,42,59,59,55,61,63,54,53,46,51,45,47,35,42,15,33,50,33,4,19,11,17,31,16,,21,25,8,52,77
20220308,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220308,1,CO,0.3,0.4,0.3,0.4,0.3,0.4,0.3,0.4,0.3,0.4,0.4,0.2,0.4,0.3,0.4,0.5,0.5,0.3,0.3,0.4,0.3,0.1,0.3,0.6,0.4,0.5,0.5,0.5,0.6,0.5,0.5,0.6,1,0.5,0.3
20220308,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220308,2,SO2,5,3,4,6,3,3,4,3,2,4,3,4,2,1,2,1,1,1,2,4,2,2,3,2,3,3,5,6,4,4,7,3,2,7,2
20220308,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220308,2,NO2,38,47,34,46,36,39,41,31,65,30,27,37,26,27,15,21,32,21,15,36,13,22,22,76,63,71,77,45,68,64,81,68,40,38,21
20220308,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220308,2,O3,37,29,46,38,53,42,51,50,26,53,54,49,45,39,50,37,30,32,38,11,32,35,39,3,8,5,2,24,9,16,10,14,15,42,69
20220308,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220308,2,CO,0.3,0.4,0.4,0.4,0.4,0.3,0.4,0.4,0.3,0.4,0.4,0.2,0.5,0.3,0.3,0.5,0.5,0.3,0.3,0.3,0.3,0.1,0.3,0.5,0.5,0.5,0.5,0.4,0.6,,0.6,0.6,0.5,0.5,0.3
20220308,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
