date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220127,0,SO2,3,3,1,5,,3,1,3,1,2,1,1,4,3,2,3,3,1,3,6,2,3,1,1,1,3,2,3,3,1,1,2,3,2,
20220127,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,0,NO2,34,38,63,55,,42,53,41,54,22,41,48,10,16,13,15,23,8,6,5,3,15,6,14,12,34,20,49,56,62,69,14,26,46,
20220127,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,0,O3,25,21,6,14,,25,5,8,2,31,12,4,48,34,65,42,36,42,48,60,61,36,58,49,47,29,44,7,7,7,3,33,19,9,
20220127,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,0,CO,0.5,0.5,0.8,0.8,,0.6,0.5,0.5,0.7,0.5,0.4,0.7,0.4,0.4,0.2,0.4,0.5,0.4,0.3,0.2,0.3,0.7,0.4,0.3,0.3,0.3,0.3,1,0.4,0.8,0.4,0.6,1.3,0.6,
20220127,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,1,SO2,2,1,1,5,,4,1,3,1,2,1,1,5,2,2,2,3,1,3,6,1,3,1,1,,3,2,1,3,,3,1,3,1,
20220127,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,1,NO2,16,15,32,31,,21,55,40,51,29,47,39,8,5,12,17,24,9,6,4,3,16,7,12,,23,14,61,40,40,55,13,26,44,
20220127,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,1,O3,46,52,32,36,,44,1,13,11,21,9,13,49,60,66,35,29,41,46,62,61,30,53,50,,37,50,2,23,,15,32,18,10,
20220127,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,1,CO,0.4,0.3,0.5,0.6,,0.4,0.6,0.5,0.6,0.5,0.4,0.7,0.4,0.3,0.2,0.5,0.6,0.4,0.3,0.2,0.3,0.8,0.4,0.3,,0.3,0.3,1,0.4,0.5,0.4,0.7,1.3,0.6,
20220127,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,2,SO2,2,1,3,4,,3,3,3,2,2,3,1,4,3,2,1,3,2,3,6,3,3,3,1,1,1,2,1,1,1,1,1,3,1,
20220127,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,2,NO2,16,16,16,22,,20,51,37,53,33,37,26,11,7,14,19,32,11,6,4,3,11,5,7,4,18,11,55,23,34,42,18,29,46,
20220127,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220127,2,O3,42,50,46,44,,44,3,13,7,19,16,26,44,56,61,27,16,42,46,61,59,34,58,55,57,37,52,6,38,33,24,26,15,11,
20220127,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
