date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220318,0,PM2.5,28,31,23,24,29,28,27,31,25,26,26,29,34,30,37,26,28,30,31,20,31,26,33,26,28,32,34,27,31,31,38,35,38,28,31
20220318,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220318,0,PM10,45,,39,38,42,44,40,,58,60,41,,44,,48,45,48,43,42,34,41,,42,38,,,47,,51,,,,53,,46
20220318,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220318,0,AQI,45,45,39,38,42,44,40,45,54,55,41,42,49,43,53,45,48,43,45,34,45,38,48,38,40,46,49,39,51,45,54,50,54,40,46
20220318,1,PM2.5,31,34,24,30,29,32,24,29,29,28,26,28,35,34,37,30,33,28,29,25,31,27,32,24,27,33,33,29,35,37,43,35,37,34,30
20220318,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220318,1,PM10,49,,39,44,41,47,37,,66,65,42,,46,,49,46,46,39,39,40,41,,40,34,,,43,,54,,,,52,,43
20220318,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220318,1,AQI,49,49,39,44,42,47,37,42,58,58,42,40,50,49,53,46,48,40,42,40,45,39,46,35,39,48,48,42,52,53,60,50,53,49,43
20220318,2,PM2.5,33,35,29,35,32,39,25,29,32,31,31,31,38,39,38,37,36,29,32,27,34,29,35,26,30,31,36,33,37,40,6,35,36,34,38
20220318,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220318,2,PM10,49,,43,44,43,53,38,31,67,70,46,,50,,51,42,40,40,41,40,44,,42,36,,,42,,53,,23,,52,,52
20220318,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220318,2,AQI,49,50,43,50,46,55,38,42,59,60,46,45,54,55,54,53,52,42,46,40,49,42,50,38,43,45,52,48,53,57,23,50,52,49,54
20220318,3,PM2.5,34,37,35,42,34,42,31,33,37,33,35,38,42,42,39,38,37,30,31,23,33,32,38,29,32,37,43,34,38,38,37,41,37,37,39
20220318,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220318,3,PM10,50,,49,50,46,54,44,,51,74,51,,54,,55,42,40,41,40,34,42,,44,40,,,50,,51,,,,52,,52
20220318,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220318,3,AQI,50,53,50,59,49,59,45,48,53,62,51,54,59,59,55,54,53,43,45,34,48,46,54,42,46,53,60,49,54,54,53,58,53,53,55
20220318,4,PM2.5,39,38,38,44,41,41,40,42,41,35,39,42,44,43,44,39,38,33,36,22,30,38,40,29,34,39,40,36,37,39,81,43,42,39,40
