date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220802,0,PM2.5,45,38,46,47,55,45,44,39,45,53,53,51,45,49,34,56,56,46,45,47,45,43,46,59,49,53,55,52,34,54,51,51,39,53,44
20220802,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220802,0,PM10,70,57,68,70,74,77,71,51,76,74,76,99,72,84,59,85,70,66,67,86,72,51,70,101,62,83,99,79,56,74,69,72,77,68,72
20220802,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220802,0,AQI,63,54,64,65,75,64,62,55,63,73,73,75,63,68,55,77,77,64,63,68,63,60,64,80,68,73,75,72,53,74,70,70,64,73,62
20220802,1,PM2.5,48,41,53,47,57,50,45,41,48,59,52,53,47,52,34,61,64,43,44,52,43,43,48,58,55,59,59,54,46,60,26,48,38,54,48
20220802,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220802,1,PM10,76,64,68,74,79,84,73,49,83,82,83,90,70,82,57,90,77,62,64,90,70,48,67,90,64,74,100,79,66,70,72,59,75,97,73
20220802,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220802,1,AQI,67,58,73,65,78,69,63,58,67,80,72,73,65,72,54,83,87,60,62,72,60,60,67,79,75,80,80,74,64,82,61,67,63,74,67
20220802,3,PM2.5,53,44,62,60,60,65,47,42,48,70,53,55,50,52,33,53,58,49,46,53,43,46,49,62,62,54,65,57,51,62,57,48,40,51,45
20220802,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220802,3,PM10,84,73,92,85,92,100,72,61,94,91,85,96,71,63,61,74,66,69,64,83,70,48,62,92,65,62,103,64,69,,,58,76,63,71
20220802,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220802,3,AQI,73,62,84,82,82,88,65,59,72,94,73,75,69,72,56,73,79,68,64,73,60,64,68,84,84,74,88,78,70,84,78,67,63,70,63
20220802,4,PM2.5,59,47,66,61,68,66,55,44,55,56,53,53,49,53,33,54,58,54,47,57,42,47,50,60,61,57,71,62,49,67,51,49,41,49,42
20220802,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220802,4,PM10,89,77,97,83,110,99,79,53,93,88,85,79,68,66,61,75,66,75,65,79,66,52,61,89,,79,106,,65,,,55,77,51,65
20220802,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220802,4,AQI,80,65,89,83,92,89,75,62,75,77,73,73,68,73,56,74,79,74,65,78,59,65,69,82,83,78,95,84,68,90,70,68,64,68,59
20220802,5,PM2.5,62,51,58,60,67,67,54,44,56,50,53,55,50,50,32,54,59,48,49,56,42,49,52,53,60,59,77,69,49,62,53,50,43,47,44
20220802,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220802,5,PM10,90,80,89,82,114,94,78,,86,83,87,73,69,59,60,75,64,65,67,77,64,63,63,79,,76,106,,62,,58,57,78,51,68
20220802,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220802,5,AQI,84,70,79,82,90,90,74,62,77,69,73,75,69,69,55,74,80,67,68,77,59,68,72,73,82,80,103,93,68,84,73,69,64,65,62
20220802,6,PM2.5,61,58,53,62,65,66,66,44,47,50,55,53,50,52,33,54,59,47,50,56,42,53,52,48,56,63,75,73,48,65,53,51,43,47,43
20220802,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220802,6,PM10,85,93,81,77,115,92,93,,70,80,86,76,69,67,61,75,63,63,67,75,63,58,63,72,,75,107,,60,,,57,79,,64
20220802,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
