date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220222,0,SO2,2,2,3,4,4,5,2,2,4,2,,,2,2,2,2,1,3,2,4,2,,,2,3,2,2,1,1,1,3,2,2,5,2
20220222,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,0,NO2,5,7,8,13,5,7,10,3,4,2,,,4,4,3,6,6,1,2,4,1,,,2,2,11,1,3,6,12,17,4,3,4,1
20220222,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,0,O3,71,72,61,72,73,72,65,70,74,75,,,70,76,75,65,72,76,75,69,64,,,74,81,58,67,69,69,66,63,78,76,79,78
20220222,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,0,CO,0.2,0.3,0.3,0.4,0.3,0.2,0.2,0.2,0.4,0.2,,,0.3,0.2,0.2,0.3,0.3,0.2,0.1,0.2,0.2,,,0.2,0.2,0.1,0.4,0.3,0.2,0.2,0.5,0.2,0.1,0.3,0.2
20220222,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,1,SO2,2,2,3,5,4,6,3,2,4,2,2,2,2,3,2,2,1,3,2,5,2,1,1,2,3,2,3,2,1,,4,3,2,5,2
20220222,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,1,NO2,4,6,8,11,9,7,13,7,8,2,2,8,2,3,4,4,6,1,2,3,2,4,3,2,1,9,2,4,9,13,11,5,4,4,2
20220222,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,1,O3,72,73,61,74,71,71,59,65,67,77,75,66,73,76,71,68,69,75,74,71,65,73,76,73,79,58,68,65,65,,71,77,73,79,79
20220222,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,1,CO,0.2,0.2,0.3,0.4,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.4,0.4,0.2,0.2,0.5,0.2,0.1,0.3,0.2
20220222,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,2,SO2,2,3,3,5,4,2,1,2,2,2,2,3,2,2,3,1,1,2,2,5,3,1,3,2,3,2,2,2,1,3,4,3,3,5,2
20220222,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,2,NO2,6,6,9,14,9,9,11,4,7,3,2,4,3,5,5,4,14,1,2,3,2,5,4,3,2,10,1,7,6,21,9,4,3,5,2
20220222,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,2,O3,66,71,59,70,69,66,61,68,68,74,72,70,68,71,71,64,56,74,73,71,64,63,73,71,76,56,66,54,63,56,75,76,72,76,80
20220222,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,2,CO,0.2,0.2,0.3,0.4,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.4,0.2,0.1,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.5,0.3,0.2,,0.5,0.2,0.2,0.3,0.2
20220222,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,3,SO2,4,2,3,5,5,2,1,2,2,2,3,3,2,2,2,1,1,2,2,5,3,2,1,2,2,2,3,2,1,3,4,3,3,5,2
20220222,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,3,NO2,8,10,10,14,13,13,12,7,5,2,2,5,7,5,5,10,43,5,1,4,2,4,4,4,2,10,2,8,7,21,9,4,2,5,2
20220222,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,3,O3,62,66,56,69,64,61,60,63,71,75,73,69,60,69,68,60,20,73,74,69,63,67,72,70,74,57,64,56,62,,72,76,74,75,81
20220222,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,3,CO,0.2,0.2,0.2,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.4,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.3,0.2,0.3,0.5,0.2,0.1,3.6,0.2
20220222,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,4,SO2,4,2,4,5,5,2,1,2,2,2,3,3,1,2,3,3,1,2,1,4,3,3,1,2,2,2,2,2,1,3,4,3,3,5,3
20220222,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,4,NO2,11,12,11,16,17,15,20,12,9,2,2,8,6,4,6,38,54,20,10,4,2,5,5,2,2,13,5,10,12,,11,3,3,9,2
20220222,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,4,O3,57,59,52,66,58,55,44,55,66,75,71,62,,68,67,14,2,55,55,69,65,61,68,68,72,52,60,50,50,42,69,76,70,,75
20220222,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,4,CO,0.2,0.2,0.2,0.4,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.4,0.2,0.3,0.5,0.2,0.2,0.6,0.2
20220222,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,5,SO2,4,3,3,5,5,2,2,1,2,2,3,3,2,2,3,3,3,2,1,5,3,3,1,2,2,1,2,2,1,3,4,3,3,5,3
20220222,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,5,NO2,10,13,14,19,13,13,17,21,11,2,1,26,8,5,7,55,43,17,14,5,2,5,7,3,2,14,5,14,19,28,19,3,4,6,2
20220222,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,5,O3,60,61,51,60,63,58,52,40,65,74,74,44,56,68,65,4,12,56,51,68,65,66,62,69,71,53,58,51,49,45,61,76,72,74,78
20220222,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,5,CO,0.2,0.2,0.2,0.4,0.3,0.2,0.3,0.4,0.2,0.2,0.2,0.3,,0.2,0.2,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.4,0.2,0.3,0.5,0.2,0.1,0.3,0.2
20220222,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,6,SO2,4,2,4,5,4,2,2,1,2,2,2,2,,2,3,3,3,2,1,5,2,3,1,2,2,1,2,1,1,3,4,3,3,5,3
20220222,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,6,NO2,9,12,14,18,13,12,16,19,16,7,1,25,7,6,8,46,39,16,10,4,3,6,8,4,4,16,8,25,16,31,42,4,4,13,5
20220222,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,6,O3,61,56,52,62,62,61,56,40,57,66,74,41,58,67,65,15,15,56,53,68,62,71,62,66,68,50,55,40,55,43,36,74,72,67,75
20220222,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,6,CO,0.2,0.2,0.2,0.4,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.4,0.2,0.4,0.5,0.2,0.2,0.3,0.2
20220222,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,7,SO2,4,2,4,5,4,2,3,1,2,2,2,2,3,3,3,1,3,2,1,4,2,3,3,1,2,1,2,2,1,3,4,3,2,5,3
20220222,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,7,NO2,11,14,18,21,22,16,22,28,25,12,15,30,6,8,7,14,36,23,8,9,3,8,9,5,7,17,9,19,23,43,54,33,5,21,9
20220222,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,7,O3,60,59,47,59,53,56,51,27,45,57,57,35,62,66,66,49,14,45,55,62,61,68,54,63,59,49,53,47,47,32,27,39,69,54,65
20220222,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,7,CO,0.3,0.3,0.3,0.5,0.3,0.2,0.3,0.5,0.3,0.3,0.3,0.4,0.3,0.2,0.2,0.3,0.7,0.4,0.2,0.1,0.2,0.3,0.3,0.2,0.2,0.3,0.5,0.4,0.3,0.5,0.5,0.4,0.2,0.3,0.3
20220222,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,8,SO2,4,3,5,5,5,2,2,1,2,2,2,3,3,3,3,3,1,1,1,4,2,4,3,1,2,1,2,2,1,3,4,3,2,5,6
20220222,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,8,NO2,15,15,26,26,18,14,45,35,32,19,34,37,9,10,7,33,34,26,13,21,4,10,15,7,7,18,13,30,29,41,35,49,7,26,19
20220222,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,8,O3,57,60,40,55,58,57,27,22,41,50,36,28,59,64,67,20,13,42,52,46,60,65,51,61,62,48,49,39,40,34,42,24,66,51,54
20220222,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,8,CO,0.3,0.3,0.4,0.5,0.4,0.3,0.5,0.5,0.4,0.3,0.5,0.4,0.3,0.3,0.2,0.8,1,0.4,0.2,0.3,0.2,0.3,0.4,0.2,0.3,0.3,0.6,0.5,0.4,0.5,0.5,0.5,0.2,0.4,0.5
20220222,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,9,SO2,4,3,4,5,4,2,3,3,3,2,3,4,3,3,4,2,2,2,2,4,3,5,1,2,3,2,2,3,2,1,4,3,3,6,3
20220222,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,9,NO2,12,14,18,23,18,12,26,19,23,27,27,24,5,7,7,12,14,16,14,17,8,12,8,5,5,17,11,37,21,26,23,6,11,18,14
20220222,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,9,O3,60,63,50,59,59,63,49,48,53,44,44,46,65,67,69,52,55,58,55,51,57,65,64,65,68,49,52,33,52,51,57,71,62,60,65
20220222,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,9,CO,0.3,0.3,0.3,0.5,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.2,0.2,0.4,0.5,0.3,0.3,0.4,0.2,0.4,0.3,0.2,0.2,0.3,0.6,0.6,0.4,0.5,0.5,0.3,0.2,0.4,0.3
20220222,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,10,SO2,4,3,4,6,5,3,3,4,3,2,3,4,4,3,4,3,4,2,2,5,3,5,1,2,3,2,2,3,2,1,4,3,2,6,
20220222,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,10,NO2,11,11,17,20,18,12,17,15,16,13,15,13,4,5,5,6,8,10,9,8,4,6,4,1,2,11,8,17,14,17,11,4,3,17,8
20220222,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,10,O3,60,67,51,63,60,64,59,55,61,62,59,59,69,70,73,61,71,65,61,63,65,75,74,71,75,56,56,55,61,60,74,76,73,60,69
20220222,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,10,CO,0.3,0.3,0.3,0.5,0.4,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.3,0.3,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.6,0.5,0.3,0.5,0.5,0.3,0.2,0.4,
20220222,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,11,SO2,4,3,4,6,5,3,3,3,3,2,3,4,3,3,4,4,5,2,2,5,3,4,2,2,3,2,3,3,2,1,4,2,,6,2
20220222,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,11,NO2,10,11,13,19,9,10,12,9,14,16,11,11,3,5,5,5,7,6,5,4,2,5,3,2,1,10,4,18,12,14,10,3,,16,
20220222,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,11,O3,62,68,58,65,69,65,65,62,63,59,63,62,,74,75,65,75,72,67,70,67,78,,72,75,57,62,53,63,64,76,77,,62,
20220222,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,11,CO,0.3,0.3,0.3,0.5,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.5,0.4,0.4,0.5,0.3,0.2,0.3,0.3
20220222,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,12,SO2,,3,4,5,,3,2,3,2,2,2,3,3,3,3,3,4,2,2,5,3,3,,2,3,2,3,3,2,1,4,2,1,6,5
20220222,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,12,NO2,7,10,10,15,,7,8,2,8,14,7,8,4,5,5,3,5,6,5,4,3,5,,3,1,8,3,18,11,13,10,3,2,11,8
20220222,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220222,12,O3,,,62,71,74,71,72,72,70,62,69,67,,76,76,70,81,72,70,71,68,79,,71,77,59,64,54,66,66,77,79,80,71,75
20220222,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
