date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220722,0,PM2.5,27,21,23,27,22,21,22,28,26,26,,27,23,27,17,27,24,11,20,23,29,13,14,11,8,18,22,19,25,22,33,30,27,31,25
20220722,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,0,PM10,50,45,47,51,50,49,50,46,61,61,83,84,55,62,51,52,51,39,48,51,58,34,33,42,35,84,91,50,64,51,60,46,61,52,45
20220722,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,0,AQI,50,45,47,51,50,49,50,46,56,56,67,67,53,56,51,55,51,39,48,51,54,34,33,42,35,67,71,50,57,51,55,46,56,51,45
20220722,1,PM2.5,28,22,23,27,26,23,24,28,28,26,,28,26,30,17,30,28,13,14,30,31,16,18,10,8,19,25,20,28,24,21,30,26,30,28
20220722,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,1,PM10,50,46,49,51,52,51,54,56,74,58,81,77,56,73,48,56,55,43,35,65,61,31,40,43,34,96,89,47,66,46,57,51,57,57,48
20220722,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,1,AQI,50,46,49,51,51,51,52,53,62,54,66,64,53,62,48,53,53,43,35,58,56,31,40,43,34,73,70,47,58,46,54,51,54,54,48
20220722,2,PM2.5,29,23,26,32,29,25,27,27,31,28,,26,27,30,17,30,30,18,20,25,31,15,19,11,9,25,32,22,32,26,30,27,25,25,28
20220722,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,2,PM10,53,46,52,52,55,56,58,39,79,63,91,68,52,59,47,52,55,52,43,56,58,22,38,46,43,88,106,47,73,52,54,41,53,64,48
20220722,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,2,AQI,52,46,51,51,53,53,54,39,65,57,71,59,51,55,47,51,53,51,43,53,54,24,38,46,43,69,78,47,62,51,52,41,52,57,48
20220722,3,PM2.5,28,24,29,39,31,27,30,26,33,25,,27,28,29,18,34,35,28,22,23,28,14,20,12,10,26,35,27,33,28,46,28,26,25,27
20220722,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,3,PM10,55,47,56,57,63,60,63,47,81,58,79,59,55,53,49,56,62,70,45,53,53,24,39,49,56,73,116,52,70,52,61,40,58,41,46
20220722,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,3,AQI,53,47,53,55,57,55,57,47,66,54,65,55,53,52,49,53,56,60,45,52,52,24,39,49,53,62,83,51,60,51,64,40,54,41,46
20220722,4,PM2.5,29,26,33,41,30,33,31,28,34,25,,31,31,31,18,34,35,30,23,25,24,17,20,15,16,26,32,31,35,35,54,29,26,25,26
20220722,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,4,PM10,59,50,93,63,72,78,69,29,84,57,65,71,62,52,49,54,58,69,47,55,45,27,38,50,45,76,108,60,72,49,,41,54,37,44
20220722,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,4,AQI,55,50,72,58,61,64,60,40,67,54,58,61,56,51,49,52,54,60,47,53,45,27,38,50,45,63,79,55,61,50,74,42,52,37,44
20220722,5,PM2.5,29,29,31,38,34,36,27,27,33,27,,32,32,35,19,33,36,22,22,27,27,19,20,19,16,24,25,33,36,41,44,28,25,28,27
20220722,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,5,PM10,72,54,263,66,81,89,63,38,78,66,78,71,58,65,49,53,58,50,44,59,48,32,36,54,50,62,95,56,70,64,,39,54,40,45
20220722,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,5,AQI,61,52,157,58,66,70,57,39,64,58,64,61,54,58,49,52,54,50,44,55,48,32,36,52,50,56,73,53,60,58,62,40,52,40,45
20220722,6,PM2.5,34,37,31,33,27,34,23,26,29,25,,24,31,35,19,33,38,25,24,28,30,19,22,20,20,25,28,36,46,53,32,27,28,39,26
20220722,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,6,PM10,85,74,240,68,73,87,57,54,67,59,72,71,55,74,51,53,61,54,46,59,50,34,39,58,37,72,94,65,87,96,45,45,56,57,43
20220722,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,6,AQI,68,62,145,59,62,69,54,52,59,55,61,61,53,62,51,52,56,52,46,55,50,34,39,54,37,61,72,58,69,73,46,45,53,55,43
20220722,7,PM2.5,35,51,31,39,31,35,21,24,24,24,,25,32,32,21,33,36,25,24,29,30,21,24,28,28,34,40,40,49,61,41,25,25,34,26
20220722,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,7,PM10,87,95,192,81,80,88,56,59,59,58,64,61,60,68,54,53,56,53,46,68,49,45,43,78,69,79,122,65,92,88,58,47,49,77,43
20220722,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,7,AQI,69,73,121,66,65,69,53,55,55,54,57,56,55,59,52,52,53,52,46,59,49,45,43,64,60,65,86,58,71,83,58,47,49,64,43
20220722,8,PM2.5,41,45,30,42,37,36,25,26,29,24,,23,31,30,22,33,36,27,26,28,25,22,25,26,31,41,49,45,59,61,63,26,25,31,27
20220722,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,8,PM10,93,88,,92,89,90,62,64,71,56,62,62,58,50,57,59,59,59,50,61,42,56,47,74,72,99,142,79,106,83,82,43,48,70,43
20220722,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,8,AQI,72,69,43,71,70,70,56,57,61,53,56,56,54,50,54,55,55,55,50,56,42,53,47,62,61,75,96,65,80,83,85,43,48,60,43
20220722,9,PM2.5,40,38,29,30,38,38,32,29,33,25,,32,29,28,21,29,28,24,26,21,20,24,24,25,25,42,43,46,58,56,60,28,26,34,28
20220722,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,9,PM10,92,81,,91,97,88,76,73,77,62,64,71,58,57,56,49,51,55,51,40,38,74,43,63,47,77,113,83,102,110,90,51,51,57,48
20220722,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,9,AQI,71,66,42,71,74,69,63,62,64,56,57,61,54,54,53,49,51,53,51,40,38,62,43,57,47,64,82,67,79,80,82,51,51,54,48
20220722,10,PM2.5,43,46,26,33,31,44,33,27,33,30,,35,30,29,20,27,23,23,27,20,21,25,25,31,27,43,41,43,44,52,51,44,26,44,34
20220722,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,10,PM10,103,98,,102,101,97,79,73,83,74,76,75,62,64,50,45,46,49,55,38,39,64,45,77,67,76,89,78,74,75,65,58,50,63,61
20220722,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,10,AQI,77,74,38,76,76,74,65,62,67,62,63,63,56,57,50,47,46,49,53,40,45,57,45,64,59,63,70,64,62,72,70,62,50,62,56
20220722,11,PM2.5,46,37,29,28,27,41,39,30,38,37,,34,29,26,20,29,26,27,24,20,24,28,28,31,30,35,42,32,32,34,28,39,35,47,38
20220722,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,11,PM10,103,85,,78,106,92,86,79,94,80,64,82,64,51,48,51,50,55,51,39,46,64,54,72,76,58,91,64,53,47,57,80,65,63,72
20220722,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,11,AQI,77,68,46,64,78,71,68,65,72,65,57,66,57,51,48,51,50,53,51,47,49,57,52,61,63,54,71,57,52,49,54,65,58,65,61
20220722,12,PM2.5,27,20,24,19,27,,35,32,31,,,34,32,28,22,28,25,28,26,18,20,28,27,32,28,26,31,24,24,22,22,38,47,36,40
20220722,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,12,PM10,62,49,,51,76,,71,88,71,79,76,83,70,109,50,50,48,63,54,35,40,55,49,70,73,39,65,49,40,35,47,84,88,51,79
20220722,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,12,AQI,88,49,74,51,77,14,61,69,61,65,63,67,63,80,63,62,50,57,72,48,57,53,49,60,62,54,62,49,50,45,63,67,69,52,65
20220722,13,PM2.5,25,22,23,21,23,,22,25,25,38,,26,41,33,25,32,31,32,31,19,21,25,25,31,25,29,31,25,36,30,17,38,42,35,36
20220722,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,13,PM10,56,49,,52,54,,49,42,52,68,66,58,85,84,62,57,57,65,62,38,42,48,46,68,67,53,67,50,56,57,44,81,85,46,75
20220722,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,13,AQI,92,49,79,51,82,73,54,48,51,59,64,54,95,78,88,80,68,74,93,59,73,59,70,59,67,70,85,50,59,54,68,66,68,50,79
20220722,14,PM2.5,27,30,24,24,26,26,20,23,28,35,,24,43,36,28,40,42,41,35,25,25,28,24,32,26,25,32,31,32,32,23,35,42,38,32
20220722,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,14,PM10,62,57,,58,55,,44,25,59,68,63,44,89,88,81,72,67,75,69,48,52,54,47,68,47,66,71,53,54,45,50,74,84,44,68
20220722,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,14,AQI,95,54,74,54,78,77,47,48,55,59,57,44,101,74,110,95,89,93,103,78,84,65,69,59,63,79,99,52,70,49,55,62,70,55,64
20220722,15,PM2.5,29,31,35,32,33,32,30,29,35,40,,31,25,25,24,44,45,38,33,30,31,31,27,35,29,29,33,28,34,34,11,30,34,38,31
20220722,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,15,PM10,64,57,,70,61,69,65,61,70,79,74,60,52,33,66,79,71,65,64,55,65,47,53,73,57,69,71,45,58,50,46,62,69,42,64
20220722,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,15,AQI,98,54,82,60,80,82,58,56,60,65,62,55,55,45,98,102,94,80,97,92,99,65,70,62,59,78,93,46,84,50,46,56,64,54,63
20220722,16,PM2.5,32,35,33,33,35,34,34,36,35,40,,39,27,29,21,38,39,37,31,30,33,29,25,34,29,25,28,30,43,41,14,27,27,34,29
20220722,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,16,PM10,67,61,,64,63,66,68,81,68,76,77,74,55,53,53,67,62,62,59,55,66,57,49,69,48,50,61,48,68,58,55,56,54,48,58
20220722,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,16,AQI,92,56,77,57,82,75,59,66,59,63,64,62,53,52,59,100,89,72,93,75,87,63,60,60,67,72,92,48,88,63,79,53,52,59,55
20220722,17,PM2.5,28,31,32,32,28,31,37,35,36,35,,35,34,38,24,27,30,34,32,28,29,29,29,34,31,28,32,30,41,39,25,24,25,39,28
20220722,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,17,PM10,57,54,,59,54,62,75,67,69,64,67,61,68,65,58,50,49,58,59,49,59,41,53,67,58,67,65,46,65,55,67,46,53,42,52
20220722,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,17,AQI,94,52,78,57,78,72,63,64,60,57,59,56,74,60,70,70,62,73,90,78,88,77,79,59,77,84,105,54,82,55,59,48,52,64,62
20220722,18,PM2.5,30,31,35,41,40,30,38,35,39,39,,32,26,33,22,8,8,29,27,29,34,30,33,29,29,33,33,33,38,35,24,24,25,39,31
20220722,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,18,PM10,59,55,,67,70,60,80,38,69,69,73,56,56,52,53,16,16,54,50,55,64,49,67,62,48,78,72,53,61,37,69,42,49,47,57
20220722,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,18,AQI,87,53,73,59,78,65,65,55,60,60,62,53,53,51,60,40,39,55,73,94,101,89,83,56,67,80,106,52,80,50,60,46,49,60,59
20220722,19,PM2.5,31,34,32,53,42,36,34,27,39,50,,35,9,12,8,14,14,37,29,32,36,30,35,30,28,28,30,32,34,34,21,20,23,38,27
20220722,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,19,PM10,61,57,,70,67,70,73,58,68,83,75,64,23,,21,27,25,67,54,63,69,73,73,65,58,64,71,56,57,45,50,45,45,46,49
20220722,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,19,AQI,78,54,67,73,70,60,62,54,59,69,63,57,36,37,42,31,30,59,67,97,98,83,70,58,54,58,95,53,54,49,50,45,45,54,49
20220722,20,PM2.5,20,25,17,37,14,24,12,12,32,35,,20,8,9,7,12,13,19,14,34,37,37,39,23,24,24,29,34,36,37,9,9,11,37,23
20220722,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,20,PM10,40,45,,50,25,50,28,,57,63,53,47,19,28,19,20,20,35,26,71,69,70,80,52,48,69,67,66,62,63,28,27,22,59,40
20220722,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,20,AQI,45,45,40,53,41,50,36,36,54,57,52,47,35,37,39,31,30,42,46,67,70,60,65,51,48,60,63,58,56,57,45,37,35,55,40
20220722,21,PM2.5,11,12,10,15,10,12,9,10,11,17,,9,9,10,6,9,10,9,6,22,15,35,31,17,15,15,16,31,14,12,,12,11,10,25
20220722,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,21,PM10,23,24,,19,18,28,24,14,23,33,33,21,21,21,19,15,16,17,11,46,30,41,60,41,40,,39,57,29,,,14,23,36,43
20220722,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,21,AQI,41,33,37,36,39,39,34,33,33,33,33,32,33,34,37,31,27,34,40,46,43,50,55,41,40,39,47,54,41,37,39,37,34,36,43
20220722,22,PM2.5,15,15,22,20,16,16,15,13,14,12,,10,8,9,5,9,10,13,8,11,10,17,16,6,4,6,8,7,8,9,2,13,13,12,14
20220722,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,22,PM10,30,30,51,23,28,37,35,59,27,24,35,28,19,21,17,15,17,26,21,27,19,,29,16,,8,21,,15,14,17,27,31,20,26
20220722,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,22,AQI,37,30,51,33,37,37,35,55,32,28,35,28,30,31,33,30,23,33,38,32,32,44,44,36,40,36,41,36,35,30,32,33,31,31,38
20220722,23,PM2.5,12,11,19,16,14,9,14,13,13,15,,11,8,9,6,12,12,12,10,16,14,23,25,10,9,7,8,9,10,10,15,14,15,12,12
20220722,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,23,PM10,24,24,44,22,29,22,34,28,28,31,39,23,22,33,20,20,19,23,20,34,26,,43,24,20,,21,28,19,18,21,27,36,23,23
20220722,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220722,23,AQI,32,25,44,28,33,31,34,28,28,31,39,24,23,33,23,24,19,33,37,34,27,37,43,27,30,30,34,30,31,26,31,28,36,26,36
