date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220906,0,PM2.5,,8,10,12,8,10,9,7,9,5,8,9,4,7,5,10,10,4,4,6,4,6,8,9,10,9,8,9,7,9,35,8,7,12,7
20220906,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220906,0,PM10,,26,36,34,28,32,35,48,36,27,45,58,15,37,24,31,32,11,11,18,17,,22,42,61,45,34,53,31,36,,33,23,45,24
20220906,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220906,0,AQI,,26,36,34,28,32,35,48,36,27,45,54,18,37,24,31,32,20,17,18,17,12,22,42,56,45,34,52,31,36,50,33,23,45,29
20220906,1,PM2.5,9,9,10,10,8,10,8,7,8,6,8,8,5,6,5,9,9,4,4,6,4,5,6,11,11,9,9,9,9,10,31,7,7,9,10
20220906,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220906,1,PM10,38,28,43,35,30,36,33,46,30,27,36,45,17,33,23,28,27,11,11,19,15,28,17,49,36,27,42,53,37,43,33,28,27,43,33
20220906,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220906,1,AQI,38,28,43,35,30,36,33,46,30,27,36,45,17,33,23,28,27,20,17,19,15,28,17,49,36,27,42,52,37,43,45,28,27,43,33
20220906,2,PM2.5,9,9,9,10,8,9,8,8,7,5,8,8,5,5,4,9,9,4,4,6,3,5,6,11,9,13,11,9,9,10,36,7,7,11,9
20220906,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220906,2,PM10,34,31,34,36,29,32,31,32,32,30,34,28,17,25,17,29,23,12,11,19,12,11,16,49,51,128,51,52,39,47,,29,24,33,30
20220906,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220906,2,AQI,34,31,34,36,34,32,32,32,32,30,34,28,17,25,17,29,23,20,16,19,12,11,16,49,51,89,51,51,39,47,52,29,24,33,30
20220906,3,PM2.5,9,9,9,10,8,9,8,9,7,6,7,7,5,5,4,8,8,4,4,6,4,4,6,9,9,13,13,9,10,11,42,6,7,10,8
20220906,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220906,3,PM10,34,30,31,35,30,32,32,32,30,31,30,29,17,19,16,24,20,13,11,21,13,17,16,34,37,50,56,51,40,51,43,18,25,37,26
20220906,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220906,3,AQI,34,30,31,35,36,32,32,32,30,31,30,29,17,19,16,24,20,19,17,21,13,17,16,34,37,50,53,51,40,51,59,18,25,37,26
20220906,4,PM2.5,8,9,9,10,8,11,8,9,8,4,7,7,5,6,4,7,8,4,4,6,3,5,6,8,8,12,11,10,11,11,25,6,7,9,6
20220906,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220906,4,PM10,30,29,31,34,32,35,30,33,33,22,28,23,17,22,16,20,18,13,12,21,11,15,16,33,33,38,46,48,39,42,52,25,26,29,22
20220906,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220906,4,AQI,30,29,31,34,35,35,30,33,33,22,28,23,17,22,16,20,18,19,15,21,11,15,16,33,33,38,46,48,39,42,51,25,26,29,22
