date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220123,0,SO2,2,1,2,4,2,3,2,1,1,1,1,1,2,2,3,1,3,2,1,5,3,3,3,1,2,3,2,1,3,3,4,3,1,1,1
20220123,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220123,0,NO2,63,46,66,67,85,61,58,55,65,51,57,58,57,52,50,51,47,34,28,39,27,34,43,67,53,64,60,63,58,74,70,48,52,64,36
20220123,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220123,0,O3,1,1,2,5,4,1,1,2,2,9,2,4,1,1,5,5,4,15,16,10,10,15,5,2,1,3,5,2,4,2,1,3,3,4,16
20220123,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220123,0,CO,1.3,1.3,1.3,1.4,1.4,1.5,1.3,1.2,1.9,1.3,1.5,1.4,1.7,1.5,1.4,1.2,1.1,1.1,1.1,0.9,0.9,1.3,1.2,1.4,1,1.1,1.1,1.5,1,1.3,1.7,1.5,1.7,1.5,1.2
20220123,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220123,1,SO2,2,1,2,4,2,3,2,1,1,1,1,1,2,1,3,1,3,2,1,5,3,3,3,1,2,1,3,2,3,,6,3,1,1,1
20220123,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220123,1,NO2,68,45,65,63,86,59,59,54,61,44,53,53,56,50,45,46,44,39,27,37,28,28,39,61,50,67,68,60,62,71,67,46,51,55,28
