date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220321,0,SO2,1,3,2,1,1,1,,3,,3,1,1,3,3,3,1,3,3,3,3,3,3,3,1,3,3,1,3,1,3,2,1,3,5,3
20220321,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220321,0,NO2,22,22,28,22,40,15,,23,,10,12,10,9,17,9,18,16,6,4,64,55,28,28,19,32,21,23,45,46,56,68,10,7,43,10
20220321,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220321,0,O3,61,2,48,63,13,71,,48,,84,73,72,64,58,60,62,63,73,71,2,15,34,32,60,47,57,63,36,39,36,32,81,76,36,74
20220321,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220321,0,CO,0.3,0.4,0.3,0.3,0.3,0.3,,0.2,,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.3,0.5,0.6,0.2,0.2,0.3,0.3,1.3,0.8,1.1,0.7,0.2,0.1,0.7,0.2
20220321,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220321,1,SO2,1,3,2,1,1,3,,3,,3,1,1,3,3,3,1,3,3,3,3,3,3,3,1,3,1,1,1,3,3,2,1,1,6,3
20220321,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220321,1,NO2,24,14,23,24,34,26,,23,,14,12,10,10,13,8,19,17,5,4,60,53,24,23,26,40,28,29,40,41,48,71,9,8,54,6
20220321,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220321,1,O3,51,2,49,53,12,55,,43,,71,72,69,63,58,58,57,60,72,68,2,13,34,31,51,36,48,53,38,33,38,28,81,74,33,74
20220321,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
